"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","299","1530653","0.0-4.0-2.1-0.55","spark_pilot_2","7129","2","9","Male","","","false","","","","[1026.5,400.29999999701977]","./assets/img/canyon/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","10","","",""
"html-keyboard-response","300","1531157","0.0-4.0-2.1-1.55","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","11","","",""
"revaluation","301","1537181","0.0-4.0-2.1-0.56","spark_pilot_2","7129","2","9","Male","","","false","","","","[815.5,898.2999999970198]","./assets/img/canyon/memory/14.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","12","","",""
"html-keyboard-response","302","1537693","0.0-4.0-2.1-1.56","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","13","","",""
"revaluation","303","1543717","0.0-4.0-2.1-0.57","spark_pilot_2","7129","2","9","Male","","","false","","","","[693.2999999970198,427.20000000298023]","./assets/img/canyon/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","14","","",""
"html-keyboard-response","304","1544221","0.0-4.0-2.1-1.57","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","15","","",""
"revaluation","305","1550245","0.0-4.0-2.1-0.58","spark_pilot_2","7129","2","9","Male","","","false","","","","[1285.0999999940395,1061.2999999970198]","./assets/img/canyon/memory/7.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","original","2","16","","",""
"html-keyboard-response","306","1550749","0.0-4.0-2.1-1.58","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","17","","",""
"revaluation","307","1556773","0.0-4.0-2.1-0.59","spark_pilot_2","7129","2","9","Male","","","false","","","","[1289.2000000029802,712.2000000029802]","./assets/img/canyon/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","18","","",""
"html-keyboard-response","308","1557277","0.0-4.0-2.1-1.59","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"revaluation","309","1563301","0.0-4.0-2.1-0.60","spark_pilot_2","7129","2","9","Male","","","false","","","","[979,515.7999999970198]","./assets/img/canyon/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","20","","",""
"html-keyboard-response","310","1563805","0.0-4.0-2.1-1.60","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"revaluation","311","1569829","0.0-4.0-2.1-0.61","spark_pilot_2","7129","2","9","Male","","","false","","","","[416.3999999910593,1569.8999999910593]","./assets/img/canyon/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","22","","",""
"html-keyboard-response","312","1570333","0.0-4.0-2.1-1.61","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
"revaluation","313","1576357","0.0-4.0-2.1-0.62","spark_pilot_2","7129","2","9","Male","","","false","","","","[708.5,461.8999999910593]","./assets/img/canyon/memory/30.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","24","","",""
"html-keyboard-response","314","1576861","0.0-4.0-2.1-1.62","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","25","","",""
"revaluation","315","1580877","0.0-4.0-2.1-0.63","spark_pilot_2","7129","2","9","Male","","","true","","","","[]","./assets/img/canyon/catch/3.jpg","[]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","","true","","","original","2","26","","",""
"html-keyboard-response","316","1581381","0.0-4.0-2.1-1.63","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"revaluation","317","1587406","0.0-4.0-2.1-0.64","spark_pilot_2","7129","2","9","Male","","","false","","","","[1293.5,474.09999999403954]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","28","","",""
"html-keyboard-response","318","1587909","0.0-4.0-2.1-1.64","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"revaluation","319","1593933","0.0-4.0-2.1-0.65","spark_pilot_2","7129","2","9","Male","","","false","","","","[628.7000000029802,604.5]","./assets/img/canyon/memory/38.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","30","","",""
"html-keyboard-response","320","1594437","0.0-4.0-2.1-1.65","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"revaluation","321","1600461","0.0-4.0-2.1-0.66","spark_pilot_2","7129","2","9","Male","","","false","","","","[875.2000000029802,481.70000000298023]","./assets/img/canyon/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","32","","",""
"html-keyboard-response","322","1600965","0.0-4.0-2.1-1.66","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"revaluation","323","1606989","0.0-4.0-2.1-0.67","spark_pilot_2","7129","2","9","Male","","","false","","","","[467.79999999701977,379.70000000298023]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","34","","",""
"html-keyboard-response","324","1607493","0.0-4.0-2.1-1.67","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"revaluation","325","1613517","0.0-4.0-2.1-0.68","spark_pilot_2","7129","2","9","Male","","","false","","","","[885.2999999970198,363.79999999701977]","./assets/img/canyon/memory/24.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","36","","",""
"html-keyboard-response","326","1614020","0.0-4.0-2.1-1.68","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","37","","",""
"revaluation","327","1620045","0.0-4.0-2.1-0.69","spark_pilot_2","7129","2","9","Male","","","false","","","","[968.1000000089407,284]","./assets/img/canyon/memory/20.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","38","","",""
"html-keyboard-response","328","1620548","0.0-4.0-2.1-1.69","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","39","","",""
"revaluation","329","1626573","0.0-4.0-2.1-0.70","spark_pilot_2","7129","2","9","Male","","","false","","","","[421.79999999701977,376.8999999910593]","./assets/img/canyon/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","40","","",""
"html-keyboard-response","330","1627077","0.0-4.0-2.1-1.70","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","41","","",""
"revaluation","331","1633101","0.0-4.0-2.1-0.71","spark_pilot_2","7129","2","9","Male","","","false","","","","[640.1000000089407,450.59999999403954]","./assets/img/canyon/memory/31.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","42","","",""
"html-keyboard-response","332","1633605","0.0-4.0-2.1-1.71","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","43","","",""
"revaluation","333","1639629","0.0-4.0-2.1-0.72","spark_pilot_2","7129","2","9","Male","","","false","","","","[588.5999999940395,788.7999999970198]","./assets/img/canyon/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","44","","",""
"html-keyboard-response","334","1640132","0.0-4.0-2.1-1.72","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","45","","",""
"revaluation","335","1646157","0.0-4.0-2.1-0.73","spark_pilot_2","7129","2","9","Male","","","false","","","","[492.29999999701977,673.7999999970198]","./assets/img/canyon/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","46","","",""
"html-keyboard-response","336","1646661","0.0-4.0-2.1-1.73","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","47","","",""
"revaluation","337","1652685","0.0-4.0-2.1-0.74","spark_pilot_2","7129","2","9","Male","","","false","","","","[561,361.3999999910593]","./assets/img/canyon/memory/31.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","48","","",""
"html-keyboard-response","338","1653189","0.0-4.0-2.1-1.74","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","49","","",""
"revaluation","339","1659213","0.0-4.0-2.1-0.75","spark_pilot_2","7129","2","9","Male","","","false","","","","[693.7999999970198,311.09999999403954]","./assets/img/canyon/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","50","","",""
"html-keyboard-response","340","1659717","0.0-4.0-2.1-1.75","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","51","","",""
"revaluation","341","1665741","0.0-4.0-2.1-0.76","spark_pilot_2","7129","2","9","Male","","","false","","","","[683.9000000059605,595.3999999910593]","./assets/img/canyon/memory/30.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","52","","",""
"html-keyboard-response","342","1666244","0.0-4.0-2.1-1.76","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","53","","",""
"revaluation","343","1672269","0.0-4.0-2.1-0.77","spark_pilot_2","7129","2","9","Male","","","false","","","","[582,348]","./assets/img/canyon/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","54","","",""
"html-keyboard-response","344","1672773","0.0-4.0-2.1-1.77","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","55","","",""
"revaluation","345","1678797","0.0-4.0-2.1-0.78","spark_pilot_2","7129","2","9","Male","","","false","","","","[572,796.2999999970198]","./assets/img/canyon/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","56","","",""
"html-keyboard-response","346","1679301","0.0-4.0-2.1-1.78","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","57","","",""
"revaluation","347","1685326","0.0-4.0-2.1-0.79","spark_pilot_2","7129","2","9","Male","","","false","","","","[705.2000000029802,417.3999999910593]","./assets/img/canyon/memory/2.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","58","","",""
"html-keyboard-response","348","1685828","0.0-4.0-2.1-1.79","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","59","","",""
"revaluation","349","1691853","0.0-4.0-2.1-0.80","spark_pilot_2","7129","2","9","Male","","","false","","","","[472.70000000298023,365.59999999403954]","./assets/img/canyon/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","60","","",""
"html-keyboard-response","350","1692356","0.0-4.0-2.1-1.80","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","61","","",""
"revaluation","351","1696373","0.0-4.0-2.1-0.81","spark_pilot_2","7129","2","9","Male","","","false","","","","[1532.8999999910593]","./assets/img/canyon/catch/1.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","2","62","","",""
"html-keyboard-response","352","1696877","0.0-4.0-2.1-1.81","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","63","","",""
"revaluation","353","1702902","0.0-4.0-2.1-0.82","spark_pilot_2","7129","2","9","Male","","","false","","","","[767.1000000089407,128.09999999403954]","./assets/img/canyon/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","2","64","","",""
"html-keyboard-response","354","1703405","0.0-4.0-2.1-1.82","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","65","","",""
"revaluation","355","1707421","0.0-4.0-2.1-0.83","spark_pilot_2","7129","2","9","Male","","","false","","","","[1337.7000000029802]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","2","66","","",""
"html-keyboard-response","356","1707925","0.0-4.0-2.1-1.83","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","67","","",""
"revaluation","357","1711942","0.0-4.0-2.1-0.84","spark_pilot_2","7129","2","9","Male","","","false","","","","[1402.7000000029802]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","2","68","","",""
"html-keyboard-response","358","1712446","0.0-4.0-2.1-1.84","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","69","","",""
"revaluation","359","1718470","0.0-4.0-2.1-0.85","spark_pilot_2","7129","2","9","Male","","","false","","","","[1396.7000000029802,668.7000000029802]","./assets/img/canyon/memory/32.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","original","2","70","","",""
"html-keyboard-response","360","1718973","0.0-4.0-2.1-1.85","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","71","","",""
"revaluation","361","1724997","0.0-4.0-2.1-0.86","spark_pilot_2","7129","2","9","Male","","","false","","","","[822.9000000059605,512.9000000059605]","./assets/img/canyon/memory/15.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","original","2","72","","",""
"html-keyboard-response","362","1725501","0.0-4.0-2.1-1.86","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","73","","",""
"revaluation","363","1729517","0.0-4.0-2.1-0.87","spark_pilot_2","7129","2","9","Male","","","false","","","","[611.7000000029802]","./assets/img/canyon/catch/2.jpg","[""ArrowUp""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","","","original","2","74","","",""
"html-keyboard-response","364","1730021","0.0-4.0-2.1-1.87","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","75","","",""
"revaluation","365","1736045","0.0-4.0-2.1-0.88","spark_pilot_2","7129","2","9","Male","","","false","","","","[1456.7000000029802,881.0999999940395]","./assets/img/canyon/memory/2.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","original","2","76","","",""
"html-keyboard-response","366","1736549","0.0-4.0-2.1-1.88","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"revaluation","367","1740565","0.0-4.0-2.1-0.89","spark_pilot_2","7129","2","9","Male","","","false","","","","[1176.2999999970198]","./assets/img/canyon/catch/7.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","2","78","","",""
"html-keyboard-response","368","1741069","0.0-4.0-2.1-1.89","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"revaluation","369","1747093","0.0-4.0-2.1-0.90","spark_pilot_2","7129","2","9","Male","","","false","","","","[1477.1000000089407,683.7000000029802]","./assets/img/canyon/memory/12.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","original","2","80","","",""
"html-keyboard-response","370","1747597","0.0-4.0-2.1-1.90","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"revaluation","371","1751613","0.0-4.0-2.1-0.91","spark_pilot_2","7129","2","9","Male","","","true","","","","[]","./assets/img/canyon/memory/8.jpg","[]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","","false","","","original","2","82","","",""
"html-keyboard-response","372","1752117","0.0-4.0-2.1-1.91","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"revaluation","373","1758141","0.0-4.0-2.1-0.92","spark_pilot_2","7129","2","9","Male","","","false","","","","[449,818.3999999910593]","./assets/img/canyon/memory/20.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","original","2","84","","",""
"html-keyboard-response","374","1758645","0.0-4.0-2.1-1.92","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
"revaluation","375","1764669","0.0-4.0-2.1-0.93","spark_pilot_2","7129","2","9","Male","","","false","","","","[946.5,659.2000000029802]","./assets/img/canyon/memory/14.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","original","2","86","","",""
"html-keyboard-response","376","1765173","0.0-4.0-2.1-1.93","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"revaluation","377","1771197","0.0-4.0-2.1-0.94","spark_pilot_2","7129","2","9","Male","","","false","","","","[769.2000000029802,750.5]","./assets/img/canyon/memory/10.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","original","2","88","","",""
"html-keyboard-response","378","1771701","0.0-4.0-2.1-1.94","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"revaluation","379","1777726","0.0-4.0-2.1-0.95","spark_pilot_2","7129","2","9","Male","","","false","","","","[706.7999999970198,561.2000000029802]","./assets/img/canyon/memory/38.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","original","2","90","","",""
"html-keyboard-response","380","1778229","0.0-4.0-2.1-1.95","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"revaluation","381","1784254","0.0-4.0-2.1-0.96","spark_pilot_2","7129","2","9","Male","","","false","","","","[687.9000000059605,531.4000000059605]","./assets/img/canyon/memory/13.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","original","2","92","","",""
"html-keyboard-response","382","1784757","0.0-4.0-2.1-1.96","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"revaluation","383","1788773","0.0-4.0-2.1-0.97","spark_pilot_2","7129","2","9","Male","","","false","","","","[1055.9000000059605]","./assets/img/canyon/catch/6.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","2","94","","",""
"html-keyboard-response","384","1789277","0.0-4.0-2.1-1.97","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
