"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"html-keyboard-response","185","937790","0.0-4.0-2.0-1.22","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","45","","",""
"revaluation","186","943792","0.0-4.0-2.0-0.23","pilot_wm_v1","null","2","null","null","true","","false","","","","","[711.5999999046326,350.5]","./assets/img/canyon/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","46","revaluation","1",""
"html-keyboard-response","187","944293","0.0-4.0-2.0-1.23","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","47","","",""
"revaluation","188","948296","0.0-4.0-2.0-0.24","pilot_wm_v1","null","2","null","null","true","","false","","","","","[601.7999999523163]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","48","revaluation","1",""
"html-keyboard-response","189","948797","0.0-4.0-2.0-1.24","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","49","","",""
"revaluation","190","954800","0.0-4.0-2.0-0.25","pilot_wm_v1","null","2","null","null","true","","false","","","","","[726.5,502.7000000476837]","./assets/img/canyon/memory/12.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","50","revaluation","1",""
"html-keyboard-response","191","955301","0.0-4.0-2.0-1.25","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","51","","",""
"revaluation","192","961304","0.0-4.0-2.0-0.26","pilot_wm_v1","null","2","null","null","true","","false","","","","","[716.0999999046326,410.90000009536743]","./assets/img/canyon/memory/11.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","52","revaluation","1",""
"html-keyboard-response","193","961805","0.0-4.0-2.0-1.26","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","53","","",""
"revaluation","194","967809","0.0-4.0-2.0-0.27","pilot_wm_v1","null","2","null","null","true","","false","","","","","[749.4000000953674,509.90000009536743]","./assets/img/canyon/memory/14.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","54","revaluation","1",""
"html-keyboard-response","195","968310","0.0-4.0-2.0-1.27","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","55","","",""
"revaluation","196","974314","0.0-4.0-2.0-0.28","pilot_wm_v1","null","2","null","null","true","","false","","","","","[773.7999999523163,455.89999985694885]","./assets/img/canyon/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","56","revaluation","1",""
"html-keyboard-response","197","974815","0.0-4.0-2.0-1.28","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","57","","",""
"revaluation","198","980817","0.0-4.0-2.0-0.29","pilot_wm_v1","null","2","null","null","true","","false","","","","","[697.0999999046326,533.0999999046326]","./assets/img/canyon/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","58","revaluation","1",""
"html-keyboard-response","199","981318","0.0-4.0-2.0-1.29","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","59","","",""
"revaluation","200","985320","0.0-4.0-2.0-0.30","pilot_wm_v1","null","2","null","null","true","","false","","","","","[780]","./assets/img/canyon/catch/6.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","60","revaluation","1",""
"html-keyboard-response","201","985822","0.0-4.0-2.0-1.30","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","61","","",""
"revaluation","202","991825","0.0-4.0-2.0-0.31","pilot_wm_v1","null","2","null","null","true","","false","","","","","[797.2999999523163,408]","./assets/img/canyon/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","62","revaluation","1",""
"html-keyboard-response","203","992325","0.0-4.0-2.0-1.31","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","63","","",""
"revaluation","204","998329","0.0-4.0-2.0-0.32","pilot_wm_v1","null","2","null","null","true","","false","","","","","[930.7999999523163,385.09999990463257]","./assets/img/canyon/memory/26.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","64","revaluation","1",""
"html-keyboard-response","205","998830","0.0-4.0-2.0-1.32","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","65","","",""
"revaluation","206","1004841","0.0-4.0-2.0-0.33","pilot_wm_v1","null","2","null","null","true","","false","","","","","[835.2999999523163,486.7000000476837]","./assets/img/canyon/memory/1.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","66","revaluation","1",""
"html-keyboard-response","207","1005342","0.0-4.0-2.0-1.33","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","67","","",""
"revaluation","208","1011345","0.0-4.0-2.0-0.34","pilot_wm_v1","null","2","null","null","true","","false","","","","","[630,441.10000014305115]","./assets/img/canyon/memory/31.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","68","revaluation","1",""
"html-keyboard-response","209","1011847","0.0-4.0-2.0-1.34","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","69","","",""
"revaluation","210","1017850","0.0-4.0-2.0-0.35","pilot_wm_v1","null","2","null","null","true","","false","","","","","[701.9000000953674,403]","./assets/img/canyon/memory/38.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","70","revaluation","1",""
"html-keyboard-response","211","1018351","0.0-4.0-2.0-1.35","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","71","","",""
"revaluation","212","1024354","0.0-4.0-2.0-0.36","pilot_wm_v1","null","2","null","null","true","","false","","","","","[1360.2999999523163,413.2000000476837]","./assets/img/canyon/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","72","revaluation","1",""
"html-keyboard-response","213","1024855","0.0-4.0-2.0-1.36","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","73","","",""
"revaluation","214","1030858","0.0-4.0-2.0-0.37","pilot_wm_v1","null","2","null","null","true","","false","","","","","[936.2999999523163,415.09999990463257]","./assets/img/canyon/memory/34.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","74","revaluation","1",""
"html-keyboard-response","215","1031359","0.0-4.0-2.0-1.37","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","75","","",""
"revaluation","216","1037361","0.0-4.0-2.0-0.38","pilot_wm_v1","null","2","null","null","true","","false","","","","","[1182.3000001907349,369.2000000476837]","./assets/img/canyon/memory/18.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","76","revaluation","1",""
"html-keyboard-response","217","1037862","0.0-4.0-2.0-1.38","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","77","","",""
"revaluation","218","1043865","0.0-4.0-2.0-0.39","pilot_wm_v1","null","2","null","null","true","","false","","","","","[766.2999999523163,344.2000000476837]","./assets/img/canyon/memory/3.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","78","revaluation","1",""
"html-keyboard-response","219","1044366","0.0-4.0-2.0-1.39","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","79","","",""
"revaluation","220","1050369","0.0-4.0-2.0-0.40","pilot_wm_v1","null","2","null","null","true","","false","","","","","[846.0999999046326,383.5]","./assets/img/canyon/memory/34.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","80","revaluation","1",""
"html-keyboard-response","221","1050870","0.0-4.0-2.0-1.40","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","81","","",""
"revaluation","222","1056873","0.0-4.0-2.0-0.41","pilot_wm_v1","null","2","null","null","true","","false","","","","","[640.7000000476837,374.5]","./assets/img/canyon/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","82","revaluation","1",""
"html-keyboard-response","223","1057374","0.0-4.0-2.0-1.41","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","83","","",""
"revaluation","224","1063377","0.0-4.0-2.0-0.42","pilot_wm_v1","null","2","null","null","true","","false","","","","","[784.3999998569489,384.7000000476837]","./assets/img/canyon/memory/14.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","84","revaluation","1",""
"html-keyboard-response","225","1063878","0.0-4.0-2.0-1.42","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","85","","",""
"revaluation","226","1069880","0.0-4.0-2.0-0.43","pilot_wm_v1","null","2","null","null","true","","false","","","","","[661.1999998092651,309]","./assets/img/canyon/memory/26.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","86","revaluation","1",""
"html-keyboard-response","227","1070381","0.0-4.0-2.0-1.43","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","87","","",""
"revaluation","228","1076385","0.0-4.0-2.0-0.44","pilot_wm_v1","null","2","null","null","true","","false","","","","","[1009,298]","./assets/img/canyon/memory/12.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","88","revaluation","1",""
"html-keyboard-response","229","1076886","0.0-4.0-2.0-1.44","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","89","","",""
"revaluation","230","1082889","0.0-4.0-2.0-0.45","pilot_wm_v1","null","2","null","null","true","","false","","","","","[532.7000000476837,314.2000000476837]","./assets/img/canyon/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","90","revaluation","1",""
"html-keyboard-response","231","1083391","0.0-4.0-2.0-1.45","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","91","","",""
"revaluation","232","1089395","0.0-4.0-2.0-0.46","pilot_wm_v1","null","2","null","null","true","","false","","","","","[599.4000000953674,349]","./assets/img/canyon/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","92","revaluation","1",""
"html-keyboard-response","233","1089896","0.0-4.0-2.0-1.46","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","93","","",""
"revaluation","234","1095899","0.0-4.0-2.0-0.47","pilot_wm_v1","null","2","null","null","true","","false","","","","","[593.1999998092651,755.7999999523163]","./assets/img/canyon/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","94","revaluation","1",""
"html-keyboard-response","235","1096400","0.0-4.0-2.0-1.47","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","95","","",""
"revaluation","236","1102404","0.0-4.0-2.0-0.48","pilot_wm_v1","null","2","null","null","true","","false","","","","","[678.4000000953674,348.5]","./assets/img/canyon/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","96","revaluation","1",""
"html-keyboard-response","237","1102905","0.0-4.0-2.0-1.48","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","97","","",""
"revaluation","238","1108907","0.0-4.0-2.0-0.49","pilot_wm_v1","null","2","null","null","true","","false","","","","","[816.2999999523163,286.5]","./assets/img/canyon/memory/0.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","98","revaluation","1",""
"html-keyboard-response","239","1109408","0.0-4.0-2.0-1.49","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","99","","",""
"learning-instructions","240","1124525","0.0-4.0-3.0-0.0","pilot_wm_v1","null","2","null","null","true","","","","","","","2238.800000190735","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","241","1137763","0.0-4.0-3.0-0.1","pilot_wm_v1","null","2","null","null","true","","","","","","","1636.1000001430511","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","242","1141790","0.0-4.0-4.0-0.0","pilot_wm_v1","null","2","null","null","true","","false","","","","","[958]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","15","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","7_4","","","","","","0","revaluation","1",""
"html-keyboard-response","243","1142298","0.0-4.0-4.0-1.0","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","244","1146300","0.0-4.0-4.0-0.1","pilot_wm_v1","null","2","null","null","true","","false","","","","","[752.5999999046326]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","15","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","9_2","","","","","","1","revaluation","1",""
"html-keyboard-response","245","1146809","0.0-4.0-4.0-1.1","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","246","1150827","0.0-4.0-4.0-0.2","pilot_wm_v1","null","2","null","null","true","","false","","","","","[477.40000009536743]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","15","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","5_4","","","","","","2","revaluation","1",""
"html-keyboard-response","247","1151334","0.0-4.0-4.0-1.2","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","248","1155352","0.0-4.0-4.0-0.3","pilot_wm_v1","null","2","null","null","true","","false","","","","","[628.2000000476837]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","15_0","","","","","","3","revaluation","1",""
"html-keyboard-response","249","1155860","0.0-4.0-4.0-1.3","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","250","1158310","0.0-4.0-4.0-2.3-0.3","pilot_wm_v1","null","2","null","null","true","","","","","","","2448","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","10","","","","","true","","","","50","10","0","","","","","",""
"revaluation","251","1162323","0.0-4.0-4.0-0.4","pilot_wm_v1","null","2","null","null","true","","false","","","","","[999.2000000476837]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","16_0","","","","","","4","revaluation","1",""
"html-keyboard-response","252","1162831","0.0-4.0-4.0-1.4","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","253","1166834","0.0-4.0-4.0-0.5","pilot_wm_v1","null","2","null","null","true","","false","","","","","[445.69999980926514]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","11_4","","","","","","5","revaluation","1",""
"html-keyboard-response","254","1167336","0.0-4.0-4.0-1.5","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","255","1171339","0.0-4.0-4.0-0.6","pilot_wm_v1","null","2","null","null","true","","false","","","","","[1366.1999998092651]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","18_0","","","","","","6","revaluation","1",""
"html-keyboard-response","256","1171839","0.0-4.0-4.0-1.6","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","257","1175841","0.0-4.0-4.0-0.7","pilot_wm_v1","null","2","null","null","true","","false","","","","","[585.3999998569489]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","12_2","","","","","","7","revaluation","1",""
"html-keyboard-response","258","1176341","0.0-4.0-4.0-1.7","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","259","1178793","0.0-4.0-4.0-2.7-0.7","pilot_wm_v1","null","2","null","null","true","","","","","","","2451","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","9","","","","","false","","","","50","6","3","","","","","",""
"revaluation","260","1182795","0.0-4.0-4.0-0.8","pilot_wm_v1","null","2","null","null","true","","false","","","","","[1342.7000000476837]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","10_3","","","","","","8","revaluation","1",""
"html-keyboard-response","261","1183297","0.0-4.0-4.0-1.8","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","262","1187302","0.0-4.0-4.0-0.9","pilot_wm_v1","null","2","null","null","true","","false","","","","","[1542.6999998092651]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","15","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","8_2","","","","","","9","revaluation","1",""
"html-keyboard-response","263","1187803","0.0-4.0-4.0-1.9","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","264","1191805","0.0-4.0-4.0-0.10","pilot_wm_v1","null","2","null","null","true","","false","","","","","[1654.4000000953674]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","2_1","","","","","","10","revaluation","1",""
"html-keyboard-response","265","1192306","0.0-4.0-4.0-1.10","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","266","1196319","0.0-4.0-4.0-0.11","pilot_wm_v1","null","2","null","null","true","","false","","","","","[607.3999998569489]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","1_4","","","","","","11","revaluation","1",""
"html-keyboard-response","267","1196820","0.0-4.0-4.0-1.11","pilot_wm_v1","null","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","268","1198716","0.0-4.0-4.0-2.11-0.11","pilot_wm_v1","null","2","null","null","true","","","","","","","1896","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","14","","","","","false","","","","50","10","4","","","","","",""
