"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","trial_num","condition","order","bonus"
"html-keyboard-response","172","1232050","0.0-4.0-2.0-1.20","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","41","","",""
"revaluation","173","1238055","0.0-4.0-2.0-0.21","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[1022.5,406.80000001192093]","./assets/img/canyon/memory/4.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","42","revaluation","1",""
"html-keyboard-response","174","1238557","0.0-4.0-2.0-1.21","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","43","","",""
"revaluation","175","1244560","0.0-4.0-2.0-0.22","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[624.6999999880791,52.60000002384186]","./assets/img/canyon/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","44","revaluation","1",""
"html-keyboard-response","176","1245061","0.0-4.0-2.0-1.22","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","45","","",""
"revaluation","177","1251064","0.0-4.0-2.0-0.23","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[1282.1000000238419,614.7999999821186]","./assets/img/canyon/memory/30.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","","","46","revaluation","1",""
"html-keyboard-response","178","1251566","0.0-4.0-2.0-1.23","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","47","","",""
"revaluation","179","1257570","0.0-4.0-2.0-0.24","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[593,378.7999999821186]","./assets/img/canyon/memory/29.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","48","revaluation","1",""
"html-keyboard-response","180","1258071","0.0-4.0-2.0-1.24","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","49","","",""
"revaluation","181","1262075","0.0-4.0-2.0-0.25","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[705.6999999880791]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","50","revaluation","1",""
"html-keyboard-response","182","1262577","0.0-4.0-2.0-1.25","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","51","","",""
"revaluation","183","1268579","0.0-4.0-2.0-0.26","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[819.5999999940395,286.40000000596046]","./assets/img/canyon/memory/32.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","52","revaluation","1",""
"html-keyboard-response","184","1269081","0.0-4.0-2.0-1.26","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","53","","",""
"revaluation","185","1275084","0.0-4.0-2.0-0.27","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[661.5,55.69999998807907]","./assets/img/canyon/memory/23.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","54","revaluation","1",""
"html-keyboard-response","186","1275585","0.0-4.0-2.0-1.27","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","55","","",""
"revaluation","187","1281588","0.0-4.0-2.0-0.28","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[1382.7999999821186,14.400000005960464]","./assets/img/canyon/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","56","revaluation","1",""
"html-keyboard-response","188","1282090","0.0-4.0-2.0-1.28","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","57","","",""
"revaluation","189","1288093","0.0-4.0-2.0-0.29","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[681.5999999940395,29.5]","./assets/img/canyon/memory/24.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","58","revaluation","1",""
"html-keyboard-response","190","1288594","0.0-4.0-2.0-1.29","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","59","","",""
"revaluation","191","1294597","0.0-4.0-2.0-0.30","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[711.2000000178814,23.19999998807907]","./assets/img/canyon/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","60","revaluation","1",""
"html-keyboard-response","192","1295097","0.0-4.0-2.0-1.30","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","61","","",""
"revaluation","193","1299100","0.0-4.0-2.0-0.31","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[593.9000000059605]","./assets/img/canyon/catch/1.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","62","revaluation","1",""
"html-keyboard-response","194","1299607","0.0-4.0-2.0-1.31","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","63","","",""
"revaluation","195","1303609","0.0-4.0-2.0-0.32","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[568.5999999940395]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","64","revaluation","1",""
"html-keyboard-response","196","1304111","0.0-4.0-2.0-1.32","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","65","","",""
"revaluation","197","1310114","0.0-4.0-2.0-0.33","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[958.5999999940395,186.7000000178814]","./assets/img/canyon/memory/8.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","66","revaluation","1",""
"html-keyboard-response","198","1310615","0.0-4.0-2.0-1.33","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","67","","",""
"revaluation","199","1316618","0.0-4.0-2.0-0.34","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[654.9000000059605,17.900000005960464]","./assets/img/canyon/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","68","revaluation","1",""
"html-keyboard-response","200","1317119","0.0-4.0-2.0-1.34","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","69","","",""
"revaluation","201","1323122","0.0-4.0-2.0-0.35","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[877.4000000059605,38.30000001192093]","./assets/img/canyon/memory/8.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","70","revaluation","1",""
"html-keyboard-response","202","1323623","0.0-4.0-2.0-1.35","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","71","","",""
"revaluation","203","1329626","0.0-4.0-2.0-0.36","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[691.2999999821186,27.900000005960464]","./assets/img/canyon/memory/2.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","72","revaluation","1",""
"html-keyboard-response","204","1330127","0.0-4.0-2.0-1.36","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","73","","",""
"revaluation","205","1336131","0.0-4.0-2.0-0.37","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[958.5,21.69999998807907]","./assets/img/canyon/memory/18.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","74","revaluation","1",""
"html-keyboard-response","206","1336632","0.0-4.0-2.0-1.37","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","75","","",""
"revaluation","207","1342634","0.0-4.0-2.0-0.38","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[540,15.199999988079071]","./assets/img/canyon/memory/16.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","76","revaluation","1",""
"html-keyboard-response","208","1343135","0.0-4.0-2.0-1.38","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"revaluation","209","1349138","0.0-4.0-2.0-0.39","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[711.8000000119209,8.5]","./assets/img/canyon/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","78","revaluation","1",""
"html-keyboard-response","210","1349639","0.0-4.0-2.0-1.39","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"revaluation","211","1355642","0.0-4.0-2.0-0.40","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[797.8000000119209,21.599999994039536]","./assets/img/canyon/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","","","80","revaluation","1",""
"html-keyboard-response","212","1356143","0.0-4.0-2.0-1.40","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"revaluation","213","1362148","0.0-4.0-2.0-0.41","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[1046,28.099999994039536]","./assets/img/canyon/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","82","revaluation","1",""
"html-keyboard-response","214","1362649","0.0-4.0-2.0-1.41","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"revaluation","215","1368653","0.0-4.0-2.0-0.42","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[559,33.70000001788139]","./assets/img/canyon/memory/4.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","84","revaluation","1",""
"html-keyboard-response","216","1369155","0.0-4.0-2.0-1.42","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
"revaluation","217","1375158","0.0-4.0-2.0-0.43","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[922.2999999821186,3]","./assets/img/canyon/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","86","revaluation","1",""
"html-keyboard-response","218","1375658","0.0-4.0-2.0-1.43","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"revaluation","219","1379661","0.0-4.0-2.0-0.44","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[1003.0999999940395]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","88","revaluation","1",""
"html-keyboard-response","220","1380162","0.0-4.0-2.0-1.44","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"revaluation","221","1386166","0.0-4.0-2.0-0.45","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[781.6000000238419,3.5999999940395355]","./assets/img/canyon/memory/11.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","90","revaluation","1",""
"html-keyboard-response","222","1386666","0.0-4.0-2.0-1.45","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"revaluation","223","1392671","0.0-4.0-2.0-0.46","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[624.5,16.80000001192093]","./assets/img/canyon/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","92","revaluation","1",""
"html-keyboard-response","224","1393172","0.0-4.0-2.0-1.46","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"revaluation","225","1399177","0.0-4.0-2.0-0.47","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[570.9000000059605,7.299999982118607]","./assets/img/canyon/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","94","revaluation","1",""
"html-keyboard-response","226","1399677","0.0-4.0-2.0-1.47","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
"revaluation","227","1405680","0.0-4.0-2.0-0.48","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[578.5,30.5]","./assets/img/canyon/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","96","revaluation","1",""
"html-keyboard-response","228","1406181","0.0-4.0-2.0-1.48","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","97","","",""
"revaluation","229","1412185","0.0-4.0-2.0-0.49","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[544.1999999880791,24.5]","./assets/img/canyon/memory/11.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","98","revaluation","1",""
"html-keyboard-response","230","1412686","0.0-4.0-2.0-1.49","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
"learning-instructions","231","1433384","0.0-4.0-3.0-0.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","7810.5999999940395","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","232","1445473","0.0-4.0-3.0-0.1","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","479.09999999403954","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","233","1449497","0.0-4.0-4.0-0.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[1492.3999999761581]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","16_0","","","","0","revaluation","1",""
"html-keyboard-response","234","1450011","0.0-4.0-4.0-1.0","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","235","1454033","0.0-4.0-4.0-0.1","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[1309.4000000059605]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","2","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp,ArrowLeft","","6_3","","","","1","revaluation","1",""
"html-keyboard-response","236","1454545","0.0-4.0-4.0-1.1","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","237","1458573","0.0-4.0-4.0-0.2","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[660.9000000059605]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","13_2","","","","2","revaluation","1",""
"html-keyboard-response","238","1459074","0.0-4.0-4.0-1.2","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","239","1463094","0.0-4.0-4.0-0.3","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[939]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","18_0","","","","3","revaluation","1",""
"html-keyboard-response","240","1463606","0.0-4.0-4.0-1.3","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","241","1466409","0.0-4.0-4.0-2.3-0.3","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","2802","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","6","beep chest","","","","false","","","","50","5","1","","","",""
"revaluation","242","1470424","0.0-4.0-4.0-0.4","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[1253.8999999761581]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","11_4","","","","4","revaluation","1",""
"html-keyboard-response","243","1470925","0.0-4.0-4.0-1.4","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","244","1474928","0.0-4.0-4.0-0.5","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[599]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","10_3","","","","5","revaluation","1",""
"html-keyboard-response","245","1475429","0.0-4.0-4.0-1.5","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","246","1479432","0.0-4.0-4.0-0.6","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[669.1999999880791]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","5_4","","","","6","revaluation","1",""
"html-keyboard-response","247","1479933","0.0-4.0-4.0-1.6","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","248","1483936","0.0-4.0-4.0-0.7","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","false","","","","","[522.8999999761581]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","1_4","","","","7","revaluation","1",""
"html-keyboard-response","249","1484437","0.0-4.0-4.0-1.7","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","250","1486579","0.0-4.0-4.0-2.7-0.7","pilot_wm_v1","58d834cec207720001e2e750","8","null","null","false","","","","","","","2142","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","15","beep chest","","","","true","","","","50","15","0","","","",""
