"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","168","877714","0.0-4.0-2.0-0.16","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[923.0999999940395,393.29999999701977]","./assets/img/ocean/memory/28.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","32","revaluation","1",""
"html-keyboard-response","169","878217","0.0-4.0-2.0-1.16","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","33","","",""
"revaluation","170","884225","0.0-4.0-2.0-0.17","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[826.1999999880791,430.70000000298023]","./assets/img/ocean/memory/23.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","34","revaluation","1",""
"html-keyboard-response","171","884728","0.0-4.0-2.0-1.17","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","35","","",""
"revaluation","172","890736","0.0-4.0-2.0-0.18","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[879.1000000089407,387]","./assets/img/ocean/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","36","revaluation","1",""
"html-keyboard-response","173","891239","0.0-4.0-2.0-1.18","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","37","","",""
"revaluation","174","897246","0.0-4.0-2.0-0.19","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[972.5,425.20000000298023]","./assets/img/ocean/memory/30.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","38","revaluation","1",""
"html-keyboard-response","175","897749","0.0-4.0-2.0-1.19","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","39","","",""
"revaluation","176","903757","0.0-4.0-2.0-0.20","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[853.2000000029802,444.20000000298023]","./assets/img/ocean/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","40","revaluation","1",""
"html-keyboard-response","177","904259","0.0-4.0-2.0-1.20","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","41","","",""
"revaluation","178","910266","0.0-4.0-2.0-0.21","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[1008.3000000119209,532.0999999940395]","./assets/img/ocean/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","42","revaluation","1",""
"html-keyboard-response","179","910769","0.0-4.0-2.0-1.21","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","43","","",""
"revaluation","180","914776","0.0-4.0-2.0-0.22","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[576.6000000089407]","./assets/img/ocean/catch/0.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","44","revaluation","1",""
"html-keyboard-response","181","915278","0.0-4.0-2.0-1.22","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","45","","",""
"revaluation","182","921285","0.0-4.0-2.0-0.23","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[791.2999999970198,455.20000000298023]","./assets/img/ocean/memory/28.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","46","revaluation","1",""
"html-keyboard-response","183","921788","0.0-4.0-2.0-1.23","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","47","","",""
"revaluation","184","927795","0.0-4.0-2.0-0.24","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[925.6000000089407,359.40000000596046]","./assets/img/ocean/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","48","revaluation","1",""
"html-keyboard-response","185","928298","0.0-4.0-2.0-1.24","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","49","","",""
"revaluation","186","934306","0.0-4.0-2.0-0.25","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[836.5,398.70000000298023]","./assets/img/ocean/memory/2.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","50","revaluation","1",""
"html-keyboard-response","187","934808","0.0-4.0-2.0-1.25","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","51","","",""
"revaluation","188","940816","0.0-4.0-2.0-0.26","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[908,441.09999999403954]","./assets/img/ocean/memory/25.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","52","revaluation","1",""
"html-keyboard-response","189","941319","0.0-4.0-2.0-1.26","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","53","","",""
"revaluation","190","945325","0.0-4.0-2.0-0.27","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[684]","./assets/img/ocean/catch/5.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","54","revaluation","1",""
"html-keyboard-response","191","945827","0.0-4.0-2.0-1.27","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","55","","",""
"revaluation","192","951834","0.0-4.0-2.0-0.28","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[1176.7999999970198,525.4000000059605]","./assets/img/ocean/memory/14.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","56","revaluation","1",""
"html-keyboard-response","193","952336","0.0-4.0-2.0-1.28","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","57","","",""
"revaluation","194","956342","0.0-4.0-2.0-0.29","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[577.1000000089407]","./assets/img/ocean/catch/3.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","58","revaluation","1",""
"html-keyboard-response","195","956844","0.0-4.0-2.0-1.29","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","59","","",""
"revaluation","196","962853","0.0-4.0-2.0-0.30","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[607.5999999940395,421.5]","./assets/img/ocean/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","60","revaluation","1",""
"html-keyboard-response","197","963356","0.0-4.0-2.0-1.30","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","61","","",""
"revaluation","198","969364","0.0-4.0-2.0-0.31","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[784.1000000089407,384.5]","./assets/img/ocean/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","62","revaluation","1",""
"html-keyboard-response","199","969867","0.0-4.0-2.0-1.31","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","63","","",""
"revaluation","200","975875","0.0-4.0-2.0-0.32","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[905.7999999970198,344.6000000089407]","./assets/img/ocean/memory/3.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","64","revaluation","1",""
"html-keyboard-response","201","976378","0.0-4.0-2.0-1.32","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","65","","",""
"revaluation","202","982385","0.0-4.0-2.0-0.33","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[684.9000000059605,372.90000000596046]","./assets/img/ocean/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","66","revaluation","1",""
"html-keyboard-response","203","982888","0.0-4.0-2.0-1.33","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","67","","",""
"revaluation","204","988897","0.0-4.0-2.0-0.34","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[666.2000000029802,427.8999999910593]","./assets/img/ocean/memory/1.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","68","revaluation","1",""
"html-keyboard-response","205","989400","0.0-4.0-2.0-1.34","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","69","","",""
"revaluation","206","995407","0.0-4.0-2.0-0.35","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[561.7000000029802,338]","./assets/img/ocean/memory/36.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","70","revaluation","1",""
"html-keyboard-response","207","995910","0.0-4.0-2.0-1.35","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","71","","",""
"revaluation","208","999918","0.0-4.0-2.0-0.36","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[561]","./assets/img/ocean/catch/2.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","72","revaluation","1",""
"html-keyboard-response","209","1000420","0.0-4.0-2.0-1.36","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","73","","",""
"revaluation","210","1006427","0.0-4.0-2.0-0.37","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[617.7999999970198,474.59999999403954]","./assets/img/ocean/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","74","revaluation","1",""
"html-keyboard-response","211","1006930","0.0-4.0-2.0-1.37","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","75","","",""
"revaluation","212","1012938","0.0-4.0-2.0-0.38","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[610.0999999940395,345.79999999701977]","./assets/img/ocean/memory/23.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","76","revaluation","1",""
"html-keyboard-response","213","1013441","0.0-4.0-2.0-1.38","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","77","","",""
"revaluation","214","1019450","0.0-4.0-2.0-0.39","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[768.9000000059605,347]","./assets/img/ocean/memory/30.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","78","revaluation","1",""
"html-keyboard-response","215","1019953","0.0-4.0-2.0-1.39","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","79","","",""
"revaluation","216","1025960","0.0-4.0-2.0-0.40","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[896,339.70000000298023]","./assets/img/ocean/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","80","revaluation","1",""
"html-keyboard-response","217","1026463","0.0-4.0-2.0-1.40","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","81","","",""
"revaluation","218","1032470","0.0-4.0-2.0-0.41","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[683.6000000089407,444.20000000298023]","./assets/img/ocean/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","82","revaluation","1",""
"html-keyboard-response","219","1032972","0.0-4.0-2.0-1.41","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","83","","",""
"revaluation","220","1038981","0.0-4.0-2.0-0.42","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[659.5,352.5]","./assets/img/ocean/memory/25.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","84","revaluation","1",""
"html-keyboard-response","221","1039483","0.0-4.0-2.0-1.42","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","85","","",""
"revaluation","222","1045491","0.0-4.0-2.0-0.43","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[799.2999999970198,373.69999998807907]","./assets/img/ocean/memory/14.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","86","revaluation","1",""
"html-keyboard-response","223","1045993","0.0-4.0-2.0-1.43","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","87","","",""
"revaluation","224","1052001","0.0-4.0-2.0-0.44","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[698,358.5]","./assets/img/ocean/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","88","revaluation","1",""
"html-keyboard-response","225","1052504","0.0-4.0-2.0-1.44","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","89","","",""
"revaluation","226","1058511","0.0-4.0-2.0-0.45","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[1012.7999999970198,414.40000000596046]","./assets/img/ocean/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","90","revaluation","1",""
"html-keyboard-response","227","1059014","0.0-4.0-2.0-1.45","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","91","","",""
"revaluation","228","1065021","0.0-4.0-2.0-0.46","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[574.8999999910593,389]","./assets/img/ocean/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","92","revaluation","1",""
"html-keyboard-response","229","1065524","0.0-4.0-2.0-1.46","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","93","","",""
"revaluation","230","1071532","0.0-4.0-2.0-0.47","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[586.0999999940395,441.59999999403954]","./assets/img/ocean/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","94","revaluation","1",""
"html-keyboard-response","231","1072034","0.0-4.0-2.0-1.47","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","95","","",""
"revaluation","232","1076041","0.0-4.0-2.0-0.48","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[706.5]","./assets/img/ocean/catch/7.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","96","revaluation","1",""
"html-keyboard-response","233","1076543","0.0-4.0-2.0-1.48","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","97","","",""
"revaluation","234","1082551","0.0-4.0-2.0-0.49","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[697.7999999970198,349.29999999701977]","./assets/img/ocean/memory/26.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","98","revaluation","1",""
"html-keyboard-response","235","1083053","0.0-4.0-2.0-1.49","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","99","","",""
"learning-instructions","236","1097314","0.0-4.0-3.0-0.0","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","1331.9000000059605","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","237","1111317","0.0-4.0-3.0-0.1","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","2396","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","238","1115323","0.0-4.0-4.0-0.0","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[782.8999999910593]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","14_4","","","","","","0","revaluation","1",""
"html-keyboard-response","239","1115829","0.0-4.0-4.0-1.0","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","240","1119837","0.0-4.0-4.0-0.1","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[881.3999999910593]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","1_4","","","","","","1","revaluation","1",""
"html-keyboard-response","241","1120339","0.0-4.0-4.0-1.1","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","242","1124345","0.0-4.0-4.0-0.2","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[502.59999999403954]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","13_2","","","","","","2","revaluation","1",""
"html-keyboard-response","243","1124848","0.0-4.0-4.0-1.2","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","244","1128856","0.0-4.0-4.0-0.3","pilot_wm_v1","62b1e957d10fa7c323e0df84","2","null","null","true","","false","","","","","[501.1000000089407]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","6_3","","","","","","3","revaluation","1",""
