"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","182","932486","0.0-4.0-2.0-0.24","pilot_wm_v1","null","3","null","null","true","","false","","","","","[762.1000000089407]","./assets/img/canyon/catch/1.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","48","original","1",""
"html-keyboard-response","183","932989","0.0-4.0-2.0-1.24","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","49","","",""
"revaluation","184","938997","0.0-4.0-2.0-0.25","pilot_wm_v1","null","3","null","null","true","","false","","","","","[572.2999999970198,314.09999999403954]","./assets/img/canyon/memory/29.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","50","original","1",""
"html-keyboard-response","185","939500","0.0-4.0-2.0-1.25","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","51","","",""
"revaluation","186","943508","0.0-4.0-2.0-0.26","pilot_wm_v1","null","3","null","null","true","","false","","","","","[615.1000000089407]","./assets/img/canyon/catch/3.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","52","original","1",""
"html-keyboard-response","187","944011","0.0-4.0-2.0-1.26","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","53","","",""
"revaluation","188","950019","0.0-4.0-2.0-0.27","pilot_wm_v1","null","3","null","null","true","","false","","","","","[524,314.5]","./assets/img/canyon/memory/33.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","54","original","1",""
"html-keyboard-response","189","950523","0.0-4.0-2.0-1.27","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","55","","",""
"revaluation","190","956533","0.0-4.0-2.0-0.28","pilot_wm_v1","null","3","null","null","true","","false","","","","","[943.2000000029802,276.5]","./assets/img/canyon/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","56","original","1",""
"html-keyboard-response","191","957036","0.0-4.0-2.0-1.28","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","57","","",""
"revaluation","192","961045","0.0-4.0-2.0-0.29","pilot_wm_v1","null","3","null","null","true","","false","","","","","[516.2999999970198]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","58","original","1",""
"html-keyboard-response","193","961548","0.0-4.0-2.0-1.29","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","59","","",""
"revaluation","194","967558","0.0-4.0-2.0-0.30","pilot_wm_v1","null","3","null","null","true","","false","","","","","[499.79999999701977,457.79999999701977]","./assets/img/canyon/memory/1.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","60","original","1",""
"html-keyboard-response","195","968061","0.0-4.0-2.0-1.30","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","61","","",""
"revaluation","196","974072","0.0-4.0-2.0-0.31","pilot_wm_v1","null","3","null","null","true","","false","","","","","[465.5,383.5]","./assets/img/canyon/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","62","original","1",""
"html-keyboard-response","197","974575","0.0-4.0-2.0-1.31","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","63","","",""
"revaluation","198","980586","0.0-4.0-2.0-0.32","pilot_wm_v1","null","3","null","null","true","","false","","","","","[570.1000000089407,370.40000000596046]","./assets/img/canyon/memory/29.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","64","original","1",""
"html-keyboard-response","199","981089","0.0-4.0-2.0-1.32","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","65","","",""
"revaluation","200","987098","0.0-4.0-2.0-0.33","pilot_wm_v1","null","3","null","null","true","","false","","","","","[646.4000000059605,367.40000000596046]","./assets/img/canyon/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","66","original","1",""
"html-keyboard-response","201","987601","0.0-4.0-2.0-1.33","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","67","","",""
"revaluation","202","991608","0.0-4.0-2.0-0.34","pilot_wm_v1","null","3","null","null","true","","false","","","","","[557.1000000089407]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","68","original","1",""
"html-keyboard-response","203","992110","0.0-4.0-2.0-1.34","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","69","","",""
"revaluation","204","998119","0.0-4.0-2.0-0.35","pilot_wm_v1","null","3","null","null","true","","false","","","","","[414,309.20000000298023]","./assets/img/canyon/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","70","original","1",""
"html-keyboard-response","205","998622","0.0-4.0-2.0-1.35","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","71","","",""
"revaluation","206","1004633","0.0-4.0-2.0-0.36","pilot_wm_v1","null","3","null","null","true","","false","","","","","[502.1000000089407,409]","./assets/img/canyon/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","72","original","1",""
"html-keyboard-response","207","1005135","0.0-4.0-2.0-1.36","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","73","","",""
"revaluation","208","1011144","0.0-4.0-2.0-0.37","pilot_wm_v1","null","3","null","null","true","","false","","","","","[518.2999999970198,255.40000000596046]","./assets/img/canyon/memory/30.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","74","original","1",""
"html-keyboard-response","209","1011647","0.0-4.0-2.0-1.37","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","75","","",""
"revaluation","210","1017657","0.0-4.0-2.0-0.38","pilot_wm_v1","null","3","null","null","true","","false","","","","","[560.7000000029802,686.5]","./assets/img/canyon/memory/30.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","76","original","1",""
"html-keyboard-response","211","1018160","0.0-4.0-2.0-1.38","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","77","","",""
"revaluation","212","1024170","0.0-4.0-2.0-0.39","pilot_wm_v1","null","3","null","null","true","","false","","","","","[397,387.30000001192093]","./assets/img/canyon/memory/11.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","78","original","1",""
"html-keyboard-response","213","1024673","0.0-4.0-2.0-1.39","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","79","","",""
"revaluation","214","1030682","0.0-4.0-2.0-0.40","pilot_wm_v1","null","3","null","null","true","","false","","","","","[384.20000000298023,461.3999999910593]","./assets/img/canyon/memory/27.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","80","original","1",""
"html-keyboard-response","215","1031185","0.0-4.0-2.0-1.40","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","81","","",""
"revaluation","216","1037195","0.0-4.0-2.0-0.41","pilot_wm_v1","null","3","null","null","true","","false","","","","","[600.5,526.2000000029802]","./assets/img/canyon/memory/38.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","82","original","1",""
"html-keyboard-response","217","1037698","0.0-4.0-2.0-1.41","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","83","","",""
"revaluation","218","1043709","0.0-4.0-2.0-0.42","pilot_wm_v1","null","3","null","null","true","","false","","","","","[514.2999999970198,420.6000000089407]","./assets/img/canyon/memory/38.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","84","original","1",""
"html-keyboard-response","219","1044212","0.0-4.0-2.0-1.42","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","85","","",""
"revaluation","220","1050221","0.0-4.0-2.0-0.43","pilot_wm_v1","null","3","null","null","true","","false","","","","","[515.5,279.59999999403954]","./assets/img/canyon/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","86","original","1",""
"html-keyboard-response","221","1050724","0.0-4.0-2.0-1.43","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","87","","",""
"revaluation","222","1056733","0.0-4.0-2.0-0.44","pilot_wm_v1","null","3","null","null","true","","false","","","","","[510,276.69999998807907]","./assets/img/canyon/memory/0.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","88","original","1",""
"html-keyboard-response","223","1057236","0.0-4.0-2.0-1.44","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","89","","",""
"revaluation","224","1063245","0.0-4.0-2.0-0.45","pilot_wm_v1","null","3","null","null","true","","false","","","","","[367.20000000298023,493.6000000089407]","./assets/img/canyon/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","90","original","1",""
"html-keyboard-response","225","1063749","0.0-4.0-2.0-1.45","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","91","","",""
"revaluation","226","1069758","0.0-4.0-2.0-0.46","pilot_wm_v1","null","3","null","null","true","","false","","","","","[477.90000000596046,380.29999999701977]","./assets/img/canyon/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","92","original","1",""
"html-keyboard-response","227","1070261","0.0-4.0-2.0-1.46","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","93","","",""
"revaluation","228","1076271","0.0-4.0-2.0-0.47","pilot_wm_v1","null","3","null","null","true","","false","","","","","[487.69999998807907,354.40000000596046]","./assets/img/canyon/memory/28.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","94","original","1",""
"html-keyboard-response","229","1076773","0.0-4.0-2.0-1.47","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","95","","",""
"revaluation","230","1082783","0.0-4.0-2.0-0.48","pilot_wm_v1","null","3","null","null","true","","false","","","","","[457.79999999701977,443.5]","./assets/img/canyon/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","96","original","1",""
"html-keyboard-response","231","1083287","0.0-4.0-2.0-1.48","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","97","","",""
"revaluation","232","1087294","0.0-4.0-2.0-0.49","pilot_wm_v1","null","3","null","null","true","","false","","","","","[773.3999999910593]","./assets/img/canyon/catch/2.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","98","original","1",""
"html-keyboard-response","233","1087798","0.0-4.0-2.0-1.49","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","99","","",""
"learning-instructions","234","1102132","0.0-4.0-3.0-0.0","pilot_wm_v1","null","3","null","null","true","","","","","","","1418.5999999940395","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","235","1115283","0.0-4.0-3.0-0.1","pilot_wm_v1","null","3","null","null","true","","","","","","","1544","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","236","1119289","0.0-4.0-4.0-0.0","pilot_wm_v1","null","3","null","null","true","","false","","","","","[718.4000000059605]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","18_0","","","","","","0","original","1",""
"html-keyboard-response","237","1119796","0.0-4.0-4.0-1.0","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","238","1123804","0.0-4.0-4.0-0.1","pilot_wm_v1","null","3","null","null","true","","false","","","","","[626.2999999970198]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","8","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown,ArrowLeft","","11_4","","","","","","1","original","1",""
"html-keyboard-response","239","1124306","0.0-4.0-4.0-1.1","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","240","1128314","0.0-4.0-4.0-0.2","pilot_wm_v1","null","3","null","null","true","","false","","","","","[768.9000000059605]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","3_0","","","","","","2","original","1",""
"html-keyboard-response","241","1128818","0.0-4.0-4.0-1.2","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","242","1132827","0.0-4.0-4.0-0.3","pilot_wm_v1","null","3","null","null","true","","false","","","","","[623.2999999970198]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","10_3","","","","","","3","original","1",""
"html-keyboard-response","243","1133330","0.0-4.0-4.0-1.3","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","244","1137467","0.0-4.0-4.0-2.3-0.3","pilot_wm_v1","null","3","null","null","true","","","","","","","4133","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","7","","","","","true","","","","50","7","0","","","","","",""
"revaluation","245","1141474","0.0-4.0-4.0-0.4","pilot_wm_v1","null","3","null","null","true","","false","","","","","[976.5]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","13_2","","","","","","4","original","1",""
"html-keyboard-response","246","1141976","0.0-4.0-4.0-1.4","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","247","1145984","0.0-4.0-4.0-0.5","pilot_wm_v1","null","3","null","null","true","","false","","","","","[676.5]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","14_4","","","","","","5","original","1",""
"html-keyboard-response","248","1146488","0.0-4.0-4.0-1.5","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","249","1150496","0.0-4.0-4.0-0.6","pilot_wm_v1","null","3","null","null","true","","false","","","","","[1232.7999999970198]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","12_2","","","","","","6","original","1",""
"html-keyboard-response","250","1150998","0.0-4.0-4.0-1.6","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","251","1155006","0.0-4.0-4.0-0.7","pilot_wm_v1","null","3","null","null","true","","false","","","","","[668.2999999970198]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","1_4","","","","","","7","original","1",""
"html-keyboard-response","252","1155510","0.0-4.0-4.0-1.7","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","253","1159033","0.0-4.0-4.0-2.7-0.7","pilot_wm_v1","null","3","null","null","true","","","","","","","3521","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","12","","","","","true","","","","50","12","0","","","","","",""
"revaluation","254","1163040","0.0-4.0-4.0-0.8","pilot_wm_v1","null","3","null","null","true","","false","","","","","[1060.7999999970198]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","4_0","","","","","","8","original","1",""
"html-keyboard-response","255","1163543","0.0-4.0-4.0-1.8","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","256","1167551","0.0-4.0-4.0-0.9","pilot_wm_v1","null","3","null","null","true","","false","","","","","[1543.7000000029802]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","9_2","","","","","","9","original","1",""
"html-keyboard-response","257","1168054","0.0-4.0-4.0-1.9","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","258","1172062","0.0-4.0-4.0-0.10","pilot_wm_v1","null","3","null","null","true","","false","","","","","[819.2000000029802]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","17_1","","","","","","10","original","1",""
"html-keyboard-response","259","1172565","0.0-4.0-4.0-1.10","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","260","1176571","0.0-4.0-4.0-0.11","pilot_wm_v1","null","3","null","null","true","","false","","","","","[1181.2000000029802]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","5_4","","","","","","11","original","1",""
"html-keyboard-response","261","1177074","0.0-4.0-4.0-1.11","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","262","1180334","0.0-4.0-4.0-2.11-0.11","pilot_wm_v1","null","3","null","null","true","","","","","","","3257","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","7","","","","","true","","","","50","7","0","","","","","",""
"revaluation","263","1184342","0.0-4.0-4.0-0.12","pilot_wm_v1","null","3","null","null","true","","false","","","","","[904.9000000059605]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","6_3","","","","","","12","original","1",""
"html-keyboard-response","264","1184845","0.0-4.0-4.0-1.12","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","265","1188853","0.0-4.0-4.0-0.13","pilot_wm_v1","null","3","null","null","true","","false","","","","","[694.3000000119209]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","8_2","","","","","","13","original","1",""
"html-keyboard-response","266","1189356","0.0-4.0-4.0-1.13","pilot_wm_v1","null","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
