"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","trial_num","condition","order","bonus"
"revaluation","270","1293312","0.0-4.0-4.0-0.16","pilot_wm_v1","null","5","null","null","false","","false","","","","","[932.0999999940395]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","2_1","","","","16","original","1",""
"html-keyboard-response","271","1293814","0.0-4.0-4.0-1.16","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","272","1297820","0.0-4.0-4.0-0.17","pilot_wm_v1","null","5","null","null","false","","false","","","","","[519.2999999821186]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","18_0","","","","17","original","1",""
"html-keyboard-response","273","1298321","0.0-4.0-4.0-1.17","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","274","1306797","0.0-4.0-6.0-0.0","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","275","1322783","0.0-4.0-6.0-0.1","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
"html-keyboard-response","276","1323790","0.0-4.0-7.0-0.0","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","277","1324808","0.0-4.0-7.0-1.0","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","278","1325820","0.0-4.0-7.0-2.0","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","279","1326834","0.0-4.0-7.0-3.0","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","",""
"revaluation","280","1327439","0.0-4.0-8.0-0.0","pilot_wm_v1","null","5","null","null","false","","false","","","","","[601.7000000178814]","./assets/img/ocean/test/3.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","","","","original","1",""
"html-keyboard-response","281","1327944","0.0-4.0-8.0-1.0","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","282","1329124","0.0-4.0-8.0-0.1","pilot_wm_v1","null","5","null","null","false","","false","","","","","[1177.699999988079]","./assets/img/ocean/test/0.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","","","","original","1",""
"html-keyboard-response","283","1329629","0.0-4.0-8.0-1.1","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","284","1330754","0.0-4.0-8.0-0.2","pilot_wm_v1","null","5","null","null","false","","false","","","","","[1121.9000000059605]","./assets/img/ocean/test/2.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","","","","original","1",""
"html-keyboard-response","285","1331263","0.0-4.0-8.0-1.2","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","286","1332162","0.0-4.0-8.0-0.3","pilot_wm_v1","null","5","null","null","false","","false","","","","","[896.7999999821186]","./assets/img/ocean/test/1.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp","false","","","","","","original","1",""
"html-keyboard-response","287","1332674","0.0-4.0-8.0-1.3","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","288","1346026","0.0-4.0-9.0-0.0","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","",""
"html-keyboard-response","289","1347032","0.0-4.0-10.0-0.0","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","290","1348042","0.0-4.0-10.0-1.0","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","291","1349053","0.0-4.0-10.0-2.0","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","292","1350070","0.0-4.0-10.0-3.0","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","",""
"revaluation","293","1350968","0.0-4.0-11.0-0.0","pilot_wm_v1","null","5","null","null","false","","false","","","","","[894.9000000059605]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","","","","original","1",""
"html-keyboard-response","294","1351480","0.0-4.0-11.0-1.0","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","295","1352049","0.0-4.0-11.0-0.1","pilot_wm_v1","null","5","null","null","false","","false","","","","","[566]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","","","","original","1",""
"html-keyboard-response","296","1352562","0.0-4.0-11.0-1.1","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","297","1353060","0.0-4.0-11.0-0.2","pilot_wm_v1","null","5","null","null","false","","false","","","","","[494.2000000178814]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","","","","original","1",""
"html-keyboard-response","298","1353564","0.0-4.0-11.0-1.2","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","299","1354055","0.0-4.0-11.0-0.3","pilot_wm_v1","null","5","null","null","false","","false","","","","","[487.5]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","","","","original","1",""
"html-keyboard-response","300","1354563","0.0-4.0-11.0-1.3","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","301","1355192","0.0-4.0-11.0-0.4","pilot_wm_v1","null","5","null","null","false","","false","","","","","[626.7000000178814]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","","","","original","1",""
"html-keyboard-response","302","1355708","0.0-4.0-11.0-1.4","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","303","1356264","0.0-4.0-11.0-0.5","pilot_wm_v1","null","5","null","null","false","","false","","","","","[552.2000000178814]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","","","","original","1",""
"html-keyboard-response","304","1356776","0.0-4.0-11.0-1.5","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","305","1357435","0.0-4.0-11.0-0.6","pilot_wm_v1","null","5","null","null","false","","false","","","","","[656.4000000059605]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","","","","original","1",""
"html-keyboard-response","306","1357944","0.0-4.0-11.0-1.6","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","307","1358407","0.0-4.0-11.0-0.7","pilot_wm_v1","null","5","null","null","false","","false","","","","","[460.80000001192093]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","","","","original","1",""
"html-keyboard-response","308","1358911","0.0-4.0-11.0-1.7","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","309","1365069","0.0-4.0-0.1-0.2","pilot_wm_v1","null","5","null","null","false","","","","","","","3398.7000000178814","<p> This time you are searching for treasure in the <b>canyon</b>.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","310","1383573","0.0-4.0-0.1-0.3","pilot_wm_v1","null","5","null","null","false","","","","","","","1241.699999988079","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","311","1399019","0.0-4.0-1.1-0.1","pilot_wm_v1","null","5","null","null","false","","","","","","","718","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","312","1405051","0.0-4.0-2.1-0.50","pilot_wm_v1","null","5","null","null","false","","false","","","","","[697.8000000119209,612.6999999880791]","./assets/img/canyon/memory/30.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","","","0","revaluation","2",""
"html-keyboard-response","313","1405564","0.0-4.0-2.1-1.50","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","1","","",""
"revaluation","314","1411594","0.0-4.0-2.1-0.51","pilot_wm_v1","null","5","null","null","false","","false","","","","","[376.5,334.90000000596046]","./assets/img/canyon/memory/18.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","2","revaluation","2",""
"html-keyboard-response","315","1412109","0.0-4.0-2.1-1.51","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","3","","",""
"revaluation","316","1418156","0.0-4.0-2.1-0.52","pilot_wm_v1","null","5","null","null","false","","false","","","","","[472.40000000596046,538.9000000059605]","./assets/img/canyon/memory/34.jpg","[""ArrowDown"",""ArrowLeft""]","value training","canyon","8","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown,ArrowLeft","false","","","","","4","revaluation","2",""
"html-keyboard-response","317","1418664","0.0-4.0-2.1-1.52","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","5","","",""
"revaluation","318","1424696","0.0-4.0-2.1-0.53","pilot_wm_v1","null","5","null","null","false","","false","","","","","[450.19999998807907,339.59999999403954]","./assets/img/canyon/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","6","revaluation","2",""
"html-keyboard-response","319","1425211","0.0-4.0-2.1-1.53","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","7","","",""
"revaluation","320","1431228","0.0-4.0-2.1-0.54","pilot_wm_v1","null","5","null","null","false","","false","","","","","[497.90000000596046,324.90000000596046]","./assets/img/canyon/memory/30.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","8","revaluation","2",""
"html-keyboard-response","321","1431730","0.0-4.0-2.1-1.54","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","9","","",""
"revaluation","322","1435735","0.0-4.0-2.1-0.55","pilot_wm_v1","null","5","null","null","false","","false","","","","","[605.6999999880791]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","10","revaluation","2",""
"html-keyboard-response","323","1436237","0.0-4.0-2.1-1.55","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","11","","",""
"revaluation","324","1442244","0.0-4.0-2.1-0.56","pilot_wm_v1","null","5","null","null","false","","false","","","","","[715.5999999940395,21.599999994039536]","./assets/img/canyon/memory/27.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","12","revaluation","2",""
"html-keyboard-response","325","1442745","0.0-4.0-2.1-1.56","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","13","","",""
"revaluation","326","1448751","0.0-4.0-2.1-0.57","pilot_wm_v1","null","5","null","null","false","","false","","","","","[524.5,294.5]","./assets/img/canyon/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","14","revaluation","2",""
"html-keyboard-response","327","1449252","0.0-4.0-2.1-1.57","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","15","","",""
"revaluation","328","1455258","0.0-4.0-2.1-0.58","pilot_wm_v1","null","5","null","null","false","","false","","","","","[541.4000000059605,311.10000002384186]","./assets/img/canyon/memory/2.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","16","revaluation","2",""
"html-keyboard-response","329","1455760","0.0-4.0-2.1-1.58","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","17","","",""
"revaluation","330","1459764","0.0-4.0-2.1-0.59","pilot_wm_v1","null","5","null","null","false","","false","","","","","[622.0999999940395]","./assets/img/canyon/catch/3.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","18","revaluation","2",""
"html-keyboard-response","331","1460280","0.0-4.0-2.1-1.59","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"revaluation","332","1466285","0.0-4.0-2.1-0.60","pilot_wm_v1","null","5","null","null","false","","false","","","","","[507.7000000178814,337.2000000178814]","./assets/img/canyon/memory/18.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","20","revaluation","2",""
"html-keyboard-response","333","1466787","0.0-4.0-2.1-1.60","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"revaluation","334","1472793","0.0-4.0-2.1-0.61","pilot_wm_v1","null","5","null","null","false","","false","","","","","[546.7999999821186,297]","./assets/img/canyon/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","22","revaluation","2",""
"html-keyboard-response","335","1473295","0.0-4.0-2.1-1.61","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
"revaluation","336","1479302","0.0-4.0-2.1-0.62","pilot_wm_v1","null","5","null","null","false","","false","","","","","[508.19999998807907,674.5]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","24","revaluation","2",""
"html-keyboard-response","337","1479804","0.0-4.0-2.1-1.62","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","25","","",""
"revaluation","338","1485809","0.0-4.0-2.1-0.63","pilot_wm_v1","null","5","null","null","false","","false","","","","","[420.7999999821186,457]","./assets/img/canyon/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","26","revaluation","2",""
"html-keyboard-response","339","1486311","0.0-4.0-2.1-1.63","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"revaluation","340","1492316","0.0-4.0-2.1-0.64","pilot_wm_v1","null","5","null","null","false","","false","","","","","[412.40000000596046,408]","./assets/img/canyon/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","28","revaluation","2",""
"html-keyboard-response","341","1492818","0.0-4.0-2.1-1.64","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"revaluation","342","1498822","0.0-4.0-2.1-0.65","pilot_wm_v1","null","5","null","null","false","","false","","","","","[513.4000000059605,455.2999999821186]","./assets/img/canyon/memory/28.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","30","revaluation","2",""
"html-keyboard-response","343","1499324","0.0-4.0-2.1-1.65","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"revaluation","344","1505331","0.0-4.0-2.1-0.66","pilot_wm_v1","null","5","null","null","false","","false","","","","","[410.09999999403954,596.5999999940395]","./assets/img/canyon/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","32","revaluation","2",""
"html-keyboard-response","345","1505832","0.0-4.0-2.1-1.66","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"revaluation","346","1511838","0.0-4.0-2.1-0.67","pilot_wm_v1","null","5","null","null","false","","false","","","","","[476.30000001192093,381.90000000596046]","./assets/img/canyon/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","34","revaluation","2",""
"html-keyboard-response","347","1512339","0.0-4.0-2.1-1.67","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"revaluation","348","1518345","0.0-4.0-2.1-0.68","pilot_wm_v1","null","5","null","null","false","","false","","","","","[419.39999997615814,536]","./assets/img/canyon/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","36","revaluation","2",""
"html-keyboard-response","349","1518847","0.0-4.0-2.1-1.68","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","37","","",""
"revaluation","350","1524853","0.0-4.0-2.1-0.69","pilot_wm_v1","null","5","null","null","false","","false","","","","","[450.90000000596046,270.19999998807907]","./assets/img/canyon/memory/26.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","38","revaluation","2",""
"html-keyboard-response","351","1525354","0.0-4.0-2.1-1.69","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","39","","",""
"revaluation","352","1531361","0.0-4.0-2.1-0.70","pilot_wm_v1","null","5","null","null","false","","false","","","","","[456.40000000596046,402.19999998807907]","./assets/img/canyon/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","40","revaluation","2",""
"html-keyboard-response","353","1531863","0.0-4.0-2.1-1.70","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","41","","",""
"revaluation","354","1537868","0.0-4.0-2.1-0.71","pilot_wm_v1","null","5","null","null","false","","false","","","","","[507.2999999821186,392.2999999821186]","./assets/img/canyon/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","42","revaluation","2",""
"html-keyboard-response","355","1538370","0.0-4.0-2.1-1.71","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","43","","",""
"revaluation","356","1544374","0.0-4.0-2.1-0.72","pilot_wm_v1","null","5","null","null","false","","false","","","","","[477.59999999403954,382.90000000596046]","./assets/img/canyon/memory/20.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","44","revaluation","2",""
"html-keyboard-response","357","1544876","0.0-4.0-2.1-1.72","pilot_wm_v1","null","5","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","45","","",""
"revaluation","358","1550883","0.0-4.0-2.1-0.73","pilot_wm_v1","null","5","null","null","false","","false","","","","","[539.9000000059605,404.5]","./assets/img/canyon/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","46","revaluation","2",""
