"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","trial_num","condition","order","bonus"
"html-keyboard-response","323","1316431","0.0-4.0-2.1-1.54","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","9","","",""
"revaluation","324","1322435","0.0-4.0-2.1-0.55","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[431,248.69999999925494]","./assets/img/canyon/memory/20.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","10","original","2",""
"html-keyboard-response","325","1322936","0.0-4.0-2.1-1.55","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","11","","",""
"revaluation","326","1328941","0.0-4.0-2.1-0.56","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[440.90000000037253,225.29999999981374]","./assets/img/canyon/memory/38.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","12","original","2",""
"html-keyboard-response","327","1329442","0.0-4.0-2.1-1.56","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","13","","",""
"revaluation","328","1335448","0.0-4.0-2.1-0.57","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[531.7000000001863,336.09999999962747]","./assets/img/canyon/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","14","original","2",""
"html-keyboard-response","329","1335949","0.0-4.0-2.1-1.57","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","15","","",""
"revaluation","330","1341955","0.0-4.0-2.1-0.58","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[495.20000000018626,294.30000000074506]","./assets/img/canyon/memory/24.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","16","original","2",""
"html-keyboard-response","331","1342456","0.0-4.0-2.1-1.58","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","17","","",""
"revaluation","332","1348460","0.0-4.0-2.1-0.59","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[368,309.90000000037253]","./assets/img/canyon/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","18","original","2",""
"html-keyboard-response","333","1348962","0.0-4.0-2.1-1.59","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"revaluation","334","1354968","0.0-4.0-2.1-0.60","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[488.40000000037253,329.90000000037253]","./assets/img/canyon/memory/26.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","20","original","2",""
"html-keyboard-response","335","1355469","0.0-4.0-2.1-1.60","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"revaluation","336","1361474","0.0-4.0-2.1-0.61","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[574.8999999994412,558.5999999996275]","./assets/img/canyon/memory/30.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","22","original","2",""
"html-keyboard-response","337","1361977","0.0-4.0-2.1-1.61","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
"revaluation","338","1367981","0.0-4.0-2.1-0.62","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[540.1000000005588,531.0999999996275]","./assets/img/canyon/memory/20.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","24","original","2",""
"html-keyboard-response","339","1368484","0.0-4.0-2.1-1.62","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","25","","",""
"revaluation","340","1374501","0.0-4.0-2.1-0.63","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[526.2000000001863,449.20000000018626]","./assets/img/canyon/memory/11.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","26","original","2",""
"html-keyboard-response","341","1375003","0.0-4.0-2.1-1.63","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"revaluation","342","1381009","0.0-4.0-2.1-0.64","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[536.2000000001863,9.700000000186265]","./assets/img/canyon/memory/4.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","28","original","2",""
"html-keyboard-response","343","1381511","0.0-4.0-2.1-1.64","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"revaluation","344","1385515","0.0-4.0-2.1-0.65","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[1090.9000000003725]","./assets/img/canyon/catch/3.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","30","original","2",""
"html-keyboard-response","345","1386016","0.0-4.0-2.1-1.65","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"revaluation","346","1392020","0.0-4.0-2.1-0.66","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[497.79999999981374,261.90000000037253]","./assets/img/canyon/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","32","original","2",""
"html-keyboard-response","347","1392522","0.0-4.0-2.1-1.66","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"revaluation","348","1398528","0.0-4.0-2.1-0.67","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[611.5,280.19999999925494]","./assets/img/canyon/memory/13.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","34","original","2",""
"html-keyboard-response","349","1399029","0.0-4.0-2.1-1.67","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"revaluation","350","1405034","0.0-4.0-2.1-0.68","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[368.1000000005588,321.6000000005588]","./assets/img/canyon/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","36","original","2",""
"html-keyboard-response","351","1405536","0.0-4.0-2.1-1.68","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","37","","",""
"revaluation","352","1411541","0.0-4.0-2.1-0.69","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[736,236.30000000074506]","./assets/img/canyon/memory/16.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","38","original","2",""
"html-keyboard-response","353","1412044","0.0-4.0-2.1-1.69","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","39","","",""
"revaluation","354","1418050","0.0-4.0-2.1-0.70","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[381.29999999981374,172]","./assets/img/canyon/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","40","original","2",""
"html-keyboard-response","355","1418551","0.0-4.0-2.1-1.70","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","41","","",""
"revaluation","356","1422554","0.0-4.0-2.1-0.71","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[473.6000000005588]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","42","original","2",""
"html-keyboard-response","357","1423056","0.0-4.0-2.1-1.71","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","43","","",""
"revaluation","358","1427060","0.0-4.0-2.1-0.72","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[538.3000000007451]","./assets/img/canyon/catch/2.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","44","original","2",""
"html-keyboard-response","359","1427562","0.0-4.0-2.1-1.72","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","45","","",""
"revaluation","360","1433567","0.0-4.0-2.1-0.73","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[423.20000000018626,428.80000000074506]","./assets/img/canyon/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","46","original","2",""
"html-keyboard-response","361","1434068","0.0-4.0-2.1-1.73","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","47","","",""
"revaluation","362","1440073","0.0-4.0-2.1-0.74","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[567.7999999998137,204]","./assets/img/canyon/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","48","original","2",""
"html-keyboard-response","363","1440575","0.0-4.0-2.1-1.74","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","49","","",""
"revaluation","364","1446578","0.0-4.0-2.1-0.75","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[427.40000000037253,209.70000000018626]","./assets/img/canyon/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","50","original","2",""
"html-keyboard-response","365","1447080","0.0-4.0-2.1-1.75","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","51","","",""
"revaluation","366","1453085","0.0-4.0-2.1-0.76","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[364.79999999981374,218.3999999994412]","./assets/img/canyon/memory/5.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","52","original","2",""
"html-keyboard-response","367","1453586","0.0-4.0-2.1-1.76","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","53","","",""
"revaluation","368","1459592","0.0-4.0-2.1-0.77","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[392.1000000005588,299.19999999925494]","./assets/img/canyon/memory/26.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","54","original","2",""
"html-keyboard-response","369","1460093","0.0-4.0-2.1-1.77","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","55","","",""
"revaluation","370","1466098","0.0-4.0-2.1-0.78","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[395.79999999981374,517.9000000003725]","./assets/img/canyon/memory/16.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","56","original","2",""
"html-keyboard-response","371","1466599","0.0-4.0-2.1-1.78","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","57","","",""
"revaluation","372","1472604","0.0-4.0-2.1-0.79","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[465.6000000005588,188.40000000037253]","./assets/img/canyon/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","58","original","2",""
"html-keyboard-response","373","1473106","0.0-4.0-2.1-1.79","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","59","","",""
"revaluation","374","1479111","0.0-4.0-2.1-0.80","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[454.29999999981374,28.700000000186265]","./assets/img/canyon/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","60","original","2",""
"html-keyboard-response","375","1479627","0.0-4.0-2.1-1.80","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","61","","",""
"revaluation","376","1485632","0.0-4.0-2.1-0.81","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[486.30000000074506,231.79999999981374]","./assets/img/canyon/memory/9.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","62","original","2",""
"html-keyboard-response","377","1486134","0.0-4.0-2.1-1.81","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","63","","",""
"revaluation","378","1490138","0.0-4.0-2.1-0.82","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[568.7000000001863]","./assets/img/canyon/catch/1.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","64","original","2",""
"html-keyboard-response","379","1490640","0.0-4.0-2.1-1.82","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","65","","",""
"revaluation","380","1494643","0.0-4.0-2.1-0.83","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[427.20000000018626]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","66","original","2",""
"html-keyboard-response","381","1495144","0.0-4.0-2.1-1.83","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","67","","",""
"revaluation","382","1499149","0.0-4.0-2.1-0.84","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[424.20000000018626]","./assets/img/canyon/catch/7.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","68","original","2",""
"html-keyboard-response","383","1499651","0.0-4.0-2.1-1.84","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","69","","",""
"revaluation","384","1505655","0.0-4.0-2.1-0.85","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[485.79999999981374,227]","./assets/img/canyon/memory/9.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","70","original","2",""
"html-keyboard-response","385","1506158","0.0-4.0-2.1-1.85","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","71","","",""
"revaluation","386","1512166","0.0-4.0-2.1-0.86","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[497.30000000074506,213.8999999994412]","./assets/img/canyon/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","72","original","2",""
"html-keyboard-response","387","1512667","0.0-4.0-2.1-1.86","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","73","","",""
"revaluation","388","1518670","0.0-4.0-2.1-0.87","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[393.70000000018626,194.70000000018626]","./assets/img/canyon/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","74","original","2",""
"html-keyboard-response","389","1519172","0.0-4.0-2.1-1.87","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","75","","",""
"revaluation","390","1525175","0.0-4.0-2.1-0.88","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[354.09999999962747,402.5]","./assets/img/canyon/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","76","original","2",""
"html-keyboard-response","391","1525676","0.0-4.0-2.1-1.88","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"revaluation","392","1531680","0.0-4.0-2.1-0.89","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[810.5,348.6000000005588]","./assets/img/canyon/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","78","original","2",""
"html-keyboard-response","393","1532181","0.0-4.0-2.1-1.89","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"revaluation","394","1538192","0.0-4.0-2.1-0.90","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[1855.199999999255,147.5]","./assets/img/canyon/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","80","original","2",""
"html-keyboard-response","395","1538694","0.0-4.0-2.1-1.90","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"revaluation","396","1544702","0.0-4.0-2.1-0.91","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[459.79999999981374,260.90000000037253]","./assets/img/canyon/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","82","original","2",""
"html-keyboard-response","397","1545204","0.0-4.0-2.1-1.91","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"revaluation","398","1551209","0.0-4.0-2.1-0.92","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","false","","","","","[434.69999999925494,197.1000000005588]","./assets/img/canyon/memory/38.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","84","original","2",""
"html-keyboard-response","399","1551711","0.0-4.0-2.1-1.92","pilot_wm_v1","664cef98bb2e4a28e1fce2cb","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
