"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","169","952651","0.0-4.0-2.0-0.15","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[1498.5,581]","./assets/img/canyon/memory/21.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","30","original","1",""
"html-keyboard-response","170","953153","0.0-4.0-2.0-1.15","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","31","","",""
"revaluation","171","959164","0.0-4.0-2.0-0.16","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[564.0999999996275,1033.0999999996275]","./assets/img/canyon/memory/41.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","32","original","1",""
"html-keyboard-response","172","959668","0.0-4.0-2.0-1.16","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","33","","",""
"revaluation","173","963676","0.0-4.0-2.0-0.17","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[744.6000000014901]","./assets/img/canyon/catch/7.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","34","original","1",""
"html-keyboard-response","174","964180","0.0-4.0-2.0-1.17","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","35","","",""
"revaluation","175","970190","0.0-4.0-2.0-0.18","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[720.5999999996275,411.59999999962747]","./assets/img/canyon/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","","","","","36","original","1",""
"html-keyboard-response","176","970694","0.0-4.0-2.0-1.18","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","37","","",""
"revaluation","177","976705","0.0-4.0-2.0-0.19","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[676,524.5999999996275]","./assets/img/canyon/memory/6.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","38","original","1",""
"html-keyboard-response","178","977209","0.0-4.0-2.0-1.19","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","39","","",""
"revaluation","179","983220","0.0-4.0-2.0-0.20","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[983.9000000003725,420.69999999925494]","./assets/img/canyon/memory/21.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","40","original","1",""
"html-keyboard-response","180","983724","0.0-4.0-2.0-1.20","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","41","","",""
"revaluation","181","989735","0.0-4.0-2.0-0.21","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[365.7999999988824,1043.7000000011176]","./assets/img/canyon/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","42","original","1",""
"html-keyboard-response","182","990239","0.0-4.0-2.0-1.21","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","43","","",""
"revaluation","183","996248","0.0-4.0-2.0-0.22","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","true","","","","","[1626.800000000745]","./assets/img/canyon/memory/30.jpg","[""ArrowUp""]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp","false","","","","","","","44","original","1",""
"html-keyboard-response","184","996751","0.0-4.0-2.0-1.22","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","45","","",""
"revaluation","185","1002761","0.0-4.0-2.0-0.23","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[1766.300000000745,1244.699999999255]","./assets/img/canyon/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","","","","","46","original","1",""
"html-keyboard-response","186","1003265","0.0-4.0-2.0-1.23","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","47","","",""
"revaluation","187","1009275","0.0-4.0-2.0-0.24","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[570.9000000003725,1237.800000000745]","./assets/img/canyon/memory/35.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","48","original","1",""
"html-keyboard-response","188","1009779","0.0-4.0-2.0-1.24","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","49","","",""
"revaluation","189","1015790","0.0-4.0-2.0-0.25","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[366.7999999988824,413.2999999988824]","./assets/img/canyon/memory/8.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","50","original","1",""
"html-keyboard-response","190","1016294","0.0-4.0-2.0-1.25","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","51","","",""
"revaluation","191","1022304","0.0-4.0-2.0-0.26","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[379.09999999962747,533.5999999996275]","./assets/img/canyon/memory/1.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","52","original","1",""
"html-keyboard-response","192","1022808","0.0-4.0-2.0-1.26","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","53","","",""
"revaluation","193","1028818","0.0-4.0-2.0-0.27","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[653.6999999992549,848.9000000003725]","./assets/img/canyon/memory/13.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","54","original","1",""
"html-keyboard-response","194","1029322","0.0-4.0-2.0-1.27","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","55","","",""
"revaluation","195","1035333","0.0-4.0-2.0-0.28","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[393.40000000037253,491.90000000037253]","./assets/img/canyon/memory/0.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","56","original","1",""
"html-keyboard-response","196","1035836","0.0-4.0-2.0-1.28","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","57","","",""
"revaluation","197","1041847","0.0-4.0-2.0-0.29","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[503.40000000037253,336.5]","./assets/img/canyon/memory/24.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","58","original","1",""
"html-keyboard-response","198","1042350","0.0-4.0-2.0-1.29","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","59","","",""
"revaluation","199","1048361","0.0-4.0-2.0-0.30","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[399.59999999962747,1030.5]","./assets/img/canyon/memory/2.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","60","original","1",""
"html-keyboard-response","200","1048865","0.0-4.0-2.0-1.30","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","61","","",""
"revaluation","201","1054876","0.0-4.0-2.0-0.31","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[438.09999999962747,481.40000000037253]","./assets/img/canyon/memory/8.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","62","original","1",""
"html-keyboard-response","202","1055380","0.0-4.0-2.0-1.31","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","63","","",""
"revaluation","203","1059389","0.0-4.0-2.0-0.32","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[574.4000000003725]","./assets/img/canyon/catch/0.jpg","[""ArrowUp""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp","true","","","","","","","64","original","1",""
"html-keyboard-response","204","1059892","0.0-4.0-2.0-1.32","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","65","","",""
"revaluation","205","1065903","0.0-4.0-2.0-0.33","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[446.80000000074506,1387.199999999255]","./assets/img/canyon/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","66","original","1",""
"html-keyboard-response","206","1066406","0.0-4.0-2.0-1.33","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","67","","",""
"revaluation","207","1072417","0.0-4.0-2.0-0.34","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[1097.9000000003725,410.5]","./assets/img/canyon/memory/22.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","","","","","68","original","1",""
"html-keyboard-response","208","1072921","0.0-4.0-2.0-1.34","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","69","","",""
"revaluation","209","1078931","0.0-4.0-2.0-0.35","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[739.4000000003725,592.2999999988824]","./assets/img/canyon/memory/11.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","70","original","1",""
"html-keyboard-response","210","1079434","0.0-4.0-2.0-1.35","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","71","","",""
"revaluation","211","1085446","0.0-4.0-2.0-0.36","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[792.2000000011176,604]","./assets/img/canyon/memory/28.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","72","original","1",""
"html-keyboard-response","212","1085949","0.0-4.0-2.0-1.36","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","73","","",""
"revaluation","213","1091960","0.0-4.0-2.0-0.37","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[448,672.3000000007451]","./assets/img/canyon/memory/2.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","74","original","1",""
"html-keyboard-response","214","1092464","0.0-4.0-2.0-1.37","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","75","","",""
"revaluation","215","1098474","0.0-4.0-2.0-0.38","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[1361.9000000003725,840.3000000007451]","./assets/img/canyon/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","76","original","1",""
"html-keyboard-response","216","1098978","0.0-4.0-2.0-1.38","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","77","","",""
"revaluation","217","1104988","0.0-4.0-2.0-0.39","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[436.40000000037253,1557.9000000003725]","./assets/img/canyon/memory/24.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","78","original","1",""
"html-keyboard-response","218","1105492","0.0-4.0-2.0-1.39","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","79","","",""
"revaluation","219","1109500","0.0-4.0-2.0-0.40","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","true","","","","","[]","./assets/img/canyon/memory/17.jpg","[]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","","false","","","","","","","80","original","1",""
"html-keyboard-response","220","1110004","0.0-4.0-2.0-1.40","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","81","","",""
"revaluation","221","1116014","0.0-4.0-2.0-0.41","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[175.69999999925494,595.7999999988824]","./assets/img/canyon/memory/1.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","82","original","1",""
"html-keyboard-response","222","1116518","0.0-4.0-2.0-1.41","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","83","","",""
"revaluation","223","1122529","0.0-4.0-2.0-0.42","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[801.4000000003725,764.8000000007451]","./assets/img/canyon/memory/23.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","84","original","1",""
"html-keyboard-response","224","1123032","0.0-4.0-2.0-1.42","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","85","","",""
"revaluation","225","1129043","0.0-4.0-2.0-0.43","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[492.7000000011176,723.4000000003725]","./assets/img/canyon/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","","","86","original","1",""
"html-keyboard-response","226","1129547","0.0-4.0-2.0-1.43","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","87","","",""
"revaluation","227","1135557","0.0-4.0-2.0-0.44","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","true","","","","","[74.5]","./assets/img/canyon/memory/6.jpg","[""ArrowUp""]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp","false","","","","","","","88","original","1",""
"html-keyboard-response","228","1136061","0.0-4.0-2.0-1.44","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","89","","",""
"revaluation","229","1142070","0.0-4.0-2.0-0.45","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[54.79999999888241,586.5999999996275]","./assets/img/canyon/memory/19.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","90","original","1",""
"html-keyboard-response","230","1142573","0.0-4.0-2.0-1.45","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","91","","",""
"revaluation","231","1148584","0.0-4.0-2.0-0.46","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[402.40000000037253,519]","./assets/img/canyon/memory/0.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","","","92","original","1",""
"html-keyboard-response","232","1149087","0.0-4.0-2.0-1.46","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","93","","",""
"revaluation","233","1153092","0.0-4.0-2.0-0.47","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[1180.0999999996275]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","94","original","1",""
"html-keyboard-response","234","1153595","0.0-4.0-2.0-1.47","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","95","","",""
"revaluation","235","1157603","0.0-4.0-2.0-0.48","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[666.3999999985099]","./assets/img/canyon/catch/1.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","","","","","","","96","original","1",""
"html-keyboard-response","236","1158106","0.0-4.0-2.0-1.48","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","97","","",""
"revaluation","237","1162115","0.0-4.0-2.0-0.49","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[1120.4000000003725]","./assets/img/canyon/catch/6.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","","","98","original","1",""
"html-keyboard-response","238","1162618","0.0-4.0-2.0-1.49","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","99","","",""
"learning-instructions","239","1176571","0.0-4.0-3.0-0.0","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","1039.0999999996275","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","240","1189417","0.0-4.0-3.0-0.1","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","1238.5","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","241","1193424","0.0-4.0-4.0-0.0","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[1169.800000000745]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","","4_0","","","","","","0","original","1",""
"html-keyboard-response","242","1193931","0.0-4.0-4.0-1.0","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","243","1197940","0.0-4.0-4.0-0.1","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","true","","","","","[]","./assets/img/canyon/animals/giraffe.jpg","[]","revaluation","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","","17_1","","","","","","1","original","1",""
"html-keyboard-response","244","1198444","0.0-4.0-4.0-1.1","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","245","1202453","0.0-4.0-4.0-0.2","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","false","","","","","[348.40000000037253]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","15_0","","","","","","2","original","1",""
"html-keyboard-response","246","1202957","0.0-4.0-4.0-1.2","pilot_wm_v1","6664215e9a4fc14231f523c6","3","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
