"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","183","934967","0.0-4.0-2.0-0.24","pilot_wm_v1","null","1","null","null","true","","false","","","","","[506.5,1771]","./assets/img/ocean/memory/12.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","48","original","1",""
"html-keyboard-response","184","935469","0.0-4.0-2.0-1.24","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","49","","",""
"revaluation","185","939475","0.0-4.0-2.0-0.25","pilot_wm_v1","null","1","null","null","true","","false","","","","","[637.6000000238419]","./assets/img/ocean/catch/3.jpg","[""ArrowUp""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","","","","","","","50","original","1",""
"html-keyboard-response","186","939977","0.0-4.0-2.0-1.25","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","51","","",""
"revaluation","187","943983","0.0-4.0-2.0-0.26","pilot_wm_v1","null","1","null","null","true","","true","","","","","[]","./assets/img/ocean/memory/16.jpg","[]","value training","ocean","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","","false","","","","","","","52","original","1",""
"html-keyboard-response","188","944485","0.0-4.0-2.0-1.26","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","53","","",""
"revaluation","189","950493","0.0-4.0-2.0-0.27","pilot_wm_v1","null","1","null","null","true","","false","","","","","[522.8000000119209,142.40000000596046]","./assets/img/ocean/memory/20.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","54","original","1",""
"html-keyboard-response","190","950995","0.0-4.0-2.0-1.27","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","55","","",""
"revaluation","191","957003","0.0-4.0-2.0-0.28","pilot_wm_v1","null","1","null","null","true","","false","","","","","[576.6999999880791,1]","./assets/img/ocean/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","56","original","1",""
"html-keyboard-response","192","957505","0.0-4.0-2.0-1.28","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","57","","",""
"revaluation","193","963512","0.0-4.0-2.0-0.29","pilot_wm_v1","null","1","null","null","true","","false","","","","","[456,849.5]","./assets/img/ocean/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","58","original","1",""
"html-keyboard-response","194","964015","0.0-4.0-2.0-1.29","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","59","","",""
"revaluation","195","970022","0.0-4.0-2.0-0.30","pilot_wm_v1","null","1","null","null","true","","false","","","","","[546.2000000178814,1333.5]","./assets/img/ocean/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","60","original","1",""
"html-keyboard-response","196","970523","0.0-4.0-2.0-1.30","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","61","","",""
"revaluation","197","976530","0.0-4.0-2.0-0.31","pilot_wm_v1","null","1","null","null","true","","false","","","","","[454.5,111.19999998807907]","./assets/img/ocean/memory/22.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","62","original","1",""
"html-keyboard-response","198","977033","0.0-4.0-2.0-1.31","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","63","","",""
"revaluation","199","983042","0.0-4.0-2.0-0.32","pilot_wm_v1","null","1","null","null","true","","false","","","","","[144.60000002384186,134.30000001192093]","./assets/img/ocean/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","64","original","1",""
"html-keyboard-response","200","983544","0.0-4.0-2.0-1.32","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","65","","",""
"revaluation","201","989552","0.0-4.0-2.0-0.33","pilot_wm_v1","null","1","null","null","true","","false","","","","","[728.4000000059605,44]","./assets/img/ocean/memory/6.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","66","original","1",""
"html-keyboard-response","202","990055","0.0-4.0-2.0-1.33","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","67","","",""
"revaluation","203","996062","0.0-4.0-2.0-0.34","pilot_wm_v1","null","1","null","null","true","","false","","","","","[308.90000000596046,158.40000000596046]","./assets/img/ocean/memory/26.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","68","original","1",""
"html-keyboard-response","204","996564","0.0-4.0-2.0-1.34","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","69","","",""
"revaluation","205","1000569","0.0-4.0-2.0-0.35","pilot_wm_v1","null","1","null","null","true","","false","","","","","[727.5999999940395]","./assets/img/ocean/catch/7.jpg","[""ArrowUp""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","","","","","","","70","original","1",""
"html-keyboard-response","206","1001071","0.0-4.0-2.0-1.35","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","71","","",""
"revaluation","207","1005076","0.0-4.0-2.0-0.36","pilot_wm_v1","null","1","null","null","true","","false","","","","","[319.5]","./assets/img/ocean/catch/2.jpg","[""ArrowUp""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","","","","","","","72","original","1",""
"html-keyboard-response","208","1005579","0.0-4.0-2.0-1.36","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","73","","",""
"revaluation","209","1011586","0.0-4.0-2.0-0.37","pilot_wm_v1","null","1","null","null","true","","false","","","","","[429.2999999821186,270.89999997615814]","./assets/img/ocean/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","74","original","1",""
"html-keyboard-response","210","1012088","0.0-4.0-2.0-1.37","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","75","","",""
"revaluation","211","1016093","0.0-4.0-2.0-0.38","pilot_wm_v1","null","1","null","null","true","","false","","","","","[878.4000000059605]","./assets/img/ocean/catch/5.jpg","[""ArrowUp""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","","","","","","","76","original","1",""
"html-keyboard-response","212","1016596","0.0-4.0-2.0-1.38","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","77","","",""
"revaluation","213","1022602","0.0-4.0-2.0-0.39","pilot_wm_v1","null","1","null","null","true","","false","","","","","[624.5999999940395,140.80000001192093]","./assets/img/ocean/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","78","original","1",""
"html-keyboard-response","214","1023105","0.0-4.0-2.0-1.39","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","79","","",""
"revaluation","215","1029113","0.0-4.0-2.0-0.40","pilot_wm_v1","null","1","null","null","true","","false","","","","","[494.2000000178814,56.099999994039536]","./assets/img/ocean/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","80","original","1",""
"html-keyboard-response","216","1029614","0.0-4.0-2.0-1.40","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","81","","",""
"revaluation","217","1035621","0.0-4.0-2.0-0.41","pilot_wm_v1","null","1","null","null","true","","false","","","","","[444.39999997615814,120]","./assets/img/ocean/memory/12.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","82","original","1",""
"html-keyboard-response","218","1036124","0.0-4.0-2.0-1.41","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","83","","",""
"revaluation","219","1042132","0.0-4.0-2.0-0.42","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1339.7000000178814,309.2999999821186]","./assets/img/ocean/memory/26.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","84","original","1",""
"html-keyboard-response","220","1042634","0.0-4.0-2.0-1.42","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","85","","",""
"revaluation","221","1048642","0.0-4.0-2.0-0.43","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1024.7999999821186,91.80000001192093]","./assets/img/ocean/memory/21.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","86","original","1",""
"html-keyboard-response","222","1049145","0.0-4.0-2.0-1.43","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","87","","",""
"revaluation","223","1055152","0.0-4.0-2.0-0.44","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1315.7000000178814,272.69999998807907]","./assets/img/ocean/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","","","","","88","original","1",""
"html-keyboard-response","224","1055654","0.0-4.0-2.0-1.44","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","89","","",""
"revaluation","225","1061661","0.0-4.0-2.0-0.45","pilot_wm_v1","null","1","null","null","true","","false","","","","","[577.7999999821186,263.09999999403954]","./assets/img/ocean/memory/21.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","","","","","","","90","original","1",""
"html-keyboard-response","226","1062164","0.0-4.0-2.0-1.45","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","91","","",""
"revaluation","227","1066169","0.0-4.0-2.0-0.46","pilot_wm_v1","null","1","null","null","true","","false","","","","","[154.19999998807907]","./assets/img/ocean/catch/6.jpg","[""ArrowUp""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","","","","","","","92","original","1",""
"html-keyboard-response","228","1066672","0.0-4.0-2.0-1.46","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","93","","",""
"revaluation","229","1072677","0.0-4.0-2.0-0.47","pilot_wm_v1","null","1","null","null","true","","false","","","","","[408.09999999403954,286.7999999821186]","./assets/img/ocean/memory/5.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","","","","","94","original","1",""
"html-keyboard-response","230","1073180","0.0-4.0-2.0-1.47","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","95","","",""
"revaluation","231","1079189","0.0-4.0-2.0-0.48","pilot_wm_v1","null","1","null","null","true","","false","","","","","[424.59999999403954,201.7999999821186]","./assets/img/ocean/memory/19.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","96","original","1",""
"html-keyboard-response","232","1079691","0.0-4.0-2.0-1.48","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","97","","",""
"revaluation","233","1085698","0.0-4.0-2.0-0.49","pilot_wm_v1","null","1","null","null","true","","false","","","","","[438.40000000596046,274.09999999403954]","./assets/img/ocean/memory/13.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","98","original","1",""
"html-keyboard-response","234","1086200","0.0-4.0-2.0-1.49","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","99","","",""
"learning-instructions","235","1100173","0.0-4.0-3.0-0.0","pilot_wm_v1","null","1","null","null","true","","","","","","","919","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","236","1112364","0.0-4.0-3.0-0.1","pilot_wm_v1","null","1","null","null","true","","","","","","","587.4000000059605","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","237","1116368","0.0-4.0-4.0-0.0","pilot_wm_v1","null","1","null","null","true","","true","","","","","[]","./assets/img/ocean/animals/octopus.jpg","[]","revaluation","ocean","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","","2_1","","","","","","0","original","1",""
"html-keyboard-response","238","1116872","0.0-4.0-4.0-1.0","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","239","1120877","0.0-4.0-4.0-0.1","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1837.800000011921]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","14_4","","","","","","1","original","1",""
"html-keyboard-response","240","1121380","0.0-4.0-4.0-1.1","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","241","1125385","0.0-4.0-4.0-0.2","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1748.5999999940395]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","8_2","","","","","","2","original","1",""
"html-keyboard-response","242","1125888","0.0-4.0-4.0-1.2","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","243","1129892","0.0-4.0-4.0-0.3","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1766.699999988079]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","15_0","","","","","","3","original","1",""
"html-keyboard-response","244","1130395","0.0-4.0-4.0-1.3","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","245","1135291","0.0-4.0-4.0-2.3-0.3","pilot_wm_v1","null","1","null","null","true","","","","","","","4894","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","9","","","","","false","","","","50","7","2","","","","","",""
"revaluation","246","1139297","0.0-4.0-4.0-0.4","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1860.4000000059605]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","13_2","","","","","","4","original","1",""
"html-keyboard-response","247","1139799","0.0-4.0-4.0-1.4","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","248","1143805","0.0-4.0-4.0-0.5","pilot_wm_v1","null","1","null","null","true","","false","","","","","[747.5]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","7_4","","","","","","5","original","1",""
"html-keyboard-response","249","1144307","0.0-4.0-4.0-1.5","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","250","1148312","0.0-4.0-4.0-0.6","pilot_wm_v1","null","1","null","null","true","","false","","","","","[743.0999999940395]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","18_0","","","","","","6","original","1",""
"html-keyboard-response","251","1148814","0.0-4.0-4.0-1.6","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","252","1152820","0.0-4.0-4.0-0.7","pilot_wm_v1","null","1","null","null","true","","false","","","","","[766.8999999761581]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","10_3","","","","","","7","original","1",""
"html-keyboard-response","253","1153322","0.0-4.0-4.0-1.7","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","254","1155452","0.0-4.0-4.0-2.7-0.7","pilot_wm_v1","null","1","null","null","true","","","","","","","2129","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","9","","","","","true","","","","50","9","0","","","","","",""
"revaluation","255","1159458","0.0-4.0-4.0-0.8","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1722.300000011921]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","9_2","","","","","","8","original","1",""
"html-keyboard-response","256","1159961","0.0-4.0-4.0-1.8","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","257","1163968","0.0-4.0-4.0-0.9","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1299]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","1_4","","","","","","9","original","1",""
"html-keyboard-response","258","1164470","0.0-4.0-4.0-1.9","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","259","1168475","0.0-4.0-4.0-0.10","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1184.0999999940395]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","16_0","","","","","","10","original","1",""
"html-keyboard-response","260","1168977","0.0-4.0-4.0-1.10","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","261","1172983","0.0-4.0-4.0-0.11","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1088.9000000059605]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","5_4","","","","","","11","original","1",""
"html-keyboard-response","262","1173485","0.0-4.0-4.0-1.11","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","263","1177278","0.0-4.0-4.0-2.11-0.11","pilot_wm_v1","null","1","null","null","true","","","","","","","3791","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","10","","","","","true","","","","50","10","0","","","","","",""
"revaluation","264","1181282","0.0-4.0-4.0-0.12","pilot_wm_v1","null","1","null","null","true","","true","","","","","[]","./assets/img/ocean/animals/seahorse.jpg","[]","revaluation","ocean","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown","","17_1","","","","","","12","original","1",""
"html-keyboard-response","265","1181784","0.0-4.0-4.0-1.12","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","266","1185790","0.0-4.0-4.0-0.13","pilot_wm_v1","null","1","null","null","true","","false","","","","","[763.6000000238419]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","6_3","","","","","","13","original","1",""
"html-keyboard-response","267","1186292","0.0-4.0-4.0-1.13","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
