"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","168","1851260","0.0-4.0-2.0-0.17","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1239.2999999970198,360.19999999552965]","./assets/img/ocean/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","34","original","1",""
"html-keyboard-response","169","1851774","0.0-4.0-2.0-1.17","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","35","","",""
"revaluation","170","1855789","0.0-4.0-2.0-0.18","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[792.6000000014901]","./assets/img/ocean/catch/0.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","36","original","1",""
"html-keyboard-response","171","1856298","0.0-4.0-2.0-1.18","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","37","","",""
"revaluation","172","1862338","0.0-4.0-2.0-0.19","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[963.5,270.69999999552965]","./assets/img/ocean/memory/22.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","38","original","1",""
"html-keyboard-response","173","1862840","0.0-4.0-2.0-1.19","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","39","","",""
"revaluation","174","1868858","0.0-4.0-2.0-0.20","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[993.3999999985099,474.59999999403954]","./assets/img/ocean/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","40","original","1",""
"html-keyboard-response","175","1869365","0.0-4.0-2.0-1.20","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","41","","",""
"revaluation","176","1875398","0.0-4.0-2.0-0.21","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[959.8999999985099,525.3999999985099]","./assets/img/ocean/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","42","original","1",""
"html-keyboard-response","177","1875904","0.0-4.0-2.0-1.21","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","43","","",""
"revaluation","178","1881931","0.0-4.0-2.0-0.22","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[558.4000000059605,663.2999999970198]","./assets/img/ocean/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","44","original","1",""
"html-keyboard-response","179","1882443","0.0-4.0-2.0-1.22","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","45","","",""
"revaluation","180","1888484","0.0-4.0-2.0-0.23","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[741.1000000014901,693.1999999955297]","./assets/img/ocean/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","46","original","1",""
"html-keyboard-response","181","1888987","0.0-4.0-2.0-1.23","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","47","","",""
"revaluation","182","1895005","0.0-4.0-2.0-0.24","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[822.4000000059605,274.5]","./assets/img/ocean/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","48","original","1",""
"html-keyboard-response","183","1895514","0.0-4.0-2.0-1.24","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","49","","",""
"revaluation","184","1901549","0.0-4.0-2.0-0.25","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[817.2000000029802,284.79999999701977]","./assets/img/ocean/memory/24.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","50","original","1",""
"html-keyboard-response","185","1902052","0.0-4.0-2.0-1.25","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","51","","",""
"revaluation","186","1908070","0.0-4.0-2.0-0.26","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[435.29999999701977,294.29999999701977]","./assets/img/ocean/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","52","original","1",""
"html-keyboard-response","187","1908581","0.0-4.0-2.0-1.26","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","53","","",""
"revaluation","188","1912608","0.0-4.0-2.0-0.27","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[894.3999999985099]","./assets/img/ocean/catch/7.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","54","original","1",""
"html-keyboard-response","189","1913121","0.0-4.0-2.0-1.27","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","55","","",""
"revaluation","190","1919151","0.0-4.0-2.0-0.28","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[626.5999999940395,309.29999999701977]","./assets/img/ocean/memory/19.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","56","original","1",""
"html-keyboard-response","191","1919661","0.0-4.0-2.0-1.28","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","57","","",""
"revaluation","192","1925701","0.0-4.0-2.0-0.29","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[609.1000000014901,480]","./assets/img/ocean/memory/19.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","58","original","1",""
"html-keyboard-response","193","1926220","0.0-4.0-2.0-1.29","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","59","","",""
"revaluation","194","1932245","0.0-4.0-2.0-0.30","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[639.9000000059605,743.3000000044703]","./assets/img/ocean/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","60","original","1",""
"html-keyboard-response","195","1932761","0.0-4.0-2.0-1.30","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","61","","",""
"revaluation","196","1936788","0.0-4.0-2.0-0.31","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[746.7000000029802]","./assets/img/ocean/catch/6.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","62","original","1",""
"html-keyboard-response","197","1937301","0.0-4.0-2.0-1.31","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","63","","",""
"revaluation","198","1943335","0.0-4.0-2.0-0.32","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[777.8999999985099,515.1000000014901]","./assets/img/ocean/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","64","original","1",""
"html-keyboard-response","199","1943844","0.0-4.0-2.0-1.32","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","65","","",""
"revaluation","200","1949856","0.0-4.0-2.0-0.33","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1390.5,421.79999999701977]","./assets/img/ocean/memory/17.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","66","original","1",""
"html-keyboard-response","201","1950374","0.0-4.0-2.0-1.33","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","67","","",""
"revaluation","202","1956413","0.0-4.0-2.0-0.34","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[826.1000000014901,340.1000000014901]","./assets/img/ocean/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","68","original","1",""
"html-keyboard-response","203","1956924","0.0-4.0-2.0-1.34","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","69","","",""
"revaluation","204","1962963","0.0-4.0-2.0-0.35","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[722.6000000014901,305]","./assets/img/ocean/memory/24.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","70","original","1",""
"html-keyboard-response","205","1963473","0.0-4.0-2.0-1.35","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","71","","",""
"revaluation","206","1969504","0.0-4.0-2.0-0.36","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[945.8999999985099,327.70000000298023]","./assets/img/ocean/memory/14.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","72","original","1",""
"html-keyboard-response","207","1970006","0.0-4.0-2.0-1.36","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","73","","",""
"revaluation","208","1976041","0.0-4.0-2.0-0.37","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[500.59999999403954,298.3999999985099]","./assets/img/ocean/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","74","original","1",""
"html-keyboard-response","209","1976544","0.0-4.0-2.0-1.37","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","75","","",""
"revaluation","210","1982571","0.0-4.0-2.0-0.38","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[537,333.1000000014901]","./assets/img/ocean/memory/39.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","76","original","1",""
"html-keyboard-response","211","1983087","0.0-4.0-2.0-1.38","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","77","","",""
"revaluation","212","1989113","0.0-4.0-2.0-0.39","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[649.1000000014901,596.1999999955297]","./assets/img/ocean/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","78","original","1",""
"html-keyboard-response","213","1989621","0.0-4.0-2.0-1.39","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","79","","",""
"revaluation","214","1995651","0.0-4.0-2.0-0.40","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[521.1000000014901,318.80000000447035]","./assets/img/ocean/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","80","original","1",""
"html-keyboard-response","215","1996157","0.0-4.0-2.0-1.40","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","81","","",""
"revaluation","216","2000181","0.0-4.0-2.0-0.41","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[851.1000000014901]","./assets/img/ocean/catch/3.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","82","original","1",""
"html-keyboard-response","217","2000699","0.0-4.0-2.0-1.41","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","83","","",""
"revaluation","218","2006744","0.0-4.0-2.0-0.42","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[554.1000000014901,363]","./assets/img/ocean/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","84","original","1",""
"html-keyboard-response","219","2007260","0.0-4.0-2.0-1.42","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","85","","",""
"revaluation","220","2013291","0.0-4.0-2.0-0.43","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[516.5,480.09999999403954]","./assets/img/ocean/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","86","original","1",""
"html-keyboard-response","221","2013806","0.0-4.0-2.0-1.43","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","87","","",""
"revaluation","222","2019827","0.0-4.0-2.0-0.44","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[503.3999999985099,447.20000000298023]","./assets/img/ocean/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","88","original","1",""
"html-keyboard-response","223","2020337","0.0-4.0-2.0-1.44","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","89","","",""
"revaluation","224","2026362","0.0-4.0-2.0-0.45","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[569.2999999970198,306.70000000298023]","./assets/img/ocean/memory/5.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","90","original","1",""
"html-keyboard-response","225","2026867","0.0-4.0-2.0-1.45","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","91","","",""
"revaluation","226","2030885","0.0-4.0-2.0-0.46","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1030.2000000029802]","./assets/img/ocean/catch/4.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","92","original","1",""
"html-keyboard-response","227","2031401","0.0-4.0-2.0-1.46","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","93","","",""
"revaluation","228","2037433","0.0-4.0-2.0-0.47","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1611.5,1150.1000000014901]","./assets/img/ocean/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","94","original","1",""
"html-keyboard-response","229","2037943","0.0-4.0-2.0-1.47","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","95","","",""
"revaluation","230","2043973","0.0-4.0-2.0-0.48","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[539.6000000014901,282.70000000298023]","./assets/img/ocean/memory/2.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","96","original","1",""
"html-keyboard-response","231","2044477","0.0-4.0-2.0-1.48","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","97","","",""
"revaluation","232","2050503","0.0-4.0-2.0-0.49","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[462.3999999985099,336.80000000447035]","./assets/img/ocean/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","98","original","1",""
"html-keyboard-response","233","2051010","0.0-4.0-2.0-1.49","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","99","","",""
"learning-instructions","234","2066234","0.0-4.0-3.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","1208.2000000029802","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","235","2079143","0.0-4.0-3.0-0.1","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","1285.9000000059605","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","236","2083194","0.0-4.0-4.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","true","","","","","[]","./assets/img/ocean/animals/octopus.jpg","[]","revaluation","ocean","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","","9_2","","","","","","0","original","1",""
"html-keyboard-response","237","2083709","0.0-4.0-4.0-1.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","238","2087729","0.0-4.0-4.0-0.1","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1403.7999999970198]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","10_3","","","","","","1","original","1",""
"html-keyboard-response","239","2088248","0.0-4.0-4.0-1.1","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","240","2092285","0.0-4.0-4.0-0.2","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[820.7999999970198]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","13_2","","","","","","2","original","1",""
"html-keyboard-response","241","2092790","0.0-4.0-4.0-1.2","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","242","2096817","0.0-4.0-4.0-0.3","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1298.5]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","8_2","","","","","","3","original","1",""
"html-keyboard-response","243","2097330","0.0-4.0-4.0-1.3","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","244","2100148","0.0-4.0-4.0-2.3-0.3","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","2812","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","9","beep chest","","","","true","","","","50","9","0","","","","","",""
