"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","182","918218","0.0-4.0-2.0-0.23","pilot_wm_v1","null","1","null","null","true","","false","","","","","[391.90000000037253,367.09999999962747]","./assets/img/canyon/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","46","original","1",""
"html-keyboard-response","183","918720","0.0-4.0-2.0-1.23","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","47","","",""
"revaluation","184","922722","0.0-4.0-2.0-0.24","pilot_wm_v1","null","1","null","null","true","","false","","","","","[688.7999999998137]","./assets/img/canyon/catch/7.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","48","original","1",""
"html-keyboard-response","185","923223","0.0-4.0-2.0-1.24","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","49","","",""
"revaluation","186","929227","0.0-4.0-2.0-0.25","pilot_wm_v1","null","1","null","null","true","","false","","","","","[463.5,261.5]","./assets/img/canyon/memory/12.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","50","original","1",""
"html-keyboard-response","187","929728","0.0-4.0-2.0-1.25","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","51","","",""
"revaluation","188","935730","0.0-4.0-2.0-0.26","pilot_wm_v1","null","1","null","null","true","","false","","","","","[381.59999999962747,268.79999999981374]","./assets/img/canyon/memory/17.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","52","original","1",""
"html-keyboard-response","189","936230","0.0-4.0-2.0-1.26","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","53","","",""
"revaluation","190","940233","0.0-4.0-2.0-0.27","pilot_wm_v1","null","1","null","null","true","","false","","","","","[448.59999999962747]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","54","original","1",""
"html-keyboard-response","191","940735","0.0-4.0-2.0-1.27","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","55","","",""
"revaluation","192","944749","0.0-4.0-2.0-0.28","pilot_wm_v1","null","1","null","null","true","","false","","","","","[615.2999999998137]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","56","original","1",""
"html-keyboard-response","193","945250","0.0-4.0-2.0-1.28","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","57","","",""
"revaluation","194","951253","0.0-4.0-2.0-0.29","pilot_wm_v1","null","1","null","null","true","","false","","","","","[606.9000000003725,475.8999999994412]","./assets/img/canyon/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","58","original","1",""
"html-keyboard-response","195","951755","0.0-4.0-2.0-1.29","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","59","","",""
"revaluation","196","955756","0.0-4.0-2.0-0.30","pilot_wm_v1","null","1","null","null","true","","false","","","","","[569.6999999992549]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","60","original","1",""
"html-keyboard-response","197","956258","0.0-4.0-2.0-1.30","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","61","","",""
"revaluation","198","962261","0.0-4.0-2.0-0.31","pilot_wm_v1","null","1","null","null","true","","false","","","","","[973.3000000007451,327.30000000074506]","./assets/img/canyon/memory/22.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","62","original","1",""
"html-keyboard-response","199","962762","0.0-4.0-2.0-1.31","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","63","","",""
"revaluation","200","968766","0.0-4.0-2.0-0.32","pilot_wm_v1","null","1","null","null","true","","false","","","","","[490.09999999962747,231.3999999994412]","./assets/img/canyon/memory/18.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","64","original","1",""
"html-keyboard-response","201","969267","0.0-4.0-2.0-1.32","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","65","","",""
"revaluation","202","975269","0.0-4.0-2.0-0.33","pilot_wm_v1","null","1","null","null","true","","false","","","","","[528,347.40000000037253]","./assets/img/canyon/memory/25.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","66","original","1",""
"html-keyboard-response","203","975771","0.0-4.0-2.0-1.33","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","67","","",""
"revaluation","204","981774","0.0-4.0-2.0-0.34","pilot_wm_v1","null","1","null","null","true","","false","","","","","[610.3000000007451,217.1000000005588]","./assets/img/canyon/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","68","original","1",""
"html-keyboard-response","205","982275","0.0-4.0-2.0-1.34","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","69","","",""
"revaluation","206","988279","0.0-4.0-2.0-0.35","pilot_wm_v1","null","1","null","null","true","","false","","","","","[494.6000000005588,429.20000000018626]","./assets/img/canyon/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","70","original","1",""
"html-keyboard-response","207","988780","0.0-4.0-2.0-1.35","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","71","","",""
"revaluation","208","994782","0.0-4.0-2.0-0.36","pilot_wm_v1","null","1","null","null","true","","false","","","","","[447.6000000005588,430.5]","./assets/img/canyon/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","72","original","1",""
"html-keyboard-response","209","995283","0.0-4.0-2.0-1.36","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","73","","",""
"revaluation","210","1001287","0.0-4.0-2.0-0.37","pilot_wm_v1","null","1","null","null","true","","false","","","","","[435.5,206]","./assets/img/canyon/memory/14.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","74","original","1",""
"html-keyboard-response","211","1001789","0.0-4.0-2.0-1.37","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","75","","",""
"revaluation","212","1007793","0.0-4.0-2.0-0.38","pilot_wm_v1","null","1","null","null","true","","false","","","","","[530.1000000005588,381.59999999962747]","./assets/img/canyon/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","76","original","1",""
"html-keyboard-response","213","1008294","0.0-4.0-2.0-1.38","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","77","","",""
"revaluation","214","1014312","0.0-4.0-2.0-0.39","pilot_wm_v1","null","1","null","null","true","","false","","","","","[617.6000000005588,435.1000000005588]","./assets/img/canyon/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","78","original","1",""
"html-keyboard-response","215","1014812","0.0-4.0-2.0-1.39","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","79","","",""
"revaluation","216","1020815","0.0-4.0-2.0-0.40","pilot_wm_v1","null","1","null","null","true","","false","","","","","[568.4000000003725,261.59999999962747]","./assets/img/canyon/memory/34.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","80","original","1",""
"html-keyboard-response","217","1021317","0.0-4.0-2.0-1.40","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","81","","",""
"revaluation","218","1027320","0.0-4.0-2.0-0.41","pilot_wm_v1","null","1","null","null","true","","false","","","","","[565.2999999998137,402.5]","./assets/img/canyon/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","82","original","1",""
"html-keyboard-response","219","1027821","0.0-4.0-2.0-1.41","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","83","","",""
"revaluation","220","1031823","0.0-4.0-2.0-0.42","pilot_wm_v1","null","1","null","null","true","","false","","","","","[555.3999999994412]","./assets/img/canyon/catch/6.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","84","original","1",""
"html-keyboard-response","221","1032324","0.0-4.0-2.0-1.42","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","85","","",""
"revaluation","222","1036327","0.0-4.0-2.0-0.43","pilot_wm_v1","null","1","null","null","true","","false","","","","","[585.2000000001863]","./assets/img/canyon/catch/2.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","86","original","1",""
"html-keyboard-response","223","1036828","0.0-4.0-2.0-1.43","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","87","","",""
"revaluation","224","1042831","0.0-4.0-2.0-0.44","pilot_wm_v1","null","1","null","null","true","","false","","","","","[680.7000000001863,281.20000000018626]","./assets/img/canyon/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","88","original","1",""
"html-keyboard-response","225","1043332","0.0-4.0-2.0-1.44","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","89","","",""
"revaluation","226","1049335","0.0-4.0-2.0-0.45","pilot_wm_v1","null","1","null","null","true","","false","","","","","[558,232.5]","./assets/img/canyon/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","90","original","1",""
"html-keyboard-response","227","1049836","0.0-4.0-2.0-1.45","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","91","","",""
"revaluation","228","1053838","0.0-4.0-2.0-0.46","pilot_wm_v1","null","1","null","null","true","","false","","","","","[400.90000000037253]","./assets/img/canyon/catch/3.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","92","original","1",""
"html-keyboard-response","229","1054339","0.0-4.0-2.0-1.46","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","93","","",""
"revaluation","230","1058342","0.0-4.0-2.0-0.47","pilot_wm_v1","null","1","null","null","true","","false","","","","","[521.6000000005588]","./assets/img/canyon/catch/1.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","94","original","1",""
"html-keyboard-response","231","1058844","0.0-4.0-2.0-1.47","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","95","","",""
"revaluation","232","1064848","0.0-4.0-2.0-0.48","pilot_wm_v1","null","1","null","null","true","","false","","","","","[617.7999999998137,383.09999999962747]","./assets/img/canyon/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","96","original","1",""
"html-keyboard-response","233","1065350","0.0-4.0-2.0-1.48","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","97","","",""
"revaluation","234","1071365","0.0-4.0-2.0-0.49","pilot_wm_v1","null","1","null","null","true","","false","","","","","[529.9000000003725,316.29999999981374]","./assets/img/canyon/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","98","original","1",""
"html-keyboard-response","235","1071866","0.0-4.0-2.0-1.49","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","99","","",""
"learning-instructions","236","1091065","0.0-4.0-3.0-0.0","pilot_wm_v1","null","1","null","null","true","","","","","","","6314.699999999255","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","237","1103695","0.0-4.0-3.0-0.1","pilot_wm_v1","null","1","null","null","true","","","","","","","1024.4000000003725","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","238","1107698","0.0-4.0-4.0-0.0","pilot_wm_v1","null","1","null","null","true","","false","","","","","[919.0999999996275]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","17_1","","","","","","0","original","1",""
"html-keyboard-response","239","1108209","0.0-4.0-4.0-1.0","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","240","1112223","0.0-4.0-4.0-0.1","pilot_wm_v1","null","1","null","null","true","","false","","","","","[714.1000000005588]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","6_3","","","","","","1","original","1",""
"html-keyboard-response","241","1112733","0.0-4.0-4.0-1.1","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","242","1116750","0.0-4.0-4.0-0.2","pilot_wm_v1","null","1","null","null","true","","false","","","","","[481.70000000018626]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","15_0","","","","","","2","original","1",""
"html-keyboard-response","243","1117257","0.0-4.0-4.0-1.2","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","244","1121287","0.0-4.0-4.0-0.3","pilot_wm_v1","null","1","null","null","true","","false","","","","","[396]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","1_4","","","","","","3","original","1",""
"html-keyboard-response","245","1121799","0.0-4.0-4.0-1.3","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","246","1124362","0.0-4.0-4.0-2.3-0.3","pilot_wm_v1","null","1","null","null","true","","","","","","","2560","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","8","","","","","true","","","","50","8","0","","","","","",""
"revaluation","247","1128374","0.0-4.0-4.0-0.4","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1011]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","8_2","","","","","","4","original","1",""
"html-keyboard-response","248","1128887","0.0-4.0-4.0-1.4","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","249","1132901","0.0-4.0-4.0-0.5","pilot_wm_v1","null","1","null","null","true","","false","","","","","[320.3999999994412]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","10_3","","","","","","5","original","1",""
"html-keyboard-response","250","1133402","0.0-4.0-4.0-1.5","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","251","1137405","0.0-4.0-4.0-0.6","pilot_wm_v1","null","1","null","null","true","","false","","","","","[619.5999999996275]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","","16_0","","","","","","6","original","1",""
"html-keyboard-response","252","1137907","0.0-4.0-4.0-1.6","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","253","1141910","0.0-4.0-4.0-0.7","pilot_wm_v1","null","1","null","null","true","","false","","","","","[639.2000000001863]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","","18_0","","","","","","7","original","1",""
"html-keyboard-response","254","1142411","0.0-4.0-4.0-1.7","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","255","1144831","0.0-4.0-4.0-2.7-0.7","pilot_wm_v1","null","1","null","null","true","","","","","","","2420","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","5","","","","","true","","","","50","5","0","","","","","",""
"revaluation","256","1148834","0.0-4.0-4.0-0.8","pilot_wm_v1","null","1","null","null","true","","false","","","","","[1133.300000000745]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","7_4","","","","","","8","original","1",""
"html-keyboard-response","257","1149335","0.0-4.0-4.0-1.8","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","258","1153339","0.0-4.0-4.0-0.9","pilot_wm_v1","null","1","null","null","true","","false","","","","","[834.5]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","9_2","","","","","","9","original","1",""
"html-keyboard-response","259","1153840","0.0-4.0-4.0-1.9","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","260","1157842","0.0-4.0-4.0-0.10","pilot_wm_v1","null","1","null","null","true","","false","","","","","[418.30000000074506]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","3_0","","","","","","10","original","1",""
"html-keyboard-response","261","1158344","0.0-4.0-4.0-1.10","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","262","1162346","0.0-4.0-4.0-0.11","pilot_wm_v1","null","1","null","null","true","","false","","","","","[495.29999999981374]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","2_1","","","","","","11","original","1",""
"html-keyboard-response","263","1162847","0.0-4.0-4.0-1.11","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","264","1164751","0.0-4.0-4.0-2.11-0.11","pilot_wm_v1","null","1","null","null","true","","","","","","","1903","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","7","","","","","true","","","","50","7","0","","","","","",""
"revaluation","265","1168753","0.0-4.0-4.0-0.12","pilot_wm_v1","null","1","null","null","true","","false","","","","","[695]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","5_4","","","","","","12","original","1",""
"html-keyboard-response","266","1169254","0.0-4.0-4.0-1.12","pilot_wm_v1","null","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
