"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","trial_num","condition","order","bonus"
"html-keyboard-response","247","1091860","0.0-4.0-4.0-1.7","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","248","1094219","0.0-4.0-4.0-2.7-0.7","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","2356","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","8","beep chest","","","","true","","","","50","8","0","","","",""
"revaluation","249","1098223","0.0-4.0-4.0-0.8","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","true","","","","","[]","./assets/img/ocean/animals/octopus.jpg","[]","revaluation","ocean","-5","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp","","9_2","","","","8","revaluation","1",""
"html-keyboard-response","250","1098726","0.0-4.0-4.0-1.8","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","251","1102734","0.0-4.0-4.0-0.9","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[524.5]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","18_0","","","","9","revaluation","1",""
"html-keyboard-response","252","1103237","0.0-4.0-4.0-1.9","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","253","1107245","0.0-4.0-4.0-0.10","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[903.6000000238419]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","17_1","","","","10","revaluation","1",""
"html-keyboard-response","254","1107748","0.0-4.0-4.0-1.10","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","255","1111755","0.0-4.0-4.0-0.11","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[1088]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","2","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp,ArrowLeft","","6_3","","","","11","revaluation","1",""
"html-keyboard-response","256","1112258","0.0-4.0-4.0-1.11","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","257","1114985","0.0-4.0-4.0-2.11-0.11","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","2726","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","7","beep chest","","","","false","","","","50","6","1","","","",""
"revaluation","258","1118990","0.0-4.0-4.0-0.12","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[732.2999999523163]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","14_4","","","","12","revaluation","1",""
"html-keyboard-response","259","1119493","0.0-4.0-4.0-1.12","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","260","1123501","0.0-4.0-4.0-0.13","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[529.1000000238419]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","2","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp,ArrowLeft","","3_0","","","","13","revaluation","1",""
"html-keyboard-response","261","1124006","0.0-4.0-4.0-1.13","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","262","1128017","0.0-4.0-4.0-0.14","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[345]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","2","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp,ArrowLeft","","2_1","","","","14","revaluation","1",""
"html-keyboard-response","263","1128521","0.0-4.0-4.0-1.14","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","264","1132528","0.0-4.0-4.0-0.15","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[803.5999999046326]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","10_3","","","","15","revaluation","1",""
"html-keyboard-response","265","1133031","0.0-4.0-4.0-1.15","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","266","1135185","0.0-4.0-4.0-2.15-0.15","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","2152","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","7","beep chest","","","","false","","","","50","8","1","","","",""
"revaluation","267","1139190","0.0-4.0-4.0-0.16","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[1115.0999999046326]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","12_2","","","","16","revaluation","1",""
"html-keyboard-response","268","1139694","0.0-4.0-4.0-1.16","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","269","1143703","0.0-4.0-4.0-0.17","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[514.8999999761581]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","11","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","1_4","","","","17","revaluation","1",""
"html-keyboard-response","270","1144206","0.0-4.0-4.0-1.17","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","271","1152307","0.0-4.0-6.0-0.0","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","272","1168281","0.0-4.0-6.0-0.1","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
"html-keyboard-response","273","1169284","0.0-4.0-7.0-0.0","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","274","1170287","0.0-4.0-7.0-1.0","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","275","1171290","0.0-4.0-7.0-2.0","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","276","1172293","0.0-4.0-7.0-3.0","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","",""
"revaluation","277","1172812","0.0-4.0-8.0-0.0","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[514.1000000238419]","./assets/img/ocean/test/3.jpg","[""ArrowDown""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown","false","","","","","","revaluation","1",""
"html-keyboard-response","278","1173313","0.0-4.0-8.0-1.0","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","279","1174359","0.0-4.0-8.0-0.1","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[1040.7000000476837]","./assets/img/ocean/test/1.jpg","[""ArrowDown""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown","false","","","","","","revaluation","1",""
"html-keyboard-response","280","1174861","0.0-4.0-8.0-1.1","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","281","1175343","0.0-4.0-8.0-0.2","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[477.10000002384186]","./assets/img/ocean/test/0.jpg","[""ArrowDown""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown","false","","","","","","revaluation","1",""
"html-keyboard-response","282","1175845","0.0-4.0-8.0-1.2","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","283","1176158","0.0-4.0-8.0-0.3","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[308.39999997615814]","./assets/img/ocean/test/2.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp","false","","","","","","revaluation","1",""
"html-keyboard-response","284","1176659","0.0-4.0-8.0-1.3","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","285","1190004","0.0-4.0-9.0-0.0","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","",""
"html-keyboard-response","286","1191007","0.0-4.0-10.0-0.0","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","287","1192009","0.0-4.0-10.0-1.0","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","288","1193012","0.0-4.0-10.0-2.0","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","289","1194015","0.0-4.0-10.0-3.0","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","",""
"revaluation","290","1194912","0.0-4.0-11.0-0.0","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[890.6000000238419]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","291","1195413","0.0-4.0-11.0-1.0","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","292","1196516","0.0-4.0-11.0-0.1","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[1097.6000000238419]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","293","1197018","0.0-4.0-11.0-1.1","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","294","1197428","0.0-4.0-11.0-0.2","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[406.10000002384186]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","295","1197929","0.0-4.0-11.0-1.2","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","296","1198371","0.0-4.0-11.0-0.3","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[437.60000002384186]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowUp,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","297","1198873","0.0-4.0-11.0-1.3","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","298","1199453","0.0-4.0-11.0-0.4","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[576]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","299","1199955","0.0-4.0-11.0-1.4","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","300","1200315","0.0-4.0-11.0-0.5","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[358.5]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","301","1200818","0.0-4.0-11.0-1.5","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","302","1201200","0.0-4.0-11.0-0.6","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[378.2999999523163]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","303","1201701","0.0-4.0-11.0-1.6","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","304","1202404","0.0-4.0-11.0-0.7","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[700.8999999761581]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","","","","","","revaluation","1",""
"html-keyboard-response","305","1202906","0.0-4.0-11.0-1.7","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","306","1208104","0.0-4.0-0.1-0.2","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","2439.100000023842","<p> This time you are searching for treasure in the <b>canyon</b>.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","307","1226837","0.0-4.0-0.1-0.3","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","1480.8999999761581","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","308","1253019","0.0-4.0-1.1-0.1","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","11449.5","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","309","1257025","0.0-4.0-2.1-0.50","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[1301.9000000953674]","./assets/img/canyon/catch/6.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","0","original","2",""
"html-keyboard-response","310","1257529","0.0-4.0-2.1-1.50","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","1","","",""
"revaluation","311","1263535","0.0-4.0-2.1-0.51","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[463.40000009536743,678.7000000476837]","./assets/img/canyon/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","","","2","original","2",""
"html-keyboard-response","312","1264039","0.0-4.0-2.1-1.51","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","3","","",""
"revaluation","313","1270049","0.0-4.0-2.1-0.52","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[698.7999999523163,500.89999997615814]","./assets/img/canyon/memory/31.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","","","4","original","2",""
"html-keyboard-response","314","1270551","0.0-4.0-2.1-1.52","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","5","","",""
"revaluation","315","1276559","0.0-4.0-2.1-0.53","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[563.6000000238419,565.2000000476837]","./assets/img/canyon/memory/16.jpg","[""ArrowDown"",""ArrowLeft""]","value training","canyon","8","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown,ArrowLeft","false","","","","","6","original","2",""
"html-keyboard-response","316","1277063","0.0-4.0-2.1-1.53","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","7","","",""
"revaluation","317","1283072","0.0-4.0-2.1-0.54","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[483.3000000715256,498.89999997615814]","./assets/img/canyon/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","8","original","2",""
"html-keyboard-response","318","1283576","0.0-4.0-2.1-1.54","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","9","","",""
"revaluation","319","1289586","0.0-4.0-2.1-0.55","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[582.6000000238419,455.7000000476837]","./assets/img/canyon/memory/8.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","10","original","2",""
"html-keyboard-response","320","1290088","0.0-4.0-2.1-1.55","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","11","","",""
"revaluation","321","1296099","0.0-4.0-2.1-0.56","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[806.8999999761581,486.2999999523163]","./assets/img/canyon/memory/36.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","12","original","2",""
"html-keyboard-response","322","1296602","0.0-4.0-2.1-1.56","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","13","","",""
"revaluation","323","1302612","0.0-4.0-2.1-0.57","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[1039.3000000715256,436.60000002384186]","./assets/img/canyon/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","14","original","2",""
"html-keyboard-response","324","1303116","0.0-4.0-2.1-1.57","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","15","","",""
"revaluation","325","1309128","0.0-4.0-2.1-0.58","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[690.8000000715256,521.1000000238419]","./assets/img/canyon/memory/14.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","16","original","2",""
"html-keyboard-response","326","1309632","0.0-4.0-2.1-1.58","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","17","","",""
"revaluation","327","1315643","0.0-4.0-2.1-0.59","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[598.1999999284744,445.89999997615814]","./assets/img/canyon/memory/27.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","18","original","2",""
"html-keyboard-response","328","1316146","0.0-4.0-2.1-1.59","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"revaluation","329","1322156","0.0-4.0-2.1-0.60","pilot_wm_v1","66377b92cc73b915298b1bf5","8","null","null","false","","false","","","","","[761.7000000476837,1490.5]","./assets/img/canyon/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","20","original","2",""
