"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","trial_num","condition","order","bonus"
"html-keyboard-response","270","1440550","0.0-4.0-4.0-1.17","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","271","1448657","0.0-4.0-6.0-0.0","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","272","1464630","0.0-4.0-6.0-0.1","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","",""
"html-keyboard-response","273","1465633","0.0-4.0-7.0-0.0","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","274","1466636","0.0-4.0-7.0-1.0","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","275","1467639","0.0-4.0-7.0-2.0","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","276","1468640","0.0-4.0-7.0-3.0","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","",""
"revaluation","277","1473165","0.0-4.0-8.0-0.0","pilot_wm_v1","null","7","null","null","false","","false","","","","","[4521]","./assets/img/ocean/test/3.jpg","[""ArrowUp""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp","false","","","","","","original","1",""
"html-keyboard-response","278","1473667","0.0-4.0-8.0-1.0","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","279","1476045","0.0-4.0-8.0-0.1","pilot_wm_v1","null","7","null","null","false","","false","","","","","[2373.5]","./assets/img/ocean/test/0.jpg","[""ArrowDown""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown","false","","","","","","original","1",""
"html-keyboard-response","280","1476546","0.0-4.0-8.0-1.1","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","281","1477033","0.0-4.0-8.0-0.2","pilot_wm_v1","null","7","null","null","false","","false","","","","","[484]","./assets/img/ocean/test/1.jpg","[""ArrowDown""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown","false","","","","","","original","1",""
"html-keyboard-response","282","1477535","0.0-4.0-8.0-1.2","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","283","1477912","0.0-4.0-8.0-0.3","pilot_wm_v1","null","7","null","null","false","","false","","","","","[373.30000001192093]","./assets/img/ocean/test/2.jpg","[""ArrowDown""]","first stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown","false","","","","","","original","1",""
"html-keyboard-response","284","1478413","0.0-4.0-8.0-1.3","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","285","1491756","0.0-4.0-9.0-0.0","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","",""
"html-keyboard-response","286","1492759","0.0-4.0-10.0-0.0","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","287","1493762","0.0-4.0-10.0-1.0","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","288","1494765","0.0-4.0-10.0-2.0","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","",""
"html-keyboard-response","289","1495768","0.0-4.0-10.0-3.0","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","",""
"revaluation","290","1496758","0.0-4.0-11.0-0.0","pilot_wm_v1","null","7","null","null","false","","false","","","","","[986]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","","","","original","1",""
"html-keyboard-response","291","1497259","0.0-4.0-11.0-1.0","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","292","1497736","0.0-4.0-11.0-0.1","pilot_wm_v1","null","7","null","null","false","","false","","","","","[473]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","","","","original","1",""
"html-keyboard-response","293","1498238","0.0-4.0-11.0-1.1","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","294","1498724","0.0-4.0-11.0-0.2","pilot_wm_v1","null","7","null","null","false","","false","","","","","[482]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","","","","original","1",""
"html-keyboard-response","295","1499225","0.0-4.0-11.0-1.2","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","296","1499678","0.0-4.0-11.0-0.3","pilot_wm_v1","null","7","null","null","false","","false","","","","","[448.5]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","","","","","","original","1",""
"html-keyboard-response","297","1500180","0.0-4.0-11.0-1.3","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","298","1500646","0.0-4.0-11.0-0.4","pilot_wm_v1","null","7","null","null","false","","false","","","","","[461.89999997615814]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","","","","original","1",""
"html-keyboard-response","299","1501147","0.0-4.0-11.0-1.4","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","300","1501504","0.0-4.0-11.0-0.5","pilot_wm_v1","null","7","null","null","false","","false","","","","","[352.39999997615814]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","","","","original","1",""
"html-keyboard-response","301","1502005","0.0-4.0-11.0-1.5","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","302","1502337","0.0-4.0-11.0-0.6","pilot_wm_v1","null","7","null","null","false","","false","","","","","[328.30000001192093]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","","","","original","1",""
"html-keyboard-response","303","1502838","0.0-4.0-11.0-1.6","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","304","1503172","0.0-4.0-11.0-0.7","pilot_wm_v1","null","7","null","null","false","","false","","","","","[330]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","","","","","","original","1",""
"html-keyboard-response","305","1503673","0.0-4.0-11.0-1.7","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"learning-instructions","306","1508793","0.0-4.0-0.1-0.2","pilot_wm_v1","null","7","null","null","false","","","","","","","2360.100000023842","<p> This time you are searching for treasure in the <b>canyon</b>.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","307","1526738","0.0-4.0-0.1-0.3","pilot_wm_v1","null","7","null","null","false","","","","","","","694.8000000119209","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","308","1541840","0.0-4.0-1.1-0.1","pilot_wm_v1","null","7","null","null","false","","","","","","","372","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","",""
"revaluation","309","1547848","0.0-4.0-2.1-0.50","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1494,567.4000000357628]","./assets/img/canyon/memory/24.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","","","0","revaluation","2",""
"html-keyboard-response","310","1548351","0.0-4.0-2.1-1.50","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","1","","",""
"revaluation","311","1554360","0.0-4.0-2.1-0.51","pilot_wm_v1","null","7","null","null","false","","false","","","","","[833.2999999523163,239.89999997615814]","./assets/img/canyon/memory/23.jpg","[""ArrowDown"",""ArrowLeft""]","value training","canyon","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","","","","","2","revaluation","2",""
"html-keyboard-response","312","1554863","0.0-4.0-2.1-1.51","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","3","","",""
"revaluation","313","1560871","0.0-4.0-2.1-0.52","pilot_wm_v1","null","7","null","null","false","","false","","","","","[455.19999998807907,302.5999999642372]","./assets/img/canyon/memory/16.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","4","revaluation","2",""
"html-keyboard-response","314","1561374","0.0-4.0-2.1-1.52","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","5","","",""
"revaluation","315","1567382","0.0-4.0-2.1-0.53","pilot_wm_v1","null","7","null","null","false","","false","","","","","[533.6999999880791,410.80000001192093]","./assets/img/canyon/memory/1.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","","","6","revaluation","2",""
"html-keyboard-response","316","1567885","0.0-4.0-2.1-1.53","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","7","","",""
"revaluation","317","1571892","0.0-4.0-2.1-0.54","pilot_wm_v1","null","7","null","null","false","","false","","","","","[739.8999999761581]","./assets/img/canyon/catch/1.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","8","revaluation","2",""
"html-keyboard-response","318","1572395","0.0-4.0-2.1-1.54","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","9","","",""
"revaluation","319","1576401","0.0-4.0-2.1-0.55","pilot_wm_v1","null","7","null","null","false","","false","","","","","[494]","./assets/img/canyon/catch/6.jpg","[""ArrowUp""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","","","","","10","revaluation","2",""
"html-keyboard-response","320","1576903","0.0-4.0-2.1-1.55","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","11","","",""
"revaluation","321","1582912","0.0-4.0-2.1-0.56","pilot_wm_v1","null","7","null","null","false","","false","","","","","[991.1999999880791,310.5]","./assets/img/canyon/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","12","revaluation","2",""
"html-keyboard-response","322","1583415","0.0-4.0-2.1-1.56","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","13","","",""
"revaluation","323","1589424","0.0-4.0-2.1-0.57","pilot_wm_v1","null","7","null","null","false","","false","","","","","[810.3000000119209,281.5]","./assets/img/canyon/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","14","revaluation","2",""
"html-keyboard-response","324","1589926","0.0-4.0-2.1-1.57","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","15","","",""
"revaluation","325","1595935","0.0-4.0-2.1-0.58","pilot_wm_v1","null","7","null","null","false","","false","","","","","[590.7999999523163,417.60000002384186]","./assets/img/canyon/memory/34.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","16","revaluation","2",""
"html-keyboard-response","326","1596439","0.0-4.0-2.1-1.58","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","17","","",""
"revaluation","327","1602448","0.0-4.0-2.1-0.59","pilot_wm_v1","null","7","null","null","false","","false","","","","","[654.2000000476837,374.89999997615814]","./assets/img/canyon/memory/16.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","18","revaluation","2",""
"html-keyboard-response","328","1602951","0.0-4.0-2.1-1.59","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"revaluation","329","1608959","0.0-4.0-2.1-0.60","pilot_wm_v1","null","7","null","null","false","","false","","","","","[993,510.89999997615814]","./assets/img/canyon/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","20","revaluation","2",""
"html-keyboard-response","330","1609462","0.0-4.0-2.1-1.60","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"revaluation","331","1615471","0.0-4.0-2.1-0.61","pilot_wm_v1","null","7","null","null","false","","false","","","","","[948.4000000357628,269.80000001192093]","./assets/img/canyon/memory/23.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","22","revaluation","2",""
"html-keyboard-response","332","1615974","0.0-4.0-2.1-1.61","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
"revaluation","333","1621982","0.0-4.0-2.1-0.62","pilot_wm_v1","null","7","null","null","false","","false","","","","","[777.7000000476837,360.5]","./assets/img/canyon/memory/29.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","24","revaluation","2",""
"html-keyboard-response","334","1622486","0.0-4.0-2.1-1.62","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","25","","",""
"revaluation","335","1628495","0.0-4.0-2.1-0.63","pilot_wm_v1","null","7","null","null","false","","false","","","","","[734.5,427.5]","./assets/img/canyon/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","26","revaluation","2",""
"html-keyboard-response","336","1628998","0.0-4.0-2.1-1.63","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"revaluation","337","1635007","0.0-4.0-2.1-0.64","pilot_wm_v1","null","7","null","null","false","","false","","","","","[792.3000000119209,334.0999999642372]","./assets/img/canyon/memory/22.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","28","revaluation","2",""
"html-keyboard-response","338","1635509","0.0-4.0-2.1-1.64","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"revaluation","339","1641519","0.0-4.0-2.1-0.65","pilot_wm_v1","null","7","null","null","false","","false","","","","","[608.8000000119209,374.9000000357628]","./assets/img/canyon/memory/26.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","30","revaluation","2",""
"html-keyboard-response","340","1642021","0.0-4.0-2.1-1.65","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"revaluation","341","1646029","0.0-4.0-2.1-0.66","pilot_wm_v1","null","7","null","null","false","","false","","","","","[804.1000000238419]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","32","revaluation","2",""
"html-keyboard-response","342","1646532","0.0-4.0-2.1-1.66","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"revaluation","343","1652541","0.0-4.0-2.1-0.67","pilot_wm_v1","null","7","null","null","false","","false","","","","","[561.0999999642372,300]","./assets/img/canyon/memory/34.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","34","revaluation","2",""
"html-keyboard-response","344","1653044","0.0-4.0-2.1-1.67","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"revaluation","345","1657050","0.0-4.0-2.1-0.68","pilot_wm_v1","null","7","null","null","false","","false","","","","","[662.6999999880791]","./assets/img/canyon/catch/7.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","36","revaluation","2",""
"html-keyboard-response","346","1657552","0.0-4.0-2.1-1.68","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","37","","",""
"revaluation","347","1663561","0.0-4.0-2.1-0.69","pilot_wm_v1","null","7","null","null","false","","false","","","","","[676.7000000476837,97.30000001192093]","./assets/img/canyon/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","38","revaluation","2",""
"html-keyboard-response","348","1664064","0.0-4.0-2.1-1.69","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","39","","",""
"revaluation","349","1670073","0.0-4.0-2.1-0.70","pilot_wm_v1","null","7","null","null","false","","false","","","","","[897.1999999880791,317.4000000357628]","./assets/img/canyon/memory/14.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","40","revaluation","2",""
"html-keyboard-response","350","1670576","0.0-4.0-2.1-1.70","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","41","","",""
"revaluation","351","1676585","0.0-4.0-2.1-0.71","pilot_wm_v1","null","7","null","null","false","","false","","","","","[1462.699999988079,401.2000000476837]","./assets/img/canyon/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","42","revaluation","2",""
"html-keyboard-response","352","1677088","0.0-4.0-2.1-1.71","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","43","","",""
"revaluation","353","1683096","0.0-4.0-2.1-0.72","pilot_wm_v1","null","7","null","null","false","","false","","","","","[729.3999999761581,256.7000000476837]","./assets/img/canyon/memory/9.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","44","revaluation","2",""
"html-keyboard-response","354","1683599","0.0-4.0-2.1-1.72","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","45","","",""
"revaluation","355","1689607","0.0-4.0-2.1-0.73","pilot_wm_v1","null","7","null","null","false","","false","","","","","[747.8000000119209,242.80000001192093]","./assets/img/canyon/memory/29.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","46","revaluation","2",""
"html-keyboard-response","356","1690110","0.0-4.0-2.1-1.73","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","47","","",""
"revaluation","357","1696119","0.0-4.0-2.1-0.74","pilot_wm_v1","null","7","null","null","false","","false","","","","","[461.30000001192093,353]","./assets/img/canyon/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","48","revaluation","2",""
"html-keyboard-response","358","1696621","0.0-4.0-2.1-1.74","pilot_wm_v1","null","7","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","49","","",""
