"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","trial_num","condition","order","bonus"
"revaluation","185","965833","0.0-4.0-2.0-0.27","pilot_wm_v1","null","6","null","null","false","","false","","","","","[443.8999999985099,343.69999999552965]","./assets/img/ocean/memory/11.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","54","revaluation","1",""
"html-keyboard-response","186","966335","0.0-4.0-2.0-1.27","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","55","","",""
"revaluation","187","970341","0.0-4.0-2.0-0.28","pilot_wm_v1","null","6","null","null","false","","false","","","","","[516.1999999955297]","./assets/img/ocean/catch/0.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","56","revaluation","1",""
"html-keyboard-response","188","970843","0.0-4.0-2.0-1.28","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","57","","",""
"revaluation","189","976850","0.0-4.0-2.0-0.29","pilot_wm_v1","null","6","null","null","false","","false","","","","","[861.3999999985099,314.5]","./assets/img/ocean/memory/24.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","58","revaluation","1",""
"html-keyboard-response","190","977353","0.0-4.0-2.0-1.29","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","59","","",""
"revaluation","191","983359","0.0-4.0-2.0-0.30","pilot_wm_v1","null","6","null","null","false","","false","","","","","[465.29999999701977,279.30000000447035]","./assets/img/ocean/memory/11.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","60","revaluation","1",""
"html-keyboard-response","192","983861","0.0-4.0-2.0-1.30","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","61","","",""
"revaluation","193","989868","0.0-4.0-2.0-0.31","pilot_wm_v1","null","6","null","null","false","","false","","","","","[465.70000000298023,338]","./assets/img/ocean/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","62","revaluation","1",""
"html-keyboard-response","194","990370","0.0-4.0-2.0-1.31","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","63","","",""
"revaluation","195","996377","0.0-4.0-2.0-0.32","pilot_wm_v1","null","6","null","null","false","","false","","","","","[578.6000000014901,372.19999999552965]","./assets/img/ocean/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","64","revaluation","1",""
"html-keyboard-response","196","996879","0.0-4.0-2.0-1.32","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","65","","",""
"revaluation","197","1002883","0.0-4.0-2.0-0.33","pilot_wm_v1","null","6","null","null","false","","false","","","","","[309.5,390.70000000298023]","./assets/img/ocean/memory/0.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","66","revaluation","1",""
"html-keyboard-response","198","1003385","0.0-4.0-2.0-1.33","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","67","","",""
"revaluation","199","1009391","0.0-4.0-2.0-0.34","pilot_wm_v1","null","6","null","null","false","","false","","","","","[451.6000000014901,318.20000000298023]","./assets/img/ocean/memory/28.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","68","revaluation","1",""
"html-keyboard-response","200","1009893","0.0-4.0-2.0-1.34","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","69","","",""
"revaluation","201","1015900","0.0-4.0-2.0-0.35","pilot_wm_v1","null","6","null","null","false","","false","","","","","[607,341.3999999985099]","./assets/img/ocean/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","70","revaluation","1",""
"html-keyboard-response","202","1016402","0.0-4.0-2.0-1.35","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","71","","",""
"revaluation","203","1022408","0.0-4.0-2.0-0.36","pilot_wm_v1","null","6","null","null","false","","false","","","","","[348.30000000447035,363.5]","./assets/img/ocean/memory/12.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","72","revaluation","1",""
"html-keyboard-response","204","1022910","0.0-4.0-2.0-1.36","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","73","","",""
"revaluation","205","1028914","0.0-4.0-2.0-0.37","pilot_wm_v1","null","6","null","null","false","","false","","","","","[446.70000000298023,567.1000000014901]","./assets/img/ocean/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","74","revaluation","1",""
"html-keyboard-response","206","1029416","0.0-4.0-2.0-1.37","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","75","","",""
"revaluation","207","1035423","0.0-4.0-2.0-0.38","pilot_wm_v1","null","6","null","null","false","","false","","","","","[343.29999999701977,347.80000000447035]","./assets/img/ocean/memory/1.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","76","revaluation","1",""
"html-keyboard-response","208","1035925","0.0-4.0-2.0-1.38","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"revaluation","209","1041932","0.0-4.0-2.0-0.39","pilot_wm_v1","null","6","null","null","false","","false","","","","","[356.70000000298023,341.80000000447035]","./assets/img/ocean/memory/2.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","78","revaluation","1",""
"html-keyboard-response","210","1042434","0.0-4.0-2.0-1.39","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"revaluation","211","1046439","0.0-4.0-2.0-0.40","pilot_wm_v1","null","6","null","null","false","","false","","","","","[747.6000000014901]","./assets/img/ocean/catch/3.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","80","revaluation","1",""
"html-keyboard-response","212","1046941","0.0-4.0-2.0-1.40","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"revaluation","213","1052948","0.0-4.0-2.0-0.41","pilot_wm_v1","null","6","null","null","false","","false","","","","","[415.3999999985099,292.6000000014901]","./assets/img/ocean/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","82","revaluation","1",""
"html-keyboard-response","214","1053450","0.0-4.0-2.0-1.41","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"revaluation","215","1059456","0.0-4.0-2.0-0.42","pilot_wm_v1","null","6","null","null","false","","false","","","","","[523.7000000029802,429.5]","./assets/img/ocean/memory/27.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","84","revaluation","1",""
"html-keyboard-response","216","1059958","0.0-4.0-2.0-1.42","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
"revaluation","217","1063964","0.0-4.0-2.0-0.43","pilot_wm_v1","null","6","null","null","false","","false","","","","","[882.2000000029802]","./assets/img/ocean/catch/1.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","","","86","revaluation","1",""
"html-keyboard-response","218","1064465","0.0-4.0-2.0-1.43","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"revaluation","219","1070472","0.0-4.0-2.0-0.44","pilot_wm_v1","null","6","null","null","false","","false","","","","","[525.2999999970198,445.70000000298023]","./assets/img/ocean/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","88","revaluation","1",""
"html-keyboard-response","220","1070974","0.0-4.0-2.0-1.44","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"revaluation","221","1076980","0.0-4.0-2.0-0.45","pilot_wm_v1","null","6","null","null","false","","false","","","","","[362.6000000014901,587.6000000014901]","./assets/img/ocean/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","90","revaluation","1",""
"html-keyboard-response","222","1077482","0.0-4.0-2.0-1.45","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"revaluation","223","1083489","0.0-4.0-2.0-0.46","pilot_wm_v1","null","6","null","null","false","","false","","","","","[362.30000000447035,282.19999999552965]","./assets/img/ocean/memory/4.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","92","revaluation","1",""
"html-keyboard-response","224","1083993","0.0-4.0-2.0-1.46","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"revaluation","225","1089999","0.0-4.0-2.0-0.47","pilot_wm_v1","null","6","null","null","false","","false","","","","","[372,508.70000000298023]","./assets/img/ocean/memory/3.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","94","revaluation","1",""
"html-keyboard-response","226","1090501","0.0-4.0-2.0-1.47","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
"revaluation","227","1096508","0.0-4.0-2.0-0.48","pilot_wm_v1","null","6","null","null","false","","false","","","","","[394.90000000596046,513]","./assets/img/ocean/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","96","revaluation","1",""
"html-keyboard-response","228","1097010","0.0-4.0-2.0-1.48","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","97","","",""
"revaluation","229","1103016","0.0-4.0-2.0-0.49","pilot_wm_v1","null","6","null","null","false","","false","","","","","[390.5,424]","./assets/img/ocean/memory/8.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","","","98","revaluation","1",""
"html-keyboard-response","230","1103518","0.0-4.0-2.0-1.49","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
"learning-instructions","231","1118247","0.0-4.0-3.0-0.0","pilot_wm_v1","null","6","null","null","false","","","","","","","1833.2999999970198","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"learning-instructions","232","1133426","0.0-4.0-3.0-0.1","pilot_wm_v1","null","6","null","null","false","","","","","","","3570.60000000149","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","",""
"revaluation","233","1137435","0.0-4.0-4.0-0.0","pilot_wm_v1","null","6","null","null","false","","false","","","","","[1362.6000000014901]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","13_2","","","","0","revaluation","1",""
"html-keyboard-response","234","1137942","0.0-4.0-4.0-1.0","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","235","1141949","0.0-4.0-4.0-0.1","pilot_wm_v1","null","6","null","null","false","","false","","","","","[1817]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","15","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","9_2","","","","1","revaluation","1",""
"html-keyboard-response","236","1142452","0.0-4.0-4.0-1.1","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","237","1146459","0.0-4.0-4.0-0.2","pilot_wm_v1","null","6","null","null","false","","false","","","","","[949.6999999955297]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","15","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","2_1","","","","2","revaluation","1",""
"html-keyboard-response","238","1146961","0.0-4.0-4.0-1.2","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","239","1150969","0.0-4.0-4.0-0.3","pilot_wm_v1","null","6","null","null","false","","false","","","","","[727.9000000059605]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","3_0","","","","3","revaluation","1",""
"html-keyboard-response","240","1151471","0.0-4.0-4.0-1.3","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","241","1159099","0.0-4.0-4.0-2.3-0.3","pilot_wm_v1","null","6","null","null","false","","","","","","","7624","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","9","","","","","false","","","","50","5","4","","","",""
"revaluation","242","1163105","0.0-4.0-4.0-0.4","pilot_wm_v1","null","6","null","null","false","","false","","","","","[977.7999999970198]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","12_2","","","","4","revaluation","1",""
"html-keyboard-response","243","1163608","0.0-4.0-4.0-1.4","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","244","1167614","0.0-4.0-4.0-0.5","pilot_wm_v1","null","6","null","null","false","","false","","","","","[772.7999999970198]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","17_1","","","","5","revaluation","1",""
"html-keyboard-response","245","1168116","0.0-4.0-4.0-1.5","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","246","1172123","0.0-4.0-4.0-0.6","pilot_wm_v1","null","6","null","null","false","","false","","","","","[980.5999999940395]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","18_0","","","","6","revaluation","1",""
"html-keyboard-response","247","1172625","0.0-4.0-4.0-1.6","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","248","1176631","0.0-4.0-4.0-0.7","pilot_wm_v1","null","6","null","null","false","","true","","","","","[]","./assets/img/ocean/animals/seahorse.jpg","[]","revaluation","ocean","-5","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp","","6_3","","","","7","revaluation","1",""
"html-keyboard-response","249","1177137","0.0-4.0-4.0-1.7","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","250","1180524","0.0-4.0-4.0-2.7-0.7","pilot_wm_v1","null","6","null","null","false","","","","","","","3383","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","4","","","","","false","","","","50","6","2","","","",""
"revaluation","251","1184530","0.0-4.0-4.0-0.8","pilot_wm_v1","null","6","null","null","false","","false","","","","","[1442.5]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","11_4","","","","8","revaluation","1",""
"html-keyboard-response","252","1185032","0.0-4.0-4.0-1.8","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","253","1189038","0.0-4.0-4.0-0.9","pilot_wm_v1","null","6","null","null","false","","true","","","","","[]","./assets/img/ocean/animals/octopus.jpg","[]","revaluation","ocean","-5","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown","","10_3","","","","9","revaluation","1",""
"html-keyboard-response","254","1189541","0.0-4.0-4.0-1.9","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","255","1193554","0.0-4.0-4.0-0.10","pilot_wm_v1","null","6","null","null","false","","false","","","","","[493.09999999403954]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","15","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","8_2","","","","10","revaluation","1",""
"html-keyboard-response","256","1194056","0.0-4.0-4.0-1.10","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","257","1198063","0.0-4.0-4.0-0.11","pilot_wm_v1","null","6","null","null","false","","false","","","","","[660.1999999955297]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","4_0","","","","11","revaluation","1",""
"html-keyboard-response","258","1198565","0.0-4.0-4.0-1.11","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","259","1211915","0.0-4.0-4.0-2.11-0.11","pilot_wm_v1","null","6","null","null","false","","","","","","","13346","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","12","","","","","false","","","","50","9","3","","","",""
"revaluation","260","1215921","0.0-4.0-4.0-0.12","pilot_wm_v1","null","6","null","null","false","","false","","","","","[1054.7999999970198]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","15_0","","","","12","revaluation","1",""
"html-keyboard-response","261","1216423","0.0-4.0-4.0-1.12","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","262","1220430","0.0-4.0-4.0-0.13","pilot_wm_v1","null","6","null","null","false","","true","","","","","[]","./assets/img/ocean/animals/octopus.jpg","[]","revaluation","ocean","-5","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown","","16_0","","","","13","revaluation","1",""
"html-keyboard-response","263","1220932","0.0-4.0-4.0-1.13","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","264","1224938","0.0-4.0-4.0-0.14","pilot_wm_v1","null","6","null","null","false","","false","","","","","[375.70000000298023]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","5_4","","","","14","revaluation","1",""
"html-keyboard-response","265","1225440","0.0-4.0-4.0-1.14","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"revaluation","266","1229447","0.0-4.0-4.0-0.15","pilot_wm_v1","null","6","null","null","false","","false","","","","","[69.19999999552965]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","15","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","7_4","","","","15","revaluation","1",""
"html-keyboard-response","267","1229949","0.0-4.0-4.0-1.15","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
"html-slider-response","268","1266706","0.0-4.0-4.0-2.15-0.15","pilot_wm_v1","null","6","null","null","false","","","","","","","36753","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","8","","","","","true","","","","50","8","0","","","",""
"revaluation","269","1270712","0.0-4.0-4.0-0.16","pilot_wm_v1","null","6","null","null","false","","true","","","","","[]","./assets/img/ocean/animals/seahorse.jpg","[]","revaluation","ocean","-5","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp","","1_4","","","","16","revaluation","1",""
"html-keyboard-response","270","1271214","0.0-4.0-4.0-1.16","pilot_wm_v1","null","6","null","null","false","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","",""
