"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","306","1162081","0.0-5.0-2.1-1.53","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"revaluation","307","1168088","0.0-5.0-2.1-0.54","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[729,679]","./assets/img/canyon/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","8","","",""
"html-keyboard-response","308","1168591","0.0-5.0-2.1-1.54","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","9","","",""
"revaluation","309","1174598","0.0-5.0-2.1-0.55","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[569.9999999997672,626]","./assets/img/canyon/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","10","","",""
"html-keyboard-response","310","1175101","0.0-5.0-2.1-1.55","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","11","","",""
"revaluation","311","1181107","0.0-5.0-2.1-0.56","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[440,686.9999999997672]","./assets/img/canyon/memory/31.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","12","","",""
"html-keyboard-response","312","1181610","0.0-5.0-2.1-1.56","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","13","","",""
"revaluation","313","1187617","0.0-5.0-2.1-0.57","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[662,558]","./assets/img/canyon/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","14","","",""
"html-keyboard-response","314","1188119","0.0-5.0-2.1-1.57","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","15","","",""
"revaluation","315","1194127","0.0-5.0-2.1-0.58","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[618,334]","./assets/img/canyon/memory/34.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","16","","",""
"html-keyboard-response","316","1194630","0.0-5.0-2.1-1.58","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","17","","",""
"revaluation","317","1200637","0.0-5.0-2.1-0.59","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[608.9999999997672,231.99999999976717]","./assets/img/canyon/memory/37.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","18","","",""
"html-keyboard-response","318","1201140","0.0-5.0-2.1-1.59","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","19","","",""
"revaluation","319","1207147","0.0-5.0-2.1-0.60","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[413.00000000023283,370]","./assets/img/canyon/memory/27.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","20","","",""
"html-keyboard-response","320","1207650","0.0-5.0-2.1-1.60","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","21","","",""
"revaluation","321","1213657","0.0-5.0-2.1-0.61","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[292,407]","./assets/img/canyon/memory/26.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","22","","",""
"html-keyboard-response","322","1214160","0.0-5.0-2.1-1.61","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","23","","",""
"revaluation","323","1220167","0.0-5.0-2.1-0.62","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[718,505]","./assets/img/canyon/memory/28.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","24","","",""
"html-keyboard-response","324","1220669","0.0-5.0-2.1-1.62","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","25","","",""
"revaluation","325","1226675","0.0-5.0-2.1-0.63","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[463,574]","./assets/img/canyon/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","26","","",""
"html-keyboard-response","326","1227178","0.0-5.0-2.1-1.63","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","27","","",""
"revaluation","327","1233184","0.0-5.0-2.1-0.64","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[601.9999999997672,511.99999999976717]","./assets/img/canyon/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","28","","",""
"html-keyboard-response","328","1233687","0.0-5.0-2.1-1.64","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","29","","",""
"revaluation","329","1239694","0.0-5.0-2.1-0.65","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[620.9999999997672,532]","./assets/img/canyon/memory/12.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","30","","",""
"html-keyboard-response","330","1240197","0.0-5.0-2.1-1.65","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","31","","",""
"revaluation","331","1246203","0.0-5.0-2.1-0.66","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[545.9999999997672,531]","./assets/img/canyon/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","32","","",""
"html-keyboard-response","332","1246706","0.0-5.0-2.1-1.66","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"revaluation","333","1250712","0.0-5.0-2.1-0.67","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[358]","./assets/img/canyon/catch/3.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","revaluation","2","34","","",""
"html-keyboard-response","334","1251214","0.0-5.0-2.1-1.67","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"revaluation","335","1257222","0.0-5.0-2.1-0.68","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[577,655.9999999997672]","./assets/img/canyon/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","36","","",""
"html-keyboard-response","336","1257724","0.0-5.0-2.1-1.68","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"revaluation","337","1263731","0.0-5.0-2.1-0.69","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[695,461]","./assets/img/canyon/memory/38.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","38","","",""
"html-keyboard-response","338","1264233","0.0-5.0-2.1-1.69","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"revaluation","339","1270239","0.0-5.0-2.1-0.70","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[1085,543.9999999997672]","./assets/img/canyon/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","40","","",""
"html-keyboard-response","340","1270743","0.0-5.0-2.1-1.70","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"revaluation","341","1276749","0.0-5.0-2.1-0.71","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[848.0000000002328,382]","./assets/img/canyon/memory/38.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","42","","",""
"html-keyboard-response","342","1277252","0.0-5.0-2.1-1.71","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"revaluation","343","1283259","0.0-5.0-2.1-0.72","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[572,953.0000000002328]","./assets/img/canyon/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","44","","",""
"html-keyboard-response","344","1283762","0.0-5.0-2.1-1.72","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"revaluation","345","1289769","0.0-5.0-2.1-0.73","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[500,417]","./assets/img/canyon/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","46","","",""
"html-keyboard-response","346","1290271","0.0-5.0-2.1-1.73","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"revaluation","347","1296277","0.0-5.0-2.1-0.74","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[661,431]","./assets/img/canyon/memory/24.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","48","","",""
"html-keyboard-response","348","1296780","0.0-5.0-2.1-1.74","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"revaluation","349","1302787","0.0-5.0-2.1-0.75","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[546,1109]","./assets/img/canyon/memory/12.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","50","","",""
"html-keyboard-response","350","1303289","0.0-5.0-2.1-1.75","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"revaluation","351","1309296","0.0-5.0-2.1-0.76","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[588,314]","./assets/img/canyon/memory/29.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","52","","",""
"html-keyboard-response","352","1309799","0.0-5.0-2.1-1.76","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"revaluation","353","1315805","0.0-5.0-2.1-0.77","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[905,369]","./assets/img/canyon/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","54","","",""
"html-keyboard-response","354","1316307","0.0-5.0-2.1-1.77","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"revaluation","355","1322313","0.0-5.0-2.1-0.78","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[621,410]","./assets/img/canyon/memory/8.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","56","","",""
"html-keyboard-response","356","1322816","0.0-5.0-2.1-1.78","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"revaluation","357","1328822","0.0-5.0-2.1-0.79","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[737.0000000002328,436]","./assets/img/canyon/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","58","","",""
"html-keyboard-response","358","1329325","0.0-5.0-2.1-1.79","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"revaluation","359","1335332","0.0-5.0-2.1-0.80","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[674,325]","./assets/img/canyon/memory/31.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","60","","",""
"html-keyboard-response","360","1335835","0.0-5.0-2.1-1.80","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"revaluation","361","1341842","0.0-5.0-2.1-0.81","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[625,431]","./assets/img/canyon/memory/28.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","62","","",""
"html-keyboard-response","362","1342344","0.0-5.0-2.1-1.81","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"revaluation","363","1346350","0.0-5.0-2.1-0.82","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[807]","./assets/img/canyon/catch/1.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","2","64","","",""
"html-keyboard-response","364","1346853","0.0-5.0-2.1-1.82","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"revaluation","365","1350859","0.0-5.0-2.1-0.83","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[744]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","2","66","","",""
"html-keyboard-response","366","1351362","0.0-5.0-2.1-1.83","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"revaluation","367","1357367","0.0-5.0-2.1-0.84","spark_pilot_norest","9983","1","15","Female","","true","","","","","","[806]","./assets/img/canyon/memory/27.jpg","[""ArrowUp""]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp","false","revaluation","2","68","","",""
"html-keyboard-response","368","1357870","0.0-5.0-2.1-1.84","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"revaluation","369","1363876","0.0-5.0-2.1-0.85","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[580,720]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","70","","",""
"html-keyboard-response","370","1364379","0.0-5.0-2.1-1.85","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"revaluation","371","1370385","0.0-5.0-2.1-0.86","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[297,344.99999999976717]","./assets/img/canyon/memory/33.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","72","","",""
"html-keyboard-response","372","1370888","0.0-5.0-2.1-1.86","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"revaluation","373","1376895","0.0-5.0-2.1-0.87","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[808.9999999997672,433]","./assets/img/canyon/memory/34.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","74","","",""
"html-keyboard-response","374","1377398","0.0-5.0-2.1-1.87","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"revaluation","375","1381404","0.0-5.0-2.1-0.88","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[1029]","./assets/img/canyon/catch/2.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","2","76","","",""
"html-keyboard-response","376","1381907","0.0-5.0-2.1-1.88","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"revaluation","377","1385912","0.0-5.0-2.1-0.89","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[726.9999999997672]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","2","78","","",""
"html-keyboard-response","378","1386416","0.0-5.0-2.1-1.89","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"revaluation","379","1392422","0.0-5.0-2.1-0.90","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[1346,589]","./assets/img/canyon/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","80","","",""
"html-keyboard-response","380","1392924","0.0-5.0-2.1-1.90","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"revaluation","381","1398928","0.0-5.0-2.1-0.91","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[646,604]","./assets/img/canyon/memory/33.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","82","","",""
"html-keyboard-response","382","1399430","0.0-5.0-2.1-1.91","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"revaluation","383","1405436","0.0-5.0-2.1-0.92","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[516.0000000002328,454]","./assets/img/canyon/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","84","","",""
"html-keyboard-response","384","1405939","0.0-5.0-2.1-1.92","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"revaluation","385","1409945","0.0-5.0-2.1-0.93","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[851]","./assets/img/canyon/catch/7.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","2","86","","",""
"html-keyboard-response","386","1410448","0.0-5.0-2.1-1.93","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"revaluation","387","1416455","0.0-5.0-2.1-0.94","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[1151,503]","./assets/img/canyon/memory/26.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","88","","",""
"html-keyboard-response","388","1416958","0.0-5.0-2.1-1.94","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","89","","",""
"revaluation","389","1422964","0.0-5.0-2.1-0.95","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[925,608]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","90","","",""
"html-keyboard-response","390","1423466","0.0-5.0-2.1-1.95","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","91","","",""
"revaluation","391","1429472","0.0-5.0-2.1-0.96","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[639,539]","./assets/img/canyon/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","92","","",""
"html-keyboard-response","392","1429975","0.0-5.0-2.1-1.96","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","93","","",""
