"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","300","1301891","0.0-5.0-2.1-1.50","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","1","","",""
"revaluation","301","1307897","0.0-5.0-2.1-0.51","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[441.00000000023283,447]","./assets/img/ocean/memory/6.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","original","2","2","","",""
"html-keyboard-response","302","1308398","0.0-5.0-2.1-1.51","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","3","","",""
"revaluation","303","1314403","0.0-5.0-2.1-0.52","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[547,405.99999999976717]","./assets/img/ocean/memory/22.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","8","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown,ArrowLeft","false","original","2","4","","",""
"html-keyboard-response","304","1314906","0.0-5.0-2.1-1.52","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","5","","",""
"revaluation","305","1320911","0.0-5.0-2.1-0.53","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[255,324]","./assets/img/ocean/memory/18.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","6","","",""
"html-keyboard-response","306","1321414","0.0-5.0-2.1-1.53","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"revaluation","307","1327418","0.0-5.0-2.1-0.54","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[566,408]","./assets/img/ocean/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","8","","",""
"html-keyboard-response","308","1327920","0.0-5.0-2.1-1.54","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","9","","",""
"revaluation","309","1331925","0.0-5.0-2.1-0.55","spark_pilot_norest","9998","8","21","Male","","true","","","","","","[]","./assets/img/ocean/memory/32.jpg","[]","value training","ocean","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","","false","original","2","10","","",""
"html-keyboard-response","310","1332427","0.0-5.0-2.1-1.55","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","11","","",""
"revaluation","311","1338431","0.0-5.0-2.1-0.56","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[348,318.99999999976717]","./assets/img/ocean/memory/25.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","12","","",""
"html-keyboard-response","312","1338934","0.0-5.0-2.1-1.56","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","13","","",""
"revaluation","313","1344940","0.0-5.0-2.1-0.57","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[892,313]","./assets/img/ocean/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","14","","",""
"html-keyboard-response","314","1345441","0.0-5.0-2.1-1.57","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","15","","",""
"revaluation","315","1351446","0.0-5.0-2.1-0.58","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[841,386]","./assets/img/ocean/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","16","","",""
"html-keyboard-response","316","1351947","0.0-5.0-2.1-1.58","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","17","","",""
"revaluation","317","1357953","0.0-5.0-2.1-0.59","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[881,437]","./assets/img/ocean/memory/38.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","18","","",""
"html-keyboard-response","318","1358454","0.0-5.0-2.1-1.59","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","19","","",""
"revaluation","319","1364460","0.0-5.0-2.1-0.60","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[537,839]","./assets/img/ocean/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","20","","",""
"html-keyboard-response","320","1364961","0.0-5.0-2.1-1.60","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","21","","",""
"revaluation","321","1370966","0.0-5.0-2.1-0.61","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[331,407.00000000023283]","./assets/img/ocean/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","22","","",""
"html-keyboard-response","322","1371469","0.0-5.0-2.1-1.61","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","23","","",""
"revaluation","323","1377473","0.0-5.0-2.1-0.62","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[503,422]","./assets/img/ocean/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","24","","",""
"html-keyboard-response","324","1377974","0.0-5.0-2.1-1.62","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","25","","",""
"revaluation","325","1383980","0.0-5.0-2.1-0.63","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[347.00000000023283,359.99999999976717]","./assets/img/ocean/memory/36.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","26","","",""
"html-keyboard-response","326","1384482","0.0-5.0-2.1-1.63","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","27","","",""
"revaluation","327","1390485","0.0-5.0-2.1-0.64","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[266,554]","./assets/img/ocean/memory/33.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","28","","",""
"html-keyboard-response","328","1390987","0.0-5.0-2.1-1.64","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","29","","",""
"revaluation","329","1396992","0.0-5.0-2.1-0.65","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[351,588]","./assets/img/ocean/memory/37.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","30","","",""
"html-keyboard-response","330","1397494","0.0-5.0-2.1-1.65","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","31","","",""
"revaluation","331","1403500","0.0-5.0-2.1-0.66","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[933.9999999997672,812]","./assets/img/ocean/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","32","","",""
"html-keyboard-response","332","1404002","0.0-5.0-2.1-1.66","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"revaluation","333","1410008","0.0-5.0-2.1-0.67","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[433,530.9999999997672]","./assets/img/ocean/memory/36.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","34","","",""
"html-keyboard-response","334","1410510","0.0-5.0-2.1-1.67","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"revaluation","335","1416516","0.0-5.0-2.1-0.68","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[329,364]","./assets/img/ocean/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","36","","",""
"html-keyboard-response","336","1417018","0.0-5.0-2.1-1.68","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"revaluation","337","1421022","0.0-5.0-2.1-0.69","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[146]","./assets/img/ocean/catch/6.jpg","[""ArrowDown""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","original","2","38","","",""
"html-keyboard-response","338","1421524","0.0-5.0-2.1-1.69","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"revaluation","339","1427529","0.0-5.0-2.1-0.70","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[851,479]","./assets/img/ocean/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","40","","",""
"html-keyboard-response","340","1428030","0.0-5.0-2.1-1.70","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"revaluation","341","1434036","0.0-5.0-2.1-0.71","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[661,382]","./assets/img/ocean/memory/25.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","42","","",""
"html-keyboard-response","342","1434537","0.0-5.0-2.1-1.71","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"revaluation","343","1440543","0.0-5.0-2.1-0.72","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[451,592]","./assets/img/ocean/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","44","","",""
"html-keyboard-response","344","1441044","0.0-5.0-2.1-1.72","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"revaluation","345","1447048","0.0-5.0-2.1-0.73","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[124,1373]","./assets/img/ocean/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","46","","",""
"html-keyboard-response","346","1447550","0.0-5.0-2.1-1.73","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"revaluation","347","1451553","0.0-5.0-2.1-0.74","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[354.99999999976717]","./assets/img/ocean/catch/5.jpg","[""ArrowDown""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","original","2","48","","",""
"html-keyboard-response","348","1452055","0.0-5.0-2.1-1.74","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"revaluation","349","1458060","0.0-5.0-2.1-0.75","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[742,1260]","./assets/img/ocean/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","50","","",""
"html-keyboard-response","350","1458561","0.0-5.0-2.1-1.75","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"revaluation","351","1462564","0.0-5.0-2.1-0.76","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[456]","./assets/img/ocean/catch/1.jpg","[""ArrowDown""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","original","2","52","","",""
"html-keyboard-response","352","1463066","0.0-5.0-2.1-1.76","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"revaluation","353","1469072","0.0-5.0-2.1-0.77","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[621,79.00000000023283]","./assets/img/ocean/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","54","","",""
"html-keyboard-response","354","1469574","0.0-5.0-2.1-1.77","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"revaluation","355","1475580","0.0-5.0-2.1-0.78","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[341.00000000023283,516]","./assets/img/ocean/memory/34.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","56","","",""
"html-keyboard-response","356","1476081","0.0-5.0-2.1-1.78","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"revaluation","357","1482087","0.0-5.0-2.1-0.79","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[417,361]","./assets/img/ocean/memory/37.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","58","","",""
"html-keyboard-response","358","1482588","0.0-5.0-2.1-1.79","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"revaluation","359","1488593","0.0-5.0-2.1-0.80","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[776,1958.9999999997672]","./assets/img/ocean/memory/31.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","60","","",""
"html-keyboard-response","360","1489095","0.0-5.0-2.1-1.80","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"revaluation","361","1495100","0.0-5.0-2.1-0.81","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[892,1285]","./assets/img/ocean/memory/33.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","62","","",""
"html-keyboard-response","362","1495601","0.0-5.0-2.1-1.81","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"revaluation","363","1501606","0.0-5.0-2.1-0.82","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[1355,1493]","./assets/img/ocean/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","64","","",""
"html-keyboard-response","364","1502108","0.0-5.0-2.1-1.82","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"revaluation","365","1506112","0.0-5.0-2.1-0.83","spark_pilot_norest","9998","8","21","Male","","true","","","","","","[]","./assets/img/ocean/catch/2.jpg","[]","value training","ocean","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","","true","original","2","66","","",""
"html-keyboard-response","366","1506615","0.0-5.0-2.1-1.83","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"revaluation","367","1510619","0.0-5.0-2.1-0.84","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[761]","./assets/img/ocean/catch/0.jpg","[""ArrowDown""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","original","2","68","","",""
"html-keyboard-response","368","1511121","0.0-5.0-2.1-1.84","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"revaluation","369","1515126","0.0-5.0-2.1-0.85","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[590]","./assets/img/ocean/catch/3.jpg","[""ArrowDown""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","original","2","70","","",""
"html-keyboard-response","370","1515628","0.0-5.0-2.1-1.85","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"revaluation","371","1521634","0.0-5.0-2.1-0.86","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[581,621]","./assets/img/ocean/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","72","","",""
"html-keyboard-response","372","1522135","0.0-5.0-2.1-1.86","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"revaluation","373","1528140","0.0-5.0-2.1-0.87","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[1322,1070.9999999997672]","./assets/img/ocean/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","74","","",""
"html-keyboard-response","374","1528641","0.0-5.0-2.1-1.87","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"revaluation","375","1534647","0.0-5.0-2.1-0.88","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[432,447]","./assets/img/ocean/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","76","","",""
"html-keyboard-response","376","1535148","0.0-5.0-2.1-1.88","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"revaluation","377","1539153","0.0-5.0-2.1-0.89","spark_pilot_norest","9998","8","21","Male","","true","","","","","","[]","./assets/img/ocean/memory/34.jpg","[]","value training","ocean","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","","false","original","2","78","","",""
"html-keyboard-response","378","1539655","0.0-5.0-2.1-1.89","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"revaluation","379","1545661","0.0-5.0-2.1-0.90","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[736.9999999997672,816.0000000002328]","./assets/img/ocean/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","80","","",""
"html-keyboard-response","380","1546164","0.0-5.0-2.1-1.90","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"revaluation","381","1552174","0.0-5.0-2.1-0.91","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[1461,817]","./assets/img/ocean/memory/1.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","82","","",""
"html-keyboard-response","382","1552676","0.0-5.0-2.1-1.91","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"revaluation","383","1558683","0.0-5.0-2.1-0.92","spark_pilot_norest","9998","8","21","Male","","true","","","","","","[1345]","./assets/img/ocean/memory/38.jpg","[""ArrowDown""]","value training","ocean","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","false","original","2","84","","",""
"html-keyboard-response","384","1559186","0.0-5.0-2.1-1.92","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"revaluation","385","1565192","0.0-5.0-2.1-0.93","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[486.00000000023283,281]","./assets/img/ocean/memory/18.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","2","86","","",""
"html-keyboard-response","386","1565694","0.0-5.0-2.1-1.93","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"revaluation","387","1569699","0.0-5.0-2.1-0.94","spark_pilot_norest","9998","8","21","Male","","false","","","","","","[885]","./assets/img/ocean/catch/4.jpg","[""ArrowDown""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","original","2","88","","",""
"html-keyboard-response","388","1570202","0.0-5.0-2.1-1.94","spark_pilot_norest","9998","8","21","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","89","","",""
