"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","460","1887900","0.0-5.0-10.1-1.13","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","461","1888258","0.0-5.0-10.1-0.14","spark_pilot_norest","8599","5","12","Female","","false","","","","","","[357]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","revaluation","2","","","",""
"html-keyboard-response","462","1888759","0.0-5.0-10.1-1.14","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"revaluation","463","1889123","0.0-5.0-10.1-0.15","spark_pilot_norest","8599","5","12","Female","","false","","","","","","[362]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","revaluation","2","","","",""
"html-keyboard-response","464","1889624","0.0-5.0-10.1-1.15","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","465","1897019","0.0-6.0-0.0-0.0","spark_pilot_norest","8599","5","12","Female","","","","","","","","4140.999999999767","<p> Great! You have finished the treasure game </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","466","1903290","0.0-6.0-0.0-0.1","spark_pilot_norest","8599","5","12","Female","","","","","","","","1252","<p> Now, we are going to ask you to try to remember the pictures that you saw during the game. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","467","1913676","0.0-6.0-0.0-0.2","spark_pilot_norest","8599","5","12","Female","","","","","","","","1467.0000000002328","<p> On every trial, you will see an image. </p>
            <p> The image may be an <b>old</b> image you saw during the game or a <b>new</b> image that has not been shown before. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","468","1922520","0.0-6.0-0.0-0.3","spark_pilot_norest","8599","5","12","Female","","","","","","","","2529","<p> You should select whether the image is:  </p>
            <p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p>
            <img src='./assets/img/memory/choices.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","469","1930021","0.0-6.0-0.0-0.4","spark_pilot_norest","8599","5","12","Female","","","","","","","","2695","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p>
            <img src='./assets/img/memory/numberedChoices.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","470","1938210","0.0-6.0-0.0-0.5","spark_pilot_norest","8599","5","12","Female","","","","","","","","1675","<p> You will have <b>10 seconds</b> to make each response. </p>
            <p>  Make sure to respond before time runs out! </p>
            <img src='./assets/img/memory/10second.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","471","1951320","0.0-6.0-0.0-0.6","spark_pilot_norest","8599","5","12","Female","","","","","","","","1401.0000000002328","<p> Before you play the real game, it is time to practice. </p>
            <p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p>
            <p>  Others will be entirely new. </p>","","instructions","","","","","","","","","","","",""
"memory-trial","472","1954001","0.0-6.0-1.0-0.0","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1678","./assets/img/space/1.jpg","maybe_old","memory","","10","","true","","","","","0","2","old",""
"html-keyboard-response","473","1954503","0.0-6.0-1.0-1.0","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","1","","",""
"memory-trial","474","1956693","0.0-6.0-1.0-0.1","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1188","./assets/img/space/12.jpg","maybe_old","memory","","0","","false","","","","","2","2","new",""
"html-keyboard-response","475","1957195","0.0-6.0-1.0-1.1","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","3","","",""
"memory-trial","476","1959343","0.0-6.0-1.0-0.2","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1146","./assets/img/space/11.jpg","maybe_new","memory","","10","","true","","","","","4","3","new",""
"html-keyboard-response","477","1959845","0.0-6.0-1.0-1.2","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","5","","",""
"memory-trial","478","1962342","0.0-6.0-1.0-0.3","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1494","./assets/img/space/0.jpg","maybe_old","memory","","10","","true","","","","","6","2","old",""
"html-keyboard-response","479","1962844","0.0-6.0-1.0-1.3","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"learning-instructions","480","1975355","0.0-6.0-2.0-0.0","spark_pilot_norest","8599","5","12","Female","","","","","","","","3698","<p> Great! You have completed the practice. </p>
            <p> Before you start, we're going to ask you a few questions about how the game works.</p>","","instructions","","","","","","","","","","","",""
"comp-q","481","1983547","0.0-6.0-3.0-0.0-0.0","spark_pilot_norest","8599","5","12","Female","","","","","","","","3033","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","482","1990948","0.0-6.0-3.0-0.0-1.0","spark_pilot_norest","8599","5","12","Female","","","","","","","","907","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","483","1996839","0.0-6.0-3.0-0.1-0.1","spark_pilot_norest","8599","5","12","Female","","","","","","","","746","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","484","2002927","0.0-6.0-3.0-0.1-1.1","spark_pilot_norest","8599","5","12","Female","","","","","","","","1261.0000000002328","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","0","comp_answer","","","","","","","","","","","",""
"memory-trial","485","2007912","0.0-6.0-4.0-0.0","spark_pilot_norest","8599","5","12","Female","","false","","","","","","3984","./assets/img/ocean/memory/13.jpg","maybe_new","memory","","10","","true","","","","","8","3","new",""
"html-keyboard-response","486","2008414","0.0-6.0-4.0-1.0","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","9","","",""
"memory-trial","487","2012069","0.0-6.0-4.0-0.1","spark_pilot_norest","8599","5","12","Female","","false","","","","","","2653","./assets/img/canyon/memory/4.jpg","maybe_new","memory","","10","","true","","","","","10","3","new",""
"html-keyboard-response","488","2012570","0.0-6.0-4.0-1.1","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","11","","",""
"memory-trial","489","2014769","0.0-6.0-4.0-0.2","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1196","./assets/img/canyon/memory/22.jpg","maybe_old","memory","","0","","false","","","","","12","2","new",""
"html-keyboard-response","490","2015271","0.0-6.0-4.0-1.2","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","13","","",""
"memory-trial","491","2016990","0.0-6.0-4.0-0.3","spark_pilot_norest","8599","5","12","Female","","false","","","","","","717","./assets/img/canyon/memory/0.jpg","maybe_old","memory","","10","","true","","","","","14","2","old",""
"html-keyboard-response","492","2017491","0.0-6.0-4.0-1.3","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","15","","",""
"memory-trial","493","2020244","0.0-6.0-4.0-0.4","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1752","./assets/img/canyon/memory/2.jpg","maybe_new","memory","","10","","true","","","","","16","3","new",""
"html-keyboard-response","494","2020746","0.0-6.0-4.0-1.4","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","17","","",""
"memory-trial","495","2023060","0.0-6.0-4.0-0.5","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1312","./assets/img/ocean/memory/24.jpg","maybe_new","memory","","10","","true","","","","","18","3","new",""
"html-keyboard-response","496","2023562","0.0-6.0-4.0-1.5","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","19","","",""
"memory-trial","497","2025975","0.0-6.0-4.0-0.6","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1411","./assets/img/ocean/memory/26.jpg","maybe_new","memory","","10","","true","","","","","20","3","new",""
"html-keyboard-response","498","2026477","0.0-6.0-4.0-1.6","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","21","","",""
"memory-trial","499","2028439","0.0-6.0-4.0-0.7","spark_pilot_norest","8599","5","12","Female","","false","","","","","","960","./assets/img/ocean/memory/4.jpg","maybe_new","memory","","10","","true","","","","","22","3","new",""
"html-keyboard-response","500","2028940","0.0-6.0-4.0-1.7","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","23","","",""
"memory-trial","501","2031148","0.0-6.0-4.0-0.8","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1205","./assets/img/canyon/memory/1.jpg","maybe_old","memory","","10","","true","","","","","24","2","old",""
"html-keyboard-response","502","2031649","0.0-6.0-4.0-1.8","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","25","","",""
"memory-trial","503","2034099","0.0-6.0-4.0-0.9","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1449","./assets/img/canyon/memory/14.jpg","maybe_new","memory","","10","","true","","","","","26","3","new",""
"html-keyboard-response","504","2034600","0.0-6.0-4.0-1.9","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","27","","",""
"memory-trial","505","2036972","0.0-6.0-4.0-0.10","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1368","./assets/img/ocean/memory/5.jpg","definitely_old","memory","","0","","false","","","","","28","1","new",""
"html-keyboard-response","506","2037473","0.0-6.0-4.0-1.10","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","29","","",""
"memory-trial","507","2039977","0.0-6.0-4.0-0.11","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1502","./assets/img/canyon/memory/26.jpg","definitely_new","memory","","10","","true","","","","","30","4","new",""
"html-keyboard-response","508","2040478","0.0-6.0-4.0-1.11","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","31","","",""
"memory-trial","509","2043263","0.0-6.0-4.0-0.12","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1783","./assets/img/ocean/memory/29.jpg","maybe_new","memory","","10","","true","","","","","32","3","new",""
"html-keyboard-response","510","2043764","0.0-6.0-4.0-1.12","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"memory-trial","511","2046161","0.0-6.0-4.0-0.13","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1395","./assets/img/canyon/memory/6.jpg","maybe_new","memory","","0","","false","","","","","34","3","old",""
"html-keyboard-response","512","2046663","0.0-6.0-4.0-1.13","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"memory-trial","513","2049694","0.0-6.0-4.0-0.14","spark_pilot_norest","8599","5","12","Female","","false","","","","","","2029","./assets/img/ocean/memory/27.jpg","maybe_new","memory","","10","","true","","","","","36","3","new",""
"html-keyboard-response","514","2050196","0.0-6.0-4.0-1.14","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"memory-trial","515","2052394","0.0-6.0-4.0-0.15","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1197","./assets/img/canyon/memory/18.jpg","definitely_new","memory","","10","","true","","","","","38","4","new",""
"html-keyboard-response","516","2052895","0.0-6.0-4.0-1.15","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"memory-trial","517","2055998","0.0-6.0-4.0-0.16","spark_pilot_norest","8599","5","12","Female","","false","","","","","","2101","./assets/img/canyon/memory/29.jpg","maybe_new","memory","","10","","true","","","","","40","3","new",""
"html-keyboard-response","518","2056500","0.0-6.0-4.0-1.16","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"memory-trial","519","2058416","0.0-6.0-4.0-0.17","spark_pilot_norest","8599","5","12","Female","","false","","","","","","914","./assets/img/canyon/memory/12.jpg","definitely_new","memory","","0","","false","","","","","42","4","old",""
"html-keyboard-response","520","2058918","0.0-6.0-4.0-1.17","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"memory-trial","521","2060961","0.0-6.0-4.0-0.18","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1041","./assets/img/canyon/memory/39.jpg","maybe_new","memory","","0","","false","","","","","44","3","old",""
"html-keyboard-response","522","2061463","0.0-6.0-4.0-1.18","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"memory-trial","523","2063646","0.0-6.0-4.0-0.19","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1181","./assets/img/ocean/memory/19.jpg","definitely_new","memory","","0","","false","","","","","46","4","old",""
"html-keyboard-response","524","2064148","0.0-6.0-4.0-1.19","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"memory-trial","525","2066170","0.0-6.0-4.0-0.20","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1020","./assets/img/ocean/memory/7.jpg","maybe_new","memory","","0","","false","","","","","48","3","old",""
"html-keyboard-response","526","2066671","0.0-6.0-4.0-1.20","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"memory-trial","527","2068737","0.0-6.0-4.0-0.21","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1064","./assets/img/ocean/memory/9.jpg","maybe_old","memory","","0","","false","","","","","50","2","new",""
"html-keyboard-response","528","2069239","0.0-6.0-4.0-1.21","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"memory-trial","529","2071663","0.0-6.0-4.0-0.22","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1422","./assets/img/canyon/memory/7.jpg","maybe_old","memory","","0","","false","","","","","52","2","new",""
"html-keyboard-response","530","2072165","0.0-6.0-4.0-1.22","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"memory-trial","531","2074272","0.0-6.0-4.0-0.23","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1105","./assets/img/ocean/memory/40.jpg","maybe_old","memory","","10","","true","","","","","54","2","old",""
"html-keyboard-response","532","2074774","0.0-6.0-4.0-1.23","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"memory-trial","533","2076771","0.0-6.0-4.0-0.24","spark_pilot_norest","8599","5","12","Female","","false","","","","","","996","./assets/img/canyon/memory/23.jpg","definitely_new","memory","","10","","true","","","","","56","4","new",""
"html-keyboard-response","534","2077273","0.0-6.0-4.0-1.24","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"memory-trial","535","2079398","0.0-6.0-4.0-0.25","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1123","./assets/img/ocean/memory/20.jpg","definitely_old","memory","","10","","true","","","","","58","1","old",""
"html-keyboard-response","536","2079900","0.0-6.0-4.0-1.25","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"memory-trial","537","2082222","0.0-6.0-4.0-0.26","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1320","./assets/img/ocean/memory/11.jpg","definitely_new","memory","","10","","true","","","","","60","4","new",""
"html-keyboard-response","538","2082724","0.0-6.0-4.0-1.26","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"memory-trial","539","2085583","0.0-6.0-4.0-0.27","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1857","./assets/img/ocean/memory/3.jpg","maybe_new","memory","","10","","true","","","","","62","3","new",""
"html-keyboard-response","540","2086086","0.0-6.0-4.0-1.27","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"memory-trial","541","2088419","0.0-6.0-4.0-0.28","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1331","./assets/img/ocean/memory/32.jpg","maybe_new","memory","","0","","false","","","","","64","3","old",""
"html-keyboard-response","542","2088921","0.0-6.0-4.0-1.28","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"memory-trial","543","2091299","0.0-6.0-4.0-0.29","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1375","./assets/img/ocean/memory/38.jpg","definitely_old","memory","","10","","true","","","","","66","1","old",""
"html-keyboard-response","544","2091801","0.0-6.0-4.0-1.29","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"memory-trial","545","2094158","0.0-6.0-4.0-0.30","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1356","./assets/img/ocean/memory/33.jpg","maybe_old","memory","","10","","true","","","","","68","2","old",""
"html-keyboard-response","546","2094660","0.0-6.0-4.0-1.30","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"memory-trial","547","2096680","0.0-6.0-4.0-0.31","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1018","./assets/img/canyon/memory/37.jpg","maybe_new","memory","","0","","false","","","","","70","3","old",""
"html-keyboard-response","548","2097182","0.0-6.0-4.0-1.31","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"memory-trial","549","2099476","0.0-6.0-4.0-0.32","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1292","./assets/img/canyon/memory/35.jpg","maybe_new","memory","","0","","false","","","","","72","3","old",""
"html-keyboard-response","550","2099978","0.0-6.0-4.0-1.32","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"memory-trial","551","2103371","0.0-6.0-4.0-0.33","spark_pilot_norest","8599","5","12","Female","","false","","","","","","2391","./assets/img/canyon/memory/8.jpg","maybe_old","memory","","10","","true","","","","","74","2","old",""
"html-keyboard-response","552","2103872","0.0-6.0-4.0-1.33","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"memory-trial","553","2107149","0.0-6.0-4.0-0.34","spark_pilot_norest","8599","5","12","Female","","false","","","","","","2274","./assets/img/canyon/memory/27.jpg","definitely_new","memory","","10","","true","","","","","76","4","new",""
"html-keyboard-response","554","2107650","0.0-6.0-4.0-1.34","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"memory-trial","555","2110059","0.0-6.0-4.0-0.35","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1406","./assets/img/canyon/memory/34.jpg","maybe_old","memory","","10","","true","","","","","78","2","old",""
"html-keyboard-response","556","2110560","0.0-6.0-4.0-1.35","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"memory-trial","557","2112592","0.0-6.0-4.0-0.36","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1030","./assets/img/ocean/memory/17.jpg","definitely_new","memory","","0","","false","","","","","80","4","old",""
"html-keyboard-response","558","2113094","0.0-6.0-4.0-1.36","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"memory-trial","559","2115008","0.0-6.0-4.0-0.37","spark_pilot_norest","8599","5","12","Female","","false","","","","","","913","./assets/img/canyon/memory/21.jpg","maybe_new","memory","","10","","true","","","","","82","3","new",""
"html-keyboard-response","560","2115511","0.0-6.0-4.0-1.37","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"memory-trial","561","2117392","0.0-6.0-4.0-0.38","spark_pilot_norest","8599","5","12","Female","","false","","","","","","880","./assets/img/canyon/memory/33.jpg","maybe_new","memory","","0","","false","","","","","84","3","old",""
"html-keyboard-response","562","2117894","0.0-6.0-4.0-1.38","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"memory-trial","563","2120603","0.0-6.0-4.0-0.39","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1705","./assets/img/canyon/memory/36.jpg","maybe_new","memory","","0","","false","","","","","86","3","old",""
"html-keyboard-response","564","2121105","0.0-6.0-4.0-1.39","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"memory-trial","565","2123435","0.0-6.0-4.0-0.40","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1328","./assets/img/ocean/memory/8.jpg","definitely_old","memory","","10","","true","","","","","88","1","old",""
"html-keyboard-response","566","2123937","0.0-6.0-4.0-1.40","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","89","","",""
"memory-trial","567","2126033","0.0-6.0-4.0-0.41","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1093","./assets/img/canyon/memory/17.jpg","maybe_new","memory","","10","","true","","","","","90","3","new",""
"html-keyboard-response","568","2126535","0.0-6.0-4.0-1.41","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","91","","",""
"memory-trial","569","2128471","0.0-6.0-4.0-0.42","spark_pilot_norest","8599","5","12","Female","","false","","","","","","934","./assets/img/canyon/memory/10.jpg","maybe_new","memory","","0","","false","","","","","92","3","old",""
"html-keyboard-response","570","2128973","0.0-6.0-4.0-1.42","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","93","","",""
"memory-trial","571","2131481","0.0-6.0-4.0-0.43","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1505","./assets/img/ocean/memory/34.jpg","maybe_old","memory","","10","","true","","","","","94","2","old",""
"html-keyboard-response","572","2131983","0.0-6.0-4.0-1.43","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","95","","",""
"memory-trial","573","2134142","0.0-6.0-4.0-0.44","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1155","./assets/img/ocean/memory/22.jpg","maybe_new","memory","","0","","false","","","","","96","3","old",""
"html-keyboard-response","574","2134644","0.0-6.0-4.0-1.44","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","97","","",""
"memory-trial","575","2136593","0.0-6.0-4.0-0.45","spark_pilot_norest","8599","5","12","Female","","false","","","","","","947","./assets/img/canyon/memory/31.jpg","maybe_new","memory","","0","","false","","","","","98","3","old",""
"html-keyboard-response","576","2137095","0.0-6.0-4.0-1.45","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","99","","",""
"memory-trial","577","2139086","0.0-6.0-4.0-0.46","spark_pilot_norest","8599","5","12","Female","","false","","","","","","990","./assets/img/ocean/memory/15.jpg","maybe_new","memory","","10","","true","","","","","100","3","new",""
"html-keyboard-response","578","2139588","0.0-6.0-4.0-1.46","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","101","","",""
"memory-trial","579","2141745","0.0-6.0-4.0-0.47","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1155","./assets/img/ocean/memory/41.jpg","definitely_old","memory","","10","","true","","","","","102","1","old",""
"html-keyboard-response","580","2142247","0.0-6.0-4.0-1.47","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","103","","",""
"memory-trial","581","2143983","0.0-6.0-4.0-0.48","spark_pilot_norest","8599","5","12","Female","","false","","","","","","736","./assets/img/ocean/memory/25.jpg","maybe_new","memory","","10","","true","","","","","104","3","new",""
"html-keyboard-response","582","2144485","0.0-6.0-4.0-1.48","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","105","","",""
"memory-trial","583","2146664","0.0-6.0-4.0-0.49","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1176","./assets/img/ocean/memory/36.jpg","maybe_old","memory","","10","","true","","","","","106","2","old",""
"html-keyboard-response","584","2147164","0.0-6.0-4.0-1.49","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","107","","",""
"memory-trial","585","2149859","0.0-6.0-4.0-0.50","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1693","./assets/img/canyon/memory/19.jpg","maybe_new","memory","","10","","true","","","","","108","3","new",""
"html-keyboard-response","586","2150361","0.0-6.0-4.0-1.50","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","109","","",""
"memory-trial","587","2152400","0.0-6.0-4.0-0.51","spark_pilot_norest","8599","5","12","Female","","false","","","","","","1037","./assets/img/canyon/memory/41.jpg","maybe_new","memory","","0","","false","","","","","110","3","old",""
"html-keyboard-response","588","2152902","0.0-6.0-4.0-1.51","spark_pilot_norest","8599","5","12","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","111","","",""
