"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","465","1762394","0.0-5.0-10.1-0.15","spark_pilot_norest","10589","6","23","Male","","false","","","","","","[377]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","second stage test","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","original","2","","","",""
"html-keyboard-response","466","1762897","0.0-5.0-10.1-1.15","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","",""
"learning-instructions","467","1767275","0.0-6.0-0.0-0.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","1121","<p> Great! You have finished the treasure game </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","468","1774773","0.0-6.0-0.0-0.1","spark_pilot_norest","10589","6","23","Male","","","","","","","","2480","<p> Now, we are going to ask you to try to remember the pictures that you saw during the game. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","469","1785978","0.0-6.0-0.0-0.2","spark_pilot_norest","10589","6","23","Male","","","","","","","","2293","<p> On every trial, you will see an image. </p>
            <p> The image may be an <b>old</b> image you saw during the game or a <b>new</b> image that has not been shown before. </p>","","instructions","","","","","","","","","","","",""
"learning-instructions","470","1855605","0.0-6.0-0.0-0.3","spark_pilot_norest","10589","6","23","Male","","","","","","","","63319","<p> You should select whether the image is:  </p>
            <p>  'Definitely old', 'Maybe old', 'Maybe new', or 'Definitely new.'  </p>
            <img src='./assets/img/memory/choices.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","471","1863453","0.0-6.0-0.0-0.4","spark_pilot_norest","10589","6","23","Male","","","","","","","","3040","<p> You should use the 1, 2, 3, and 4 keys to make your responses.  </p>
            <img src='./assets/img/memory/numberedChoices.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","472","1872794","0.0-6.0-0.0-0.5","spark_pilot_norest","10589","6","23","Male","","","","","","","","2828.000000000233","<p> You will have <b>10 seconds</b> to make each response. </p>
            <p>  Make sure to respond before time runs out! </p>
            <img src='./assets/img/memory/10second.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","",""
"learning-instructions","473","1887942","0.0-6.0-0.0-0.6","spark_pilot_norest","10589","6","23","Male","","","","","","","","3462","<p> Before you play the real game, it is time to practice. </p>
            <p>  Just like in the real game, some of the images in the practice will be ones you have seen before. </p>
            <p>  Others will be entirely new. </p>","","instructions","","","","","","","","","","","",""
"memory-trial","474","1895758","0.0-6.0-1.0-0.0","spark_pilot_norest","10589","6","23","Male","","false","","","","","","6810","./assets/img/space/1.jpg","definitely_old","memory","","10","","true","","","","","0","1","old",""
"html-keyboard-response","475","1896262","0.0-6.0-1.0-1.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","1","","",""
"memory-trial","476","1899305","0.0-6.0-1.0-0.1","spark_pilot_norest","10589","6","23","Male","","false","","","","","","2038","./assets/img/space/12.jpg","definitely_old","memory","","0","","false","","","","","2","1","new",""
"html-keyboard-response","477","1899808","0.0-6.0-1.0-1.1","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","3","","",""
"memory-trial","478","1901694","0.0-6.0-1.0-0.2","spark_pilot_norest","10589","6","23","Male","","false","","","","","","882","./assets/img/space/0.jpg","definitely_old","memory","","10","","true","","","","","4","1","old",""
"html-keyboard-response","479","1902197","0.0-6.0-1.0-1.2","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","5","","",""
"memory-trial","480","1904521","0.0-6.0-1.0-0.3","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1319","./assets/img/space/11.jpg","definitely_old","memory","","0","","false","","","","","6","1","new",""
"html-keyboard-response","481","1905023","0.0-6.0-1.0-1.3","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"learning-instructions","482","1918282","0.0-6.0-2.0-0.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","4454","<p> Great! You have completed the practice. </p>
            <p> Before you start, we're going to ask you a few questions about how the game works.</p>","","instructions","","","","","","","","","","","",""
"comp-q","483","1924732","0.0-6.0-3.0-0.0-0.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","1288","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","484","1933033","0.0-6.0-3.0-0.0-1.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","1813","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","0","comp_answer","","","","","","","","","","","",""
"comp-q","485","1938940","0.0-6.0-3.0-0.1-0.1","spark_pilot_norest","10589","6","23","Male","","","","","","","","761","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","1","comp_question","","","","true","","","","","","","",""
"comp-q","486","1944984","0.0-6.0-3.0-0.1-1.1","spark_pilot_norest","10589","6","23","Male","","","","","","","","1219","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","0","comp_answer","","","","","","","","","","","",""
"memory-trial","487","1949163","0.0-6.0-4.0-0.0","spark_pilot_norest","10589","6","23","Male","","false","","","","","","3174","./assets/img/ocean/memory/32.jpg","maybe_new","memory","","0","","false","","","","","8","3","old",""
"html-keyboard-response","488","1949666","0.0-6.0-4.0-1.0","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","9","","",""
"memory-trial","489","1951962","0.0-6.0-4.0-0.1","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1292","./assets/img/canyon/memory/10.jpg","definitely_new","memory","","10","","true","","","","","10","4","new",""
"html-keyboard-response","490","1952465","0.0-6.0-4.0-1.1","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","11","","",""
"memory-trial","491","1955315","0.0-6.0-4.0-0.2","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1845","./assets/img/ocean/memory/12.jpg","maybe_old","memory","","0","","false","","","","","12","2","new",""
"html-keyboard-response","492","1955818","0.0-6.0-4.0-1.2","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","13","","",""
"memory-trial","493","1958807","0.0-6.0-4.0-0.3","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1985","./assets/img/ocean/memory/0.jpg","maybe_new","memory","","10","","true","","","","","14","3","new",""
"html-keyboard-response","494","1959310","0.0-6.0-4.0-1.3","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","15","","",""
"memory-trial","495","1961508","0.0-6.0-4.0-0.4","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1194","./assets/img/ocean/memory/28.jpg","definitely_new","memory","","10","","true","","","","","16","4","new",""
"html-keyboard-response","496","1962011","0.0-6.0-4.0-1.4","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","17","","",""
"memory-trial","497","1964108","0.0-6.0-4.0-0.5","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1093","./assets/img/ocean/memory/11.jpg","definitely_new","memory","","10","","true","","","","","18","4","new",""
"html-keyboard-response","498","1964611","0.0-6.0-4.0-1.5","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","19","","",""
"memory-trial","499","1966992","0.0-6.0-4.0-0.6","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1377","./assets/img/ocean/memory/8.jpg","maybe_old","memory","","0","","false","","","","","20","2","new",""
"html-keyboard-response","500","1967495","0.0-6.0-4.0-1.6","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","21","","",""
"memory-trial","501","1969596","0.0-6.0-4.0-0.7","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1097","./assets/img/ocean/memory/25.jpg","definitely_old","memory","","0","","false","","","","","22","1","new",""
"html-keyboard-response","502","1970100","0.0-6.0-4.0-1.7","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","23","","",""
"memory-trial","503","1972867","0.0-6.0-4.0-0.8","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1764","./assets/img/ocean/memory/40.jpg","definitely_old","memory","","10","","true","","","","","24","1","old",""
"html-keyboard-response","504","1973370","0.0-6.0-4.0-1.8","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","25","","",""
"memory-trial","505","1977225","0.0-6.0-4.0-0.9","spark_pilot_norest","10589","6","23","Male","","false","","","","","","2850","./assets/img/canyon/memory/6.jpg","maybe_new","memory","","0","","false","","","","","26","3","old",""
"html-keyboard-response","506","1977728","0.0-6.0-4.0-1.9","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","27","","",""
"memory-trial","507","1979884","0.0-6.0-4.0-0.10","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1152","./assets/img/canyon/memory/15.jpg","maybe_old","memory","","10","","true","","","","","28","2","old",""
"html-keyboard-response","508","1980387","0.0-6.0-4.0-1.10","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","29","","",""
"memory-trial","509","1983372","0.0-6.0-4.0-0.11","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1981","./assets/img/ocean/memory/33.jpg","maybe_old","memory","","10","","true","","","","","30","2","old",""
"html-keyboard-response","510","1983876","0.0-6.0-4.0-1.11","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","31","","",""
"memory-trial","511","1985823","0.0-6.0-4.0-0.12","spark_pilot_norest","10589","6","23","Male","","false","","","","","","944","./assets/img/ocean/memory/2.jpg","maybe_new","memory","","10","","true","","","","","32","3","new",""
"html-keyboard-response","512","1986327","0.0-6.0-4.0-1.12","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"memory-trial","513","1989723","0.0-6.0-4.0-0.13","spark_pilot_norest","10589","6","23","Male","","false","","","","","","2393","./assets/img/canyon/memory/30.jpg","definitely_new","memory","","10","","true","","","","","34","4","new",""
"html-keyboard-response","514","1990226","0.0-6.0-4.0-1.13","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"memory-trial","515","1993005","0.0-6.0-4.0-0.14","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1774","./assets/img/canyon/memory/18.jpg","maybe_new","memory","","10","","true","","","","","36","3","new",""
"html-keyboard-response","516","1993508","0.0-6.0-4.0-1.14","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"memory-trial","517","1995956","0.0-6.0-4.0-0.15","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1443","./assets/img/ocean/memory/24.jpg","maybe_old","memory","","0","","false","","","","","38","2","new",""
"html-keyboard-response","518","1996459","0.0-6.0-4.0-1.15","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"memory-trial","519","1998352","0.0-6.0-4.0-0.16","spark_pilot_norest","10589","6","23","Male","","false","","","","","","888","./assets/img/ocean/memory/30.jpg","maybe_new","memory","","10","","true","","","","","40","3","new",""
"html-keyboard-response","520","1998854","0.0-6.0-4.0-1.16","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"memory-trial","521","2001671","0.0-6.0-4.0-0.17","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1812","./assets/img/canyon/memory/14.jpg","definitely_old","memory","","10","","true","","","","","42","1","old",""
"html-keyboard-response","522","2002174","0.0-6.0-4.0-1.17","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"memory-trial","523","2007050","0.0-6.0-4.0-0.18","spark_pilot_norest","10589","6","23","Male","","false","","","","","","3872","./assets/img/ocean/memory/35.jpg","maybe_old","memory","","10","","true","","","","","44","2","old",""
"html-keyboard-response","524","2007553","0.0-6.0-4.0-1.18","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"memory-trial","525","2009900","0.0-6.0-4.0-0.19","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1343","./assets/img/canyon/memory/4.jpg","definitely_new","memory","","10","","true","","","","","46","4","new",""
"html-keyboard-response","526","2010404","0.0-6.0-4.0-1.19","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"memory-trial","527","2012677","0.0-6.0-4.0-0.20","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1270","./assets/img/canyon/memory/17.jpg","maybe_new","memory","","10","","true","","","","","48","3","new",""
"html-keyboard-response","528","2013181","0.0-6.0-4.0-1.20","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"memory-trial","529","2015452","0.0-6.0-4.0-0.21","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1268","./assets/img/ocean/memory/37.jpg","definitely_old","memory","","10","","true","","","","","50","1","old",""
"html-keyboard-response","530","2015956","0.0-6.0-4.0-1.21","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"memory-trial","531","2017572","0.0-6.0-4.0-0.22","spark_pilot_norest","10589","6","23","Male","","false","","","","","","612","./assets/img/canyon/memory/13.jpg","definitely_old","memory","","10","","true","","","","","52","1","old",""
"html-keyboard-response","532","2018075","0.0-6.0-4.0-1.22","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"memory-trial","533","2019848","0.0-6.0-4.0-0.23","spark_pilot_norest","10589","6","23","Male","","false","","","","","","768","./assets/img/ocean/memory/31.jpg","definitely_old","memory","","10","","true","","","","","54","1","old",""
"html-keyboard-response","534","2020351","0.0-6.0-4.0-1.23","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"memory-trial","535","2022633","0.0-6.0-4.0-0.24","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1278","./assets/img/canyon/memory/8.jpg","maybe_new","memory","","0","","false","","","","","56","3","old",""
"html-keyboard-response","536","2023136","0.0-6.0-4.0-1.24","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"memory-trial","537","2024919","0.0-6.0-4.0-0.25","spark_pilot_norest","10589","6","23","Male","","false","","","","","","779","./assets/img/ocean/memory/38.jpg","maybe_old","memory","","10","","true","","","","","58","2","old",""
"html-keyboard-response","538","2025422","0.0-6.0-4.0-1.25","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"memory-trial","539","2027520","0.0-6.0-4.0-0.26","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1093","./assets/img/canyon/memory/27.jpg","maybe_new","memory","","0","","false","","","","","60","3","old",""
"html-keyboard-response","540","2028023","0.0-6.0-4.0-1.26","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"memory-trial","541","2030232","0.0-6.0-4.0-0.27","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1204","./assets/img/canyon/memory/0.jpg","maybe_old","memory","","0","","false","","","","","62","2","new",""
"html-keyboard-response","542","2030735","0.0-6.0-4.0-1.27","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"memory-trial","543","2032655","0.0-6.0-4.0-0.28","spark_pilot_norest","10589","6","23","Male","","false","","","","","","916","./assets/img/canyon/memory/5.jpg","definitely_old","memory","","0","","false","","","","","64","1","new",""
"html-keyboard-response","544","2033158","0.0-6.0-4.0-1.28","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"memory-trial","545","2035154","0.0-6.0-4.0-0.29","spark_pilot_norest","10589","6","23","Male","","false","","","","","","992","./assets/img/ocean/memory/26.jpg","maybe_new","memory","","0","","false","","","","","66","3","old",""
"html-keyboard-response","546","2035657","0.0-6.0-4.0-1.29","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"memory-trial","547","2037348","0.0-6.0-4.0-0.30","spark_pilot_norest","10589","6","23","Male","","false","","","","","","687","./assets/img/ocean/memory/10.jpg","maybe_old","memory","","0","","false","","","","","68","2","new",""
"html-keyboard-response","548","2037851","0.0-6.0-4.0-1.30","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"memory-trial","549","2039380","0.0-6.0-4.0-0.31","spark_pilot_norest","10589","6","23","Male","","false","","","","","","525","./assets/img/canyon/memory/16.jpg","maybe_new","memory","","10","","true","","","","","70","3","new",""
"html-keyboard-response","550","2039883","0.0-6.0-4.0-1.31","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"memory-trial","551","2042503","0.0-6.0-4.0-0.32","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1616","./assets/img/ocean/memory/20.jpg","maybe_old","memory","","10","","true","","","","","72","2","old",""
"html-keyboard-response","552","2043006","0.0-6.0-4.0-1.32","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"memory-trial","553","2044654","0.0-6.0-4.0-0.33","spark_pilot_norest","10589","6","23","Male","","false","","","","","","643","./assets/img/ocean/memory/36.jpg","maybe_new","memory","","0","","false","","","","","74","3","old",""
"html-keyboard-response","554","2045157","0.0-6.0-4.0-1.33","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"memory-trial","555","2047545","0.0-6.0-4.0-0.34","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1384","./assets/img/canyon/memory/23.jpg","maybe_new","memory","","10","","true","","","","","76","3","new",""
"html-keyboard-response","556","2048048","0.0-6.0-4.0-1.34","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"memory-trial","557","2050308","0.0-6.0-4.0-0.35","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1257","./assets/img/canyon/memory/36.jpg","maybe_new","memory","","0","","false","","","","","78","3","old",""
"html-keyboard-response","558","2050812","0.0-6.0-4.0-1.35","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"memory-trial","559","2053308","0.0-6.0-4.0-0.36","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1492","./assets/img/canyon/memory/39.jpg","definitely_old","memory","","10","","true","","","","","80","1","old",""
"html-keyboard-response","560","2053811","0.0-6.0-4.0-1.36","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"memory-trial","561","2056013","0.0-6.0-4.0-0.37","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1198","./assets/img/canyon/memory/35.jpg","definitely_new","memory","","0","","false","","","","","82","4","old",""
"html-keyboard-response","562","2056517","0.0-6.0-4.0-1.37","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"memory-trial","563","2058340","0.0-6.0-4.0-0.38","spark_pilot_norest","10589","6","23","Male","","false","","","","","","819","./assets/img/canyon/memory/3.jpg","maybe_new","memory","","10","","true","","","","","84","3","new",""
"html-keyboard-response","564","2058843","0.0-6.0-4.0-1.38","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"memory-trial","565","2060706","0.0-6.0-4.0-0.39","spark_pilot_norest","10589","6","23","Male","","false","","","","","","858","./assets/img/canyon/memory/31.jpg","maybe_old","memory","","0","","false","","","","","86","2","new",""
"html-keyboard-response","566","2061209","0.0-6.0-4.0-1.39","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"memory-trial","567","2062788","0.0-6.0-4.0-0.40","spark_pilot_norest","10589","6","23","Male","","false","","","","","","575","./assets/img/ocean/memory/17.jpg","maybe_new","memory","","0","","false","","","","","88","3","old",""
"html-keyboard-response","568","2063291","0.0-6.0-4.0-1.40","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","89","","",""
"memory-trial","569","2064946","0.0-6.0-4.0-0.41","spark_pilot_norest","10589","6","23","Male","","false","","","","","","651","./assets/img/ocean/memory/1.jpg","maybe_old","memory","","0","","false","","","","","90","2","new",""
"html-keyboard-response","570","2065449","0.0-6.0-4.0-1.41","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","91","","",""
"memory-trial","571","2066895","0.0-6.0-4.0-0.42","spark_pilot_norest","10589","6","23","Male","","false","","","","","","442","./assets/img/ocean/memory/15.jpg","maybe_new","memory","","10","","true","","","","","92","3","new",""
"html-keyboard-response","572","2067399","0.0-6.0-4.0-1.42","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","93","","",""
"memory-trial","573","2069779","0.0-6.0-4.0-0.43","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1377","./assets/img/ocean/memory/22.jpg","definitely_old","memory","","0","","false","","","","","94","1","new",""
"html-keyboard-response","574","2070283","0.0-6.0-4.0-1.43","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","95","","",""
"memory-trial","575","2072514","0.0-6.0-4.0-0.44","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1228","./assets/img/ocean/memory/14.jpg","definitely_old","memory","","10","","true","","","","","96","1","old",""
"html-keyboard-response","576","2073017","0.0-6.0-4.0-1.44","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","97","","",""
"memory-trial","577","2076146","0.0-6.0-4.0-0.45","spark_pilot_norest","10589","6","23","Male","","false","","","","","","2125","./assets/img/ocean/memory/34.jpg","definitely_new","memory","","0","","false","","","","","98","4","old",""
"html-keyboard-response","578","2076650","0.0-6.0-4.0-1.45","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","99","","",""
"memory-trial","579","2080713","0.0-6.0-4.0-0.46","spark_pilot_norest","10589","6","23","Male","","false","","","","","","3060","./assets/img/canyon/memory/19.jpg","maybe_old","memory","","0","","false","","","","","100","2","new",""
"html-keyboard-response","580","2081217","0.0-6.0-4.0-1.46","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","101","","",""
"memory-trial","581","2083864","0.0-6.0-4.0-0.47","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1644","./assets/img/canyon/memory/21.jpg","maybe_new","memory","","10","","true","","","","","102","3","new",""
"html-keyboard-response","582","2084367","0.0-6.0-4.0-1.47","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","103","","",""
"memory-trial","583","2086162","0.0-6.0-4.0-0.48","spark_pilot_norest","10589","6","23","Male","","false","","","","","","791","./assets/img/canyon/memory/1.jpg","maybe_new","memory","","10","","true","","","","","104","3","new",""
"html-keyboard-response","584","2086665","0.0-6.0-4.0-1.48","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","105","","",""
"memory-trial","585","2088842","0.0-6.0-4.0-0.49","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1173","./assets/img/canyon/memory/7.jpg","maybe_old","memory","","0","","false","","","","","106","2","new",""
"html-keyboard-response","586","2089345","0.0-6.0-4.0-1.49","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","107","","",""
"memory-trial","587","2093008","0.0-6.0-4.0-0.50","spark_pilot_norest","10589","6","23","Male","","false","","","","","","2658","./assets/img/ocean/memory/41.jpg","definitely_new","memory","","0","","false","","","","","108","4","old",""
"html-keyboard-response","588","2093511","0.0-6.0-4.0-1.50","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","109","","",""
"memory-trial","589","2096355","0.0-6.0-4.0-0.51","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1841","./assets/img/canyon/memory/34.jpg","definitely_old","memory","","10","","true","","","","","110","1","old",""
"html-keyboard-response","590","2096859","0.0-6.0-4.0-1.51","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","111","","",""
"memory-trial","591","2098882","0.0-6.0-4.0-0.52","spark_pilot_norest","10589","6","23","Male","","false","","","","","","1020","./assets/img/ocean/memory/3.jpg","maybe_new","memory","","0","","false","","","","","112","3","old",""
"html-keyboard-response","592","2099386","0.0-6.0-4.0-1.52","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","113","","",""
"memory-trial","593","2101371","0.0-6.0-4.0-0.53","spark_pilot_norest","10589","6","23","Male","","false","","","","","","982","./assets/img/canyon/memory/32.jpg","maybe_new","memory","","0","","false","","","","","114","3","old",""
"html-keyboard-response","594","2101875","0.0-6.0-4.0-1.53","spark_pilot_norest","10589","6","23","Male","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","115","","",""
