"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","314","1427125","0.0-5.0-2.1-0.57","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[412.99999999976717,232]","./assets/img/canyon/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","14","","",""
"html-keyboard-response","315","1427626","0.0-5.0-2.1-1.57","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","15","","",""
"revaluation","316","1433631","0.0-5.0-2.1-0.58","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[258,192]","./assets/img/canyon/memory/34.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","16","","",""
"html-keyboard-response","317","1434134","0.0-5.0-2.1-1.58","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","17","","",""
"revaluation","318","1440139","0.0-5.0-2.1-0.59","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[39,138.00000000023283]","./assets/img/canyon/memory/4.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","18","","",""
"html-keyboard-response","319","1440641","0.0-5.0-2.1-1.59","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","19","","",""
"revaluation","320","1446646","0.0-5.0-2.1-0.60","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[220,35.00000000023283]","./assets/img/canyon/memory/12.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","20","","",""
"html-keyboard-response","321","1447148","0.0-5.0-2.1-1.60","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","21","","",""
"revaluation","322","1453152","0.0-5.0-2.1-0.61","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[184.99999999976717,135]","./assets/img/canyon/memory/12.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","22","","",""
"html-keyboard-response","323","1453653","0.0-5.0-2.1-1.61","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","23","","",""
"revaluation","324","1459657","0.0-5.0-2.1-0.62","spark_pilot_norest","8718","1","21","Female","","true","","","","","","[1491]","./assets/img/canyon/memory/37.jpg","[""ArrowDown""]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","false","revaluation","2","24","","",""
"html-keyboard-response","325","1460160","0.0-5.0-2.1-1.62","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","25","","",""
"revaluation","326","1464166","0.0-5.0-2.1-0.63","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[1]","./assets/img/canyon/catch/7.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","revaluation","2","26","","",""
"html-keyboard-response","327","1464668","0.0-5.0-2.1-1.63","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","27","","",""
"revaluation","328","1470672","0.0-5.0-2.1-0.64","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[166,268]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","28","","",""
"html-keyboard-response","329","1471174","0.0-5.0-2.1-1.64","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","29","","",""
"revaluation","330","1477179","0.0-5.0-2.1-0.65","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[189,36]","./assets/img/canyon/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","30","","",""
"html-keyboard-response","331","1477681","0.0-5.0-2.1-1.65","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","31","","",""
"revaluation","332","1481685","0.0-5.0-2.1-0.66","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[232]","./assets/img/canyon/catch/6.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","revaluation","2","32","","",""
"html-keyboard-response","333","1482187","0.0-5.0-2.1-1.66","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"revaluation","334","1488191","0.0-5.0-2.1-0.67","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[98.99999999976717,538]","./assets/img/canyon/memory/38.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","34","","",""
"html-keyboard-response","335","1488694","0.0-5.0-2.1-1.67","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"revaluation","336","1494699","0.0-5.0-2.1-0.68","spark_pilot_norest","8718","1","21","Female","","true","","","","","","[256]","./assets/img/canyon/memory/32.jpg","[""ArrowDown""]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","false","revaluation","2","36","","",""
"html-keyboard-response","337","1495200","0.0-5.0-2.1-1.68","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"revaluation","338","1501206","0.0-5.0-2.1-0.69","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[312,621]","./assets/img/canyon/memory/8.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","38","","",""
"html-keyboard-response","339","1501707","0.0-5.0-2.1-1.69","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"revaluation","340","1505711","0.0-5.0-2.1-0.70","spark_pilot_norest","8718","1","21","Female","","true","","","","","","[]","./assets/img/canyon/memory/36.jpg","[]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","","false","revaluation","2","40","","",""
"html-keyboard-response","341","1506212","0.0-5.0-2.1-1.70","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"revaluation","342","1510216","0.0-5.0-2.1-0.71","spark_pilot_norest","8718","1","21","Female","","true","","","","","","[]","./assets/img/canyon/memory/7.jpg","[]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","","false","revaluation","2","42","","",""
"html-keyboard-response","343","1510717","0.0-5.0-2.1-1.71","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"revaluation","344","1514721","0.0-5.0-2.1-0.72","spark_pilot_norest","8718","1","21","Female","","true","","","","","","[]","./assets/img/canyon/memory/36.jpg","[]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","","false","revaluation","2","44","","",""
"html-keyboard-response","345","1515222","0.0-5.0-2.1-1.72","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"revaluation","346","1521228","0.0-5.0-2.1-0.73","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[237,674]","./assets/img/canyon/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","46","","",""
"html-keyboard-response","347","1521730","0.0-5.0-2.1-1.73","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"revaluation","348","1527735","0.0-5.0-2.1-0.74","spark_pilot_norest","8718","1","21","Female","","true","","","","","","[1479]","./assets/img/canyon/memory/38.jpg","[""ArrowDown""]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","false","revaluation","2","48","","",""
"html-keyboard-response","349","1528236","0.0-5.0-2.1-1.74","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"revaluation","350","1534241","0.0-5.0-2.1-0.75","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[864,538]","./assets/img/canyon/memory/8.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","50","","",""
"html-keyboard-response","351","1534743","0.0-5.0-2.1-1.75","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"revaluation","352","1540748","0.0-5.0-2.1-0.76","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[200.99999999976717,427.99999999976717]","./assets/img/canyon/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","52","","",""
"html-keyboard-response","353","1541250","0.0-5.0-2.1-1.76","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"revaluation","354","1547254","0.0-5.0-2.1-0.77","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[432,1132]","./assets/img/canyon/memory/5.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","54","","",""
"html-keyboard-response","355","1547756","0.0-5.0-2.1-1.77","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"revaluation","356","1553762","0.0-5.0-2.1-0.78","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[189.00000000023283,506.00000000023283]","./assets/img/canyon/memory/2.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","56","","",""
"html-keyboard-response","357","1554263","0.0-5.0-2.1-1.78","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"revaluation","358","1560267","0.0-5.0-2.1-0.79","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[237.99999999976717,387.99999999976717]","./assets/img/canyon/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","58","","",""
"html-keyboard-response","359","1560768","0.0-5.0-2.1-1.79","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"revaluation","360","1566772","0.0-5.0-2.1-0.80","spark_pilot_norest","8718","1","21","Female","","true","","","","","","[224]","./assets/img/canyon/memory/2.jpg","[""ArrowDown""]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","false","revaluation","2","60","","",""
"html-keyboard-response","361","1567273","0.0-5.0-2.1-1.80","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"revaluation","362","1573277","0.0-5.0-2.1-0.81","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[516.9999999997672,159]","./assets/img/canyon/memory/25.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","62","","",""
"html-keyboard-response","363","1573779","0.0-5.0-2.1-1.81","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"revaluation","364","1579783","0.0-5.0-2.1-0.82","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[214.00000000023283,118]","./assets/img/canyon/memory/25.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","64","","",""
"html-keyboard-response","365","1580285","0.0-5.0-2.1-1.82","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"revaluation","366","1586289","0.0-5.0-2.1-0.83","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[186,213]","./assets/img/canyon/memory/33.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","66","","",""
"html-keyboard-response","367","1586790","0.0-5.0-2.1-1.83","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"revaluation","368","1592794","0.0-5.0-2.1-0.84","spark_pilot_norest","8718","1","21","Female","","true","","","","","","[165.99999999976717]","./assets/img/canyon/memory/40.jpg","[""ArrowDown""]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","false","revaluation","2","68","","",""
"html-keyboard-response","369","1593295","0.0-5.0-2.1-1.84","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"revaluation","370","1597298","0.0-5.0-2.1-0.85","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[220]","./assets/img/canyon/catch/5.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","revaluation","2","70","","",""
"html-keyboard-response","371","1597799","0.0-5.0-2.1-1.85","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"revaluation","372","1603803","0.0-5.0-2.1-0.86","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[1299,537]","./assets/img/canyon/memory/5.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","72","","",""
"html-keyboard-response","373","1604304","0.0-5.0-2.1-1.86","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"revaluation","374","1608307","0.0-5.0-2.1-0.87","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[347]","./assets/img/canyon/catch/3.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","revaluation","2","74","","",""
"html-keyboard-response","375","1608809","0.0-5.0-2.1-1.87","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"revaluation","376","1614812","0.0-5.0-2.1-0.88","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[170,64]","./assets/img/canyon/memory/33.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","76","","",""
"html-keyboard-response","377","1615314","0.0-5.0-2.1-1.88","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"revaluation","378","1619317","0.0-5.0-2.1-0.89","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[47]","./assets/img/canyon/catch/4.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","revaluation","2","78","","",""
"html-keyboard-response","379","1619819","0.0-5.0-2.1-1.89","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"revaluation","380","1625824","0.0-5.0-2.1-0.90","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[716.9999999997672,340]","./assets/img/canyon/memory/37.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","80","","",""
"html-keyboard-response","381","1626325","0.0-5.0-2.1-1.90","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"revaluation","382","1632331","0.0-5.0-2.1-0.91","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[364,161]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","82","","",""
"html-keyboard-response","383","1632832","0.0-5.0-2.1-1.91","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"revaluation","384","1638837","0.0-5.0-2.1-0.92","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[37,462]","./assets/img/canyon/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","84","","",""
"html-keyboard-response","385","1639339","0.0-5.0-2.1-1.92","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"revaluation","386","1645344","0.0-5.0-2.1-0.93","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[222.99999999976717,289]","./assets/img/canyon/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","86","","",""
"html-keyboard-response","387","1645846","0.0-5.0-2.1-1.93","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"revaluation","388","1651851","0.0-5.0-2.1-0.94","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[676.0000000002328,229]","./assets/img/canyon/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","88","","",""
"html-keyboard-response","389","1652353","0.0-5.0-2.1-1.94","spark_pilot_norest","8718","1","21","Female","","","","","","[{""event"":""fullscreenenter"",""trial"":2,""time"":87727},{""event"":""blur"",""trial"":112,""time"":657082},{""event"":""focus"",""trial"":112,""time"":674917},{""event"":""blur"",""trial"":262,""time"":1279394},{""event"":""focus"",""trial"":263,""time"":1296405},{""event"":""blur"",""trial"":390,""time"":1657858},{""event"":""focus"",""trial"":392,""time"":1659095}]","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","89","","",""
"revaluation","390","1658358","0.0-5.0-2.1-0.95","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[8,533.0000000002328]","./assets/img/canyon/memory/1.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","90","","",""
"html-keyboard-response","391","1658860","0.0-5.0-2.1-1.95","spark_pilot_norest","8718","1","21","Female","","","","","","[{""event"":""fullscreenenter"",""trial"":2,""time"":87727},{""event"":""blur"",""trial"":112,""time"":657082},{""event"":""focus"",""trial"":112,""time"":674917},{""event"":""blur"",""trial"":262,""time"":1279394},{""event"":""focus"",""trial"":263,""time"":1296405},{""event"":""blur"",""trial"":390,""time"":1657858},{""event"":""focus"",""trial"":392,""time"":1659095}]","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","91","","",""
"revaluation","392","1664864","0.0-5.0-2.1-0.96","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[393.00000000023283,8]","./assets/img/canyon/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","92","","",""
"html-keyboard-response","393","1665365","0.0-5.0-2.1-1.96","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","93","","",""
"revaluation","394","1671371","0.0-5.0-2.1-0.97","spark_pilot_norest","8718","1","21","Female","","true","","","","","","[1581]","./assets/img/canyon/memory/35.jpg","[""ArrowDown""]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","false","revaluation","2","94","","",""
"html-keyboard-response","395","1671872","0.0-5.0-2.1-1.97","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","95","","",""
"revaluation","396","1677877","0.0-5.0-2.1-0.98","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[1617,1937.0000000002328]","./assets/img/canyon/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","96","","",""
"html-keyboard-response","397","1678378","0.0-5.0-2.1-1.98","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","97","","",""
"revaluation","398","1682382","0.0-5.0-2.1-0.99","spark_pilot_norest","8718","1","21","Female","","false","","","","","","[1173]","./assets/img/canyon/catch/2.jpg","[""ArrowDown""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","revaluation","2","98","","",""
"html-keyboard-response","399","1682885","0.0-5.0-2.1-1.99","spark_pilot_norest","8718","1","21","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","99","","",""
